Ludhiana,41,42.0,2.0,5.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,128.0,229.0,448.0,623.0,680.0,552.0,349.0,388.0,175.0,81.0,142.0,94.0,73.0,72.0,44.0,52.0,49.0,34.0,28.0,35.0,43.0,16.0,12.0,20.0,23.0,20.0,10.0,22.0,12.0,17.0,9.0,14.0,12.0,10.0,9.0,8.0,10.0,13.0,13.0,3.0,9.0,9.0,11.0,6.0,5.0,13.0,9.0,8.0,13.0,8.0,5.0,7.0,9.0,10.0,9.0,12.0,21.0,71.0,0
Sangrur,53,0,0,0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,343.0,822.0,919.0,723.0,627.0,428.0,205.0,145.0,93.0,72.0,46.0,42.0,42.0,29.0,30.0,17.0,23.0,15.0,13.0,11.0,11.0,10.0,14.0,6.0,8.0,10.0,5.0,4.0,9.0,6.0,5.0,8.0,8.0,4.0,2.0,8.0,5.0,3.0,3.0,6.0,3.0,4.0,3.0,2.0,6.0,3.0,5.0,3.0,1.0,2.0,1.0,1.0,2.0,2.0,0,0,0,0,0
Barnala,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.0,267.0,392.0,453.0,309.0,155.0,85.0,58.0,31.0,24.0,29.0,19.0,16.0,9.0,11.0,14.0,10.0,7.0,14.0,5.0,3.0,2.0,4.0,5.0,3.0,4.0,3.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0,0,0,0,0
Moga,42,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,109.0,101.0,366.0,945.0,330.0,408.0,221.0,184.0,145.0,79.0,49.0,33.0,23.0,29.0,16.0,11.0,11.0,13.0,11.0,10.0,11.0,6.0,4.0,5.0,2.0,5.0,5.0,2.0,2.0,3.0,0.0,1.0,2.0,2.0,1.0,2.0,0.0,3.0,1.0,3.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,2.0,0.0,0.0,1.0,2.0,1.0,3.0,1.0,0,0
Bathinda,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,25.0,403.0,836.0,826.0,691.0,743.0,92.0,182.0,123.0,108.0,67.0,61.0,45.0,36.0,31.0,10.0,26.0,20.0,24.0,13.0,16.0,14.0,6.0,10.0,5.0,7.0,9.0,0.0,4.0,5.0,5.0,5.0,6.0,8.0,4.0,4.0,3.0,2.0,7.0,0.0,7.0,1.0,0.0,4.0,2.0,2.0,2.0,4.0,3.0,2.0,3.0,2.0,1.0,2.0,1.0,5.0,2.0,6.0,4.0,7.0,0
Faridkot,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,88.0,7.0,362.0,798.0,20.0,340.0,0.0,70.0,46.0,33.0,24.0,12.0,10.0,10.0,11.0,9.0,6.0,3.0,5.0,8.0,7.0,7.0,2.0,1.0,4.0,7.0,4.0,5.0,4.0,3.0,5.0,4.0,2.0,1.0,2.0,1.0,2.0,0.0,4.0,7.0,3.0,2.0,0.0,3.0,0.0,2.0,1.0,3.0,4.0,2.0,1.0,0.0,2.0,0.0,2.0,0,0,0,0,0
Mansa,47,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,578.0,922.0,676.0,334.0,146.0,59.0,24.0,18.0,19.0,17.0,12.0,17.0,14.0,9.0,11.0,5.0,8.0,8.0,7.0,4.0,3.0,3.0,2.0,1.0,2.0,1.0,4.0,2.0,1.0,4.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fatehabad,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.0,179.0,366.0,526.0,517.0,491.0,414.0,236.0,112.0,49.0,37.0,33.0,32.0,21.0,14.0,12.0,14.0,9.0,12.0,8.0,4.0,7.0,9.0,9.0,4.0,3.0,7.0,4.0,2.0,2.0,4.0,2.0,3.0,6.0,4.0,2.0,2.0,4.0,1.0,1.0,3.0,2.0,2.0,1.0,2.0,3.0,0.0,3.0,3.0,0.0,3.0,2.0,1.0,1.0,1.0,0,0,0,0,0,0
Sirsa,79,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,3.0,909.0,2218.0,109.0,573.0,825.0,67.0,255.0,163.0,89.0,69.0,42.0,24.0,38.0,0.0,17.0,15.0,9.0,12.0,12.0,10.0,9.0,10.0,0.0,5.0,5.0,5.0,6.0,6.0,5.0,3.0,8.0,4.0,3.0,2.0,3.0,5.0,2.0,2.0,3.0,3.0,1.0,2.0,2.0,2.0,4.0,0.0,3.0,2.0,1.0,1.0,0.0,4.0,3.0,2.0,0.0,2.0,2.0,3.0,3.0,1.0,0
Hisar,80,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,2.0,433.0,1071.0,1192.0,915.0,603.0,332.0,209.0,154.0,91.0,85.0,54.0,34.0,42.0,28.0,25.0,21.0,14.0,17.0,18.0,17.0,8.0,14.0,7.0,7.0,10.0,7.0,7.0,13.0,7.0,16.0,11.0,3.0,3.0,1.0,9.0,4.0,6.0,7.0,10.0,6.0,7.0,6.0,1.0,4.0,0.0,4.0,5.0,4.0,4.0,4.0,2.0,1.0,2.0,5.0,3.0,1.0,4.0,4.0,5.0,7.0,0
Mahendragarh,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,62.0,214.0,542.0,563.0,517.0,281.0,100.0,50.0,34.0,20.0,27.0,16.0,18.0,8.0,15.0,10.0,6.0,7.0,5.0,1.0,6.0,4.0,4.0,5.0,3.0,0.0,2.0,3.0,3.0,1.0,2.0,4.0,1.0,2.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,0,0
Jhunjhunun,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,8.0,6.0,0.0,0.0,0.0,209.0,0.0,0.0,0.0,1181.0,4358.0,801.0,13.0,477.0,4.0,114.0,94.0,64.0,63.0,91.0,4.0,34.0,29.0,28.0,20.0,24.0,18.0,15.0,15.0,14.0,11.0,10.0,8.0,9.0,4.0,6.0,7.0,2.0,5.0,9.0,9.0,6.0,5.0,6.0,3.0,5.0,2.0,5.0,2.0,6.0,4.0,3.0,4.0,2.0,0.0,1.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0,0.0,2.0,0,0,0,0,0
Churu,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8470.0,0.0,0.0,12.0,8165.0,352.0,505.0,195.0,119.0,71.0,60.0,52.0,40.0,24.0,25.0,29.0,28.0,20.0,21.0,13.0,12.0,17.0,10.0,10.0,10.0,4.0,10.0,11.0,8.0,9.0,6.0,2.0,6.0,8.0,8.0,6.0,6.0,1.0,7.0,6.0,2.0,1.0,6.0,6.0,4.0,2.0,3.0,7.0,2.0,6.0,4.0,1.0,4.0,4.0,4.0,3.0,0.0,1.0,0,0,0,0,0,0,0
Sikar,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,18.0,0.0,0.0,0.0,588.0,0.0,0.0,0.0,2098.0,4624.0,1106.0,286.0,432.0,238.0,152.0,80.0,69.0,45.0,38.0,28.0,23.0,34.0,18.0,23.0,16.0,18.0,7.0,12.0,14.0,13.0,11.0,10.0,12.0,8.0,7.0,6.0,5.0,2.0,4.0,2.0,1.0,3.0,3.0,3.0,4.0,4.0,4.0,5.0,3.0,2.0,7.0,1.0,3.0,3.0,3.0,3.0,5.0,1.0,0.0,4.0,3.0,2.0,4.0,1.0,0.0,5.0,4.0,2.0,0
Hanumangarh,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4499.0,0.0,0.0,5.0,2624.0,4043.0,137.0,608.0,339.0,212.0,193.0,156.0,4.0,48.0,76.0,0.0,37.0,24.0,29.0,16.0,15.0,19.0,16.0,14.0,15.0,8.0,11.0,8.0,6.0,8.0,6.0,11.0,5.0,2.0,7.0,11.0,3.0,5.0,5.0,8.0,3.0,2.0,4.0,3.0,3.0,1.0,2.0,3.0,1.0,1.0,6.0,4.0,0.0,2.0,2.0,3.0,1.0,1.0,0,0,0,0,0,0,0
Bikaner,101,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32353.0,0.0,0.0,25.0,3624.0,2265.0,625.0,245.0,151.0,83.0,78.0,38.0,44.0,30.0,32.0,22.0,32.0,24.0,17.0,19.0,12.0,16.0,11.0,17.0,13.0,11.0,9.0,13.0,9.0,2.0,4.0,8.0,6.0,4.0,5.0,6.0,4.0,3.0,6.0,6.0,4.0,4.0,7.0,5.0,2.0,3.0,0.0,4.0,4.0,3.0,3.0,4.0,1.0,4.0,3.0,5.0,3.0,3.0,2.0,7.0,4.0,8.0,15.0,21.0,0
Ganganagar,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3005.0,0.0,0.0,8.0,2675.0,4162.0,2138.0,785.0,386.0,389.0,90.0,4.0,113.0,59.0,1.0,49.0,76.0,1.0,29.0,22.0,30.0,23.0,12.0,11.0,19.0,19.0,8.0,16.0,13.0,10.0,15.0,7.0,9.0,8.0,8.0,6.0,4.0,4.0,10.0,3.0,2.0,9.0,2.0,3.0,6.0,4.0,2.0,2.0,2.0,4.0,3.0,2.0,3.0,3.0,4.0,2.0,0.0,3.0,1.0,0.0,8.0,0.0,1.0,3.0,0
Muktsar,44,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,320.0,774.0,797.0,578.0,366.0,194.0,84.0,78.0,31.0,32.0,17.0,15.0,12.0,7.0,10.0,12.0,9.0,5.0,12.0,8.0,3.0,6.0,6.0,8.0,4.0,5.0,2.0,3.0,5.0,5.0,3.0,5.0,7.0,3.0,3.0,5.0,3.0,3.0,4.0,3.0,2.0,3.0,3.0,2.0,3.0,1.0,2.0,4.0,2.0,3.0,0.0,2.0,1.0,1.0,1.0,0,0,0,0
Firozpur,43,0,0,0,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,37.0,229.0,722.0,1057.0,984.0,1319.0,555.0,842.0,342.0,202.0,67.0,98.0,67.0,49.0,45.0,41.0,25.0,27.0,24.0,26.0,16.0,13.0,15.0,20.0,7.0,9.0,8.0,14.0,15.0,7.0,11.0,6.0,6.0,6.0,12.0,7.0,7.0,6.0,12.0,2.0,9.0,6.0,6.0,2.0,7.0,5.0,2.0,7.0,4.0,4.0,1.0,2.0,7.0,5.0,2.0,0.0,6.0,6.0,2.0,2.0,0
Amritsar,49,14.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,19.0,74.0,468.0,7.0,293.0,764.0,319.0,109.0,292.0,206.0,177.0,136.0,176.0,23.0,53.0,81.0,16.0,41.0,28.0,21.0,23.0,20.0,19.0,14.0,6.0,12.0,8.0,12.0,0.0,11.0,6.0,8.0,6.0,11.0,3.0,8.0,5.0,3.0,6.0,4.0,1.0,7.0,10.0,3.0,8.0,3.0,6.0,6.0,2.0,3.0,8.0,7.0,9.0,6.0,10.0,6.0,23.0,5.0,0
Gurdaspur,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,2.0,5.0,6.0,8.0,18.0,4.0,0.0,0.0,0.0,265.0,0.0,0.0,0.0,9.0,93.0,235.0,380.0,550.0,590.0,574.0,383.0,549.0,287.0,191.0,159.0,109.0,97.0,56.0,49.0,32.0,29.0,23.0,29.0,15.0,19.0,14.0,12.0,13.0,12.0,10.0,10.0,8.0,10.0,9.0,6.0,3.0,5.0,6.0,4.0,5.0,4.0,7.0,3.0,3.0,6.0,4.0,4.0,2.0,2.0,5.0,2.0,4.0,4.0,3.0,6.0,2.0,5.0,2.0,1.0,4.0,0,0,0,0
Tarn Taran,50,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,25.0,78.0,75.0,117.0,270.0,371.0,446.0,507.0,431.0,256.0,163.0,117.0,99.0,79.0,48.0,36.0,36.0,1.0,10.0,18.0,0.0,9.0,2.0,5.0,4.0,2.0,6.0,2.0,4.0,4.0,2.0,5.0,2.0,3.0,2.0,1.0,2.0,3.0,0.0,1.0,1.0,3.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0
Kapurthala,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,36.0,145.0,209.0,368.0,386.0,273.0,199.0,116.0,92.0,71.0,63.0,33.0,29.0,29.0,22.0,26.0,15.0,12.0,12.0,16.0,7.0,6.0,7.0,2.0,4.0,1.0,6.0,4.0,2.0,4.0,3.0,2.0,4.0,3.0,2.0,1.0,4.0,0.0,1.0,6.0,2.0,3.0,4.0,2.0,1.0,2.0,0.0,1.0,0.0,2.0,4.0,2.0,4.0,1.0,0.0,1.0,1.0,3.0,0,0,0
Jalandhar,37,13.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,91.0,302.0,400.0,531.0,529.0,369.0,230.0,172.0,123.0,94.0,69.0,53.0,35.0,55.0,28.0,24.0,44.0,19.0,22.0,20.0,25.0,9.0,22.0,10.0,16.0,12.0,7.0,9.0,9.0,4.0,8.0,8.0,9.0,1.0,4.0,4.0,7.0,8.0,6.0,3.0,3.0,5.0,3.0,4.0,4.0,4.0,6.0,4.0,2.0,4.0,9.0,4.0,6.0,6.0,8.0,7.0,15.0,43.0,0
Hoshiarpur,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,2.0,0.0,4.0,1.0,2.0,3.0,4.0,6.0,19.0,100.0,52.0,0.0,0.0,0.0,637.0,0.0,0.0,0.0,64.0,379.0,553.0,959.0,681.0,405.0,246.0,115.0,78.0,47.0,34.0,26.0,21.0,19.0,13.0,12.0,17.0,6.0,12.0,9.0,4.0,7.0,7.0,8.0,3.0,3.0,2.0,5.0,3.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0,2.0,0.0,3.0,2.0,0.0,1.0,2.0,0.0,2.0,2.0,1.0,3.0,0,0,0,0,0
Kathua,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0.0,0.0,1.0,2.0,1.0,3.0,3.0,11.0,11.0,16.0,23.0,50.0,123.0,32.0,0.0,0.0,0.0,1994.0,0.0,0.0,0.0,33.0,159.0,165.0,100.0,78.0,92.0,93.0,68.0,34.0,34.0,19.0,18.0,13.0,9.0,9.0,6.0,7.0,3.0,3.0,2.0,0.0,4.0,3.0,2.0,1.0,1.0,4.0,3.0,0.0,1.0,0.0,2.0,1.0,1.0,2.0,0.0,5.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0
Samba,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,4.0,6.0,5.0,5.0,6.0,29.0,75.0,18.0,0.0,0.0,0.0,309.0,0.0,0.0,0.0,42.0,193.0,49.0,123.0,85.0,67.0,74.0,91.0,42.0,36.0,22.0,21.0,7.0,7.0,0.0,8.0,4.0,2.0,4.0,2.0,3.0,3.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jammu,21,9.0,6.0,1.0,3.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,2.0,4.0,5.0,1.0,6.0,2.0,2.0,3.0,6.0,5.0,11.0,17.0,72.0,26.0,0.0,0.0,0.0,391.0,0.0,0.0,0.0,89.0,379.0,233.0,135.0,96.0,118.0,157.0,121.0,117.0,94.0,70.0,63.0,36.0,29.0,35.0,36.0,24.0,17.0,21.0,15.0,10.0,19.0,15.0,20.0,12.0,17.0,12.0,9.0,8.0,18.0,3.0,3.0,9.0,8.0,7.0,7.0,5.0,5.0,9.0,5.0,7.0,3.0,5.0,4.0,1.0,3.0,9.0,5.0,3.0,3.0,2.0,3.0,7.0,3.0,4.0,6.0,3.0,8.0,10.0,12.0,0
Udhampur,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,4.0,0.0,2.0,3.0,12.0,15.0,32.0,60.0,120.0,52.0,0.0,0.0,0.0,2631.0,0.0,0.0,0.0,38.0,88.0,66.0,39.0,23.0,13.0,14.0,10.0,7.0,10.0,5.0,4.0,10.0,3.0,4.0,2.0,3.0,2.0,5.0,4.0,4.0,3.0,3.0,2.0,0.0,4.0,0.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Doda,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,0.0,2.0,2.0,0.0,4.0,4.0,9.0,8.0,9.0,13.0,31.0,14.0,0.0,0.0,0.0,2639.0,0.0,0.0,0.0,22.0,33.0,21.0,17.0,16.0,15.0,10.0,6.0,3.0,3.0,2.0,2.0,1.0,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ramban,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,16.0,20.0,0.0,0.0,0.0,1414.0,0.0,0.0,0.0,13.0,38.0,14.0,10.0,3.0,3.0,1.0,2.0,2.0,1.0,0.0,2.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
