Goalpara,302,1771.0,0.0,0.0,1.0,445.0,240.0,76.0,28.0,14.0,8.0,2.0,7.0,3.0,4.0,1.0,3.0,3.0,2.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bongaigaon,319,743.0,0.0,0.0,0.0,316.0,179.0,51.0,31.0,18.0,11.0,3.0,2.0,1.0,3.0,3.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chirang,320,1808.0,0.0,0.0,0.0,170.0,83.0,47.0,19.0,20.0,12.0,9.0,5.0,4.0,5.0,7.0,5.0,2.0,1.0,4.0,4.0,2.0,1.0,4.0,3.0,4.0,3.0,1.0,6.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0
Kokrajhar,300,3341.0,0.0,0.0,0.0,393.0,237.0,55.0,42.0,22.0,14.0,14.0,6.0,5.0,3.0,1.0,3.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Barpeta,303,2295.0,0.0,0.0,0.0,314.0,197.0,80.0,41.0,27.0,22.0,16.0,3.0,8.0,2.0,2.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baksa,324,2855.0,0.0,0.0,0.0,114.0,125.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kamrup,321,2305.0,0.0,0.0,0.0,437.0,497.0,200.0,113.0,48.0,32.0,29.0,15.0,13.0,15.0,8.0,9.0,5.0,6.0,2.0,1.0,4.0,4.0,0.0,2.0,3.0,3.0,2.0,3.0,1.0,2.0,1.0,0.0,1.0,4.0,3.0,2.0,0.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
Kamrup Metropolitan,322,646.0,0.0,0.0,0.0,175.0,248.0,79.0,58.0,45.0,29.0,25.0,15.0,12.0,13.0,7.0,13.0,9.0,3.0,7.0,5.0,6.0,6.0,7.0,5.0,2.0,3.0,4.0,3.0,2.0,8.0,1.0,5.0,2.0,7.0,3.0,2.0,6.0,6.0,2.0,5.0,6.0,6.0,2.0,5.0,1.0,2.0,4.0,4.0,2.0,2.0,4.0,5.0,6.0,5.0,4.0,6.0,4.0,5.0,6.0,8.0,3.0,0,0,0
Nalbari,323,907.0,0.0,0.0,0.0,189.0,180.0,27.0,10.0,7.0,5.0,5.0,3.0,7.0,0.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Darrang,325,1665.0,0.0,0.0,0.0,274.0,58.0,9.0,20.0,15.0,11.0,23.0,0.0,2.0,3.0,0.0,2.0,3.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Udalguri,326,1821.0,0.0,0.0,0.0,356.0,335.0,106.0,27.0,10.0,9.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leh (ladakh),3,113113.0,0.0,0.0,0.0,19.0,42.0,28.0,22.0,10.0,7.0,5.0,5.0,3.0,4.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Data Not Available,0,114961.0,0.0,0.0,1.0,511.0,3944.0,56.0,1091.0,670.0,382.0,299.0,207.0,109.0,100.0,78.0,58.0,72.0,48.0,42.0,30.0,16.0,17.0,17.0,16.0,14.0,14.0,10.0,8.0,5.0,5.0,4.0,7.0,7.0,5.0,3.0,5.0,5.0,1.0,7.0,4.0,1.0,3.0,1.0,0.0,2.0,1.0,2.0,1.0,0.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,0
Punch,5,2718.0,0.0,0.0,0.0,100.0,339.0,117.0,45.0,17.0,6.0,4.0,2.0,2.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kupwara,1,2819.0,0.0,0.0,0.0,10.0,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baramula,8,2068.0,0.0,0.0,0.0,47.0,174.0,72.0,32.0,31.0,11.0,12.0,8.0,7.0,5.0,2.0,1.0,1.0,2.0,0.0,1.0,3.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,3.0,2.0,1.0,2.0,0.0,1.0,3.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bandipore,9,3231.0,0.0,0.0,0.0,4.0,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ganderbal,11,1508.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Srinagar,10,1047.0,0.0,0.0,0.0,37.0,113.0,60.0,42.0,26.0,19.0,21.0,17.0,18.0,5.0,4.0,7.0,9.0,4.0,1.0,7.0,5.0,4.0,3.0,3.0,5.0,6.0,4.0,4.0,1.0,4.0,1.0,2.0,6.0,2.0,4.0,1.0,2.0,4.0,4.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Badgam,2,1466.0,0.0,0.0,0.0,28.0,73.0,41.0,40.0,24.0,17.0,11.0,18.0,15.0,12.0,11.0,9.0,8.0,12.0,4.0,1.0,4.0,1.0,0.0,3.0,0.0,1.0,2.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pulwama,12,652.0,0.0,0.0,0.0,34.0,114.0,36.0,18.0,5.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shupiyan,13,756.0,0.0,0.0,0.0,6.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rajouri,6,2319.0,0.0,0.0,0.0,78.0,161.0,44.0,25.0,10.0,14.0,11.0,6.0,3.0,5.0,2.0,4.0,3.0,1.0,0.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kulgam,15,1840.0,0.0,0.0,1.0,4.0,11.0,2.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anantnag,14,4300.0,0.0,0.0,0.0,32.0,37.0,14.0,8.0,8.0,6.0,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kargil,4,20911.0,0.0,0.0,0.0,3.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kishtwar,18,11854.0,0.0,0.0,1.0,25.0,35.0,17.0,22.0,9.0,12.0,11.0,5.0,7.0,6.0,5.0,1.0,7.0,3.0,2.0,4.0,0.0,0.0,0.0,5.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lahul & Spiti,25,19089.0,0.0,0.0,0.0,3.0,16.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chamba,23,8342.0,0.0,0.0,0.0,67.0,251.0,114.0,56.0,37.0,20.0,13.0,11.0,9.0,8.0,8.0,4.0,9.0,5.0,6.0,2.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kangra,24,4657.0,0.0,0.0,0.0,183.0,1190.0,759.0,406.0,210.0,123.0,81.0,54.0,42.0,31.0,23.0,19.0,11.0,12.0,13.0,14.0,10.0,9.0,6.0,0.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kullu,26,6858.0,0.0,0.0,0.0,51.0,355.0,18.0,75.0,40.0,31.0,24.0,26.0,20.0,9.0,11.0,13.0,10.0,4.0,6.0,9.0,0.0,3.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kinnaur,34,8650.0,0.0,0.0,0.0,16.0,79.0,46.0,22.0,18.0,3.0,5.0,6.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mandi,27,3938.0,0.0,0.0,0.0,48.0,634.0,299.0,195.0,93.0,43.0,27.0,27.0,18.0,17.0,7.0,6.0,6.0,9.0,8.0,3.0,10.0,4.0,2.0,5.0,3.0,1.0,2.0,4.0,0.0,3.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hamirpur,28,184.0,0.0,0.0,0.0,23.0,522.0,435.0,216.0,80.0,22.0,17.0,8.0,4.0,5.0,5.0,5.0,1.0,2.0,4.0,3.0,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Solan,31,382.0,0.0,0.0,0.0,91.0,899.0,394.0,243.0,149.0,83.0,74.0,45.0,55.0,44.0,21.0,29.0,21.0,16.0,22.0,13.0,4.0,7.0,7.0,6.0,6.0,5.0,3.0,4.0,3.0,4.0,4.0,4.0,1.0,2.0,6.0,5.0,2.0,0.0,1.0,3.0,4.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bilaspur,30,130.0,0.0,0.0,0.0,52.0,366.0,506.0,243.0,95.0,53.0,37.0,27.0,25.0,13.0,8.0,2.0,9.0,1.0,2.0,6.0,3.0,4.0,4.0,0.0,3.0,0.0,2.0,3.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Una,29,569.0,0.0,0.0,0.0,107.0,440.0,326.0,242.0,154.0,86.0,34.0,32.0,12.0,16.0,14.0,7.0,10.0,5.0,5.0,2.0,7.0,4.0,7.0,2.0,3.0,4.0,1.0,3.0,5.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rupnagar,51,106.0,0.0,0.0,0.0,30.0,117.0,226.0,308.0,268.0,204.0,187.0,97.0,47.0,45.0,21.0,27.0,14.0,15.0,11.0,10.0,14.0,13.0,12.0,6.0,6.0,3.0,8.0,5.0,8.0,9.0,6.0,1.0,8.0,6.0,5.0,2.0,4.0,4.0,2.0,2.0,5.0,2.0,4.0,1.0,2.0,2.0,0.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,0,0,0,0,0,0,0,0,0,0
Shahid Bhagat Singh Nagar,39,41.0,0.0,0.0,0.0,12.0,80.0,213.0,246.0,283.0,351.0,176.0,123.0,58.0,31.0,27.0,16.0,18.0,16.0,18.0,4.0,8.0,9.0,5.0,1.0,2.0,4.0,3.0,3.0,2.0,0.0,0.0,5.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
Shimla,33,5500.0,0.0,0.0,0.0,80.0,876.0,210.0,95.0,56.0,42.0,26.0,14.0,15.0,9.0,9.0,6.0,1.0,5.0,6.0,1.0,5.0,5.0,5.0,3.0,0.0,4.0,1.0,0.0,0.0,2.0,3.0,2.0,1.0,2.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,2.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sirmaur,32,2812.0,0.0,0.0,0.0,425.0,59.0,162.0,92.0,99.0,5.0,34.0,29.0,26.0,4.0,9.0,8.0,7.0,2.0,4.0,6.0,5.0,7.0,3.0,1.0,3.0,4.0,4.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uttarkashi,56,10678.0,0.0,0.0,1.0,147.0,42.0,38.0,16.0,5.0,7.0,6.0,5.0,3.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chamoli,57,10200.0,0.0,0.0,0.0,86.0,208.0,43.0,23.0,10.0,13.0,9.0,4.0,2.0,5.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tehri Garhwal,59,3824.0,0.0,0.0,0.0,132.0,884.0,99.0,0.0,37.0,39.0,26.0,20.0,42.0,19.0,0.0,12.0,6.0,7.0,10.0,9.0,9.0,3.0,5.0,3.0,3.0,3.0,4.0,3.0,0.0,4.0,3.0,2.0,2.0,0.0,1.0,1.0,4.0,2.0,1.0,0.0,3.0,2.0,1.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rudraprayag,58,2286.0,0.0,0.0,0.0,31.0,139.0,28.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dehradun,60,2429.0,0.0,0.0,0.0,387.0,0.0,221.0,188.0,136.0,95.0,140.0,48.0,0.0,45.0,82.0,0.0,28.0,25.0,20.0,15.0,14.0,26.0,0.0,17.0,11.0,18.0,5.0,5.0,14.0,18.0,6.0,0.0,7.0,9.0,6.0,9.0,6.0,5.0,5.0,3.0,12.0,0.0,7.0,4.0,5.0,4.0,4.0,8.0,0.0,9.0,0.0,4.0,5.0,2.0,4.0,2.0,7.0,3.0,5.0,4.0,7.0,7.0,8.0,0
Garhwal,61,5714.0,0.0,0.0,1.0,220.0,793.0,213.0,110.0,65.0,41.0,26.0,25.0,21.0,13.0,15.0,9.0,6.0,5.0,11.0,9.0,8.0,6.0,5.0,2.0,2.0,2.0,2.0,1.0,2.0,4.0,3.0,1.0,0.0,2.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saharanpur,132,1662.0,0.0,0.0,0.0,1184.0,1119.0,340.0,200.0,110.0,82.0,52.0,29.0,24.0,29.0,14.0,10.0,10.0,6.0,10.0,3.0,8.0,3.0,7.0,2.0,3.0,3.0,5.0,2.0,3.0,3.0,6.0,5.0,1.0,3.0,4.0,2.0,4.0,3.0,3.0,3.0,1.0,4.0,1.0,4.0,4.0,3.0,1.0,1.0,0.0,5.0,1.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,4.0,5.0,3.0,0
Hardwar,68,1937.0,0.0,0.0,0.0,183.0,368.0,193.0,106.0,64.0,44.0,32.0,22.0,12.0,19.0,12.0,12.0,9.0,14.0,10.0,2.0,9.0,6.0,6.0,9.0,7.0,3.0,3.0,5.0,5.0,6.0,2.0,9.0,4.0,3.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,6.0,3.0,4.0,3.0,5.0,2.0,2.0,4.0,6.0,8.0,6.0,5.0,3.0,2.0,2.0,2.0,2.0,2.0,0,0,0,0
Muzaffarnagar,133,716.0,0.0,0.0,0.0,2080.0,1480.0,356.0,164.0,133.0,96.0,66.0,39.0,34.0,18.0,19.0,17.0,16.0,21.0,9.0,12.0,10.0,7.0,10.0,6.0,9.0,9.0,2.0,5.0,7.0,3.0,4.0,3.0,6.0,6.0,8.0,4.0,0.0,3.0,1.0,3.0,1.0,2.0,1.0,2.0,3.0,3.0,1.0,2.0,1.0,1.0,1.0,2.0,4.0,2.0,0.0,2.0,2.0,4.0,1.0,3.0,2.0,4.0,2.0,0
Bijnor,134,2800.0,0.0,0.0,7.0,1093.0,938.0,334.0,178.0,121.0,71.0,46.0,30.0,24.0,22.0,18.0,11.0,12.0,9.0,4.0,8.0,6.0,7.0,5.0,4.0,4.0,2.0,3.0,1.0,3.0,1.0,6.0,3.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Almora,64,3276.0,0.0,0.0,0.0,231.0,459.0,63.0,35.0,28.0,17.0,11.0,9.0,6.0,6.0,3.0,4.0,2.0,0.0,6.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nainital,66,4041.0,0.0,0.0,3.0,226.0,542.0,167.0,75.0,103.0,69.0,49.0,33.0,20.0,28.0,22.0,20.0,20.0,13.0,11.0,8.0,7.0,7.0,10.0,4.0,3.0,7.0,5.0,8.0,1.0,0.0,2.0,0.0,2.0,3.0,1.0,4.0,0.0,1.0,0.0,1.0,4.0,1.0,1.0,1.0,0.0,4.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0,0,0,0,0,0,0,0
Udham Singh Nagar,67,638.0,0.0,0.0,0.0,101.0,354.0,435.0,513.0,413.0,379.0,80.0,136.0,123.0,40.0,67.0,47.0,34.0,37.0,34.0,20.0,22.0,21.0,17.0,12.0,15.0,11.0,15.0,11.0,9.0,9.0,11.0,6.0,5.0,3.0,5.0,2.0,0.0,4.0,6.0,3.0,0.0,1.0,3.0,3.0,1.0,1.0,5.0,2.0,4.0,1.0,2.0,0.0,4.0,2.0,0.0,4.0,1.0,0,0,0,0,0,0,0
Rampur,136,1504.0,0.0,0.0,5.0,905.0,638.0,33.0,109.0,50.0,32.0,31.0,0.0,21.0,0.0,1.0,1.0,5.0,5.0,2.0,2.0,6.0,2.0,3.0,4.0,2.0,3.0,1.0,4.0,2.0,0.0,1.0,2.0,1.0,2.0,1.0,1.0,4.0,6.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,2.0,2.0,1.0,4.0,0.0,1.0,1.0,3.0,1.0,3.0,2.0,2.0,2.0,1.0,2.0,0,0
Moradabad,135,1652.0,0.0,0.0,5.0,1289.0,745.0,267.0,175.0,117.0,84.0,49.0,44.0,29.0,35.0,34.0,21.0,18.0,20.0,20.0,17.0,18.0,5.0,15.0,8.0,6.0,4.0,5.0,4.0,11.0,2.0,4.0,5.0,7.0,4.0,6.0,3.0,5.0,4.0,4.0,2.0,3.0,3.0,4.0,3.0,3.0,1.0,2.0,2.0,6.0,1.0,4.0,4.0,2.0,3.0,1.0,3.0,4.0,1.0,4.0,6.0,4.0,1.0,16.0,0
Bareilly,150,2475.0,0.0,0.0,7.0,1123.0,498.0,245.0,118.0,86.0,65.0,33.0,38.0,35.0,21.0,17.0,15.0,15.0,16.0,18.0,7.0,11.0,4.0,8.0,8.0,3.0,9.0,6.0,5.0,5.0,5.0,5.0,6.0,6.0,2.0,4.0,3.0,6.0,4.0,3.0,7.0,4.0,2.0,3.0,5.0,2.0,3.0,1.0,1.0,1.0,5.0,2.0,3.0,2.0,3.0,5.0,5.0,1.0,3.0,7.0,4.0,5.0,7.0,5.0,0
Budaun,149,5369.0,0.0,0.0,18.0,1005.0,11.0,84.0,39.0,30.0,16.0,16.0,11.0,13.0,7.0,7.0,8.0,3.0,4.0,6.0,6.0,3.0,1.0,1.0,6.0,3.0,4.0,2.0,3.0,4.0,2.0,5.0,1.0,3.0,1.0,2.0,1.0,1.0,2.0,3.0,4.0,3.0,0.0,1.0,3.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jyotiba Phule Nagar,137,1092.0,0.0,0.0,7.0,858.0,591.0,213.0,79.0,38.0,27.0,21.0,15.0,12.0,6.0,5.0,4.0,2.0,4.0,7.0,3.0,5.0,0.0,7.0,2.0,6.0,3.0,1.0,1.0,2.0,4.0,3.0,1.0,1.0,2.0,0.0,1.0,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bulandshahr,142,952.0,0.0,0.0,4.0,2004.0,868.0,373.0,0.0,86.0,77.0,41.0,50.0,30.0,34.0,20.0,0.0,14.0,17.0,7.0,8.0,6.0,8.0,2.0,10.0,4.0,8.0,6.0,7.0,0.0,7.0,5.0,5.0,3.0,7.0,4.0,4.0,1.0,3.0,3.0,4.0,3.0,2.0,3.0,1.0,4.0,3.0,4.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,2.0,2.0,2.0,1.0,2.0,1.0,0,0,0,0
Ghaziabad,140,21.0,0.0,0.0,0.0,232.0,619.0,336.0,166.0,158.0,132.0,111.0,80.0,63.0,56.0,40.0,33.0,39.0,26.0,27.0,29.0,17.0,22.0,15.0,18.0,15.0,20.0,15.0,16.0,6.0,15.0,7.0,9.0,9.0,9.0,7.0,10.0,6.0,8.0,9.0,3.0,9.0,7.0,11.0,10.0,6.0,4.0,6.0,8.0,6.0,4.0,7.0,10.0,9.0,9.0,4.0,8.0,5.0,7.0,9.0,4.0,11.0,9.0,18.0,42.0
Meerut,138,514.0,0.0,0.0,4.0,822.0,639.0,385.0,206.0,160.0,98.0,69.0,58.0,44.0,33.0,42.0,27.0,13.0,22.0,22.0,14.0,12.0,15.0,7.0,13.0,8.0,8.0,11.0,11.0,7.0,4.0,7.0,4.0,6.0,5.0,8.0,4.0,8.0,5.0,5.0,5.0,6.0,2.0,8.0,3.0,2.0,9.0,3.0,2.0,6.0,4.0,5.0,7.0,4.0,4.0,4.0,5.0,3.0,9.0,7.0,5.0,4.0,10.0,13.0,35.0
Baghpat,139,262.0,0.0,0.0,1.0,856.0,192.0,210.0,37.0,48.0,27.0,11.0,19.0,14.0,23.0,1.0,9.0,9.0,3.0,3.0,4.0,2.0,5.0,4.0,2.0,2.0,5.0,2.0,2.0,2.0,2.0,3.0,0.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sonipat,76,0,0,0,0,23.0,250.0,536.0,403.0,310.0,167.0,117.0,107.0,116.0,95.0,85.0,59.0,41.0,52.0,40.0,41.0,40.0,32.0,30.0,34.0,22.0,28.0,18.0,16.0,19.0,22.0,21.0,16.0,9.0,12.0,10.0,7.0,5.0,8.0,7.0,4.0,4.0,2.0,8.0,4.0,5.0,3.0,2.0,6.0,4.0,3.0,5.0,2.0,4.0,3.0,3.0,2.0,4.0,2.0,0.0,4.0,2.0,4.0,0,0
North West,90,0,0,0,0,0,0,0,0,0.0,1.0,2.0,0.0,1.0,2.0,3.0,0.0,1.0,0.0,3.0,6.0,7.0,9.0,9.0,6.0,9.0,8.0,13.0,9.0,16.0,14.0,10.0,8.0,4.0,14.0,6.0,8.0,12.0,15.0,11.0,8.0,11.0,6.0,9.0,12.0,17.0,10.0,12.0,15.0,13.0,6.0,13.0,5.0,11.0,15.0,5.0,8.0,14.0,11.0,9.0,12.0,10.0,11.0,11.0,128.0
Gautam Buddha Nagar,141,8.0,0.0,0.0,0.0,434.0,418.0,0.0,101.0,82.0,66.0,61.0,35.0,27.0,52.0,0.0,31.0,37.0,18.0,22.0,19.0,18.0,17.0,11.0,15.0,8.0,10.0,14.0,12.0,11.0,20.0,0.0,7.0,4.0,9.0,7.0,7.0,5.0,5.0,8.0,9.0,5.0,8.0,5.0,6.0,14.0,10.0,9.0,3.0,8.0,10.0,5.0,7.0,2.0,17.0,0.0,10.0,10.0,10.0,6.0,12.0,13.0,22.0,6.0,60.0
