Jaunpur,194,2568.0,0.0,2177.0,285.0,66.0,39.0,12.0,14.0,11.0,5.0,4.0,5.0,2.0,2.0,2.0,7.0,2.0,3.0,1.0,3.0,2.0,4.0,2.0,3.0,2.0,1.0,0,0,0,0,0,0
Pratapgarh,173,1081.0,1.0,3107.0,377.0,98.0,17.0,25.0,18.0,10.0,6.0,7.0,2.0,6.0,3.0,2.0,3.0,3.0,0.0,4.0,2.0,3.0,2.0,2.0,1.0,3.0,1.0,2.0,2.0,0,0,0,0
Azamgarh,191,3131.0,0.0,2012.0,222.0,52.0,36.0,17.0,14.0,6.0,8.0,5.0,5.0,2.0,7.0,1.0,4.0,3.0,4.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,0,0,0,0,0,0,0
Ambedkar Nagar,178,929.0,0.0,1739.0,177.0,73.0,29.0,20.0,15.0,11.0,8.0,5.0,4.0,0.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sultanpur,179,2185.0,0.0,3059.0,272.0,78.0,44.0,18.0,17.0,6.0,10.0,6.0,9.0,4.0,3.0,3.0,4.0,6.0,3.0,1.0,2.0,2.0,4.0,2.0,1.0,1.0,1.0,0,0,0,0,0,0
Faizabad,177,664.0,0.0,1665.0,710.0,288.0,51.0,40.0,12.0,19.0,9.0,12.0,17.0,1.0,4.0,6.0,8.0,9.0,4.0,4.0,7.0,8.0,5.0,6.0,2.0,6.0,3.0,2.0,3.0,4.0,2.0,0,0
Basti,185,1917.0,0.0,1574.0,117.0,35.0,26.0,16.0,11.0,9.0,8.0,1.0,9.0,5.0,2.0,3.0,6.0,4.0,3.0,2.0,5.0,4.0,5.0,2.0,0.0,0.0,1.0,1.0,0,0,0,0,0
Gonda,183,3105.0,2.0,1819.0,154.0,52.0,30.0,29.0,14.0,12.0,10.0,5.0,4.0,6.0,5.0,2.0,2.0,5.0,3.0,2.0,1.0,5.0,1.0,4.0,0.0,2.0,1.0,4.0,1.0,2.0,1.0,0,0
Sant Kabir Nagar,186,869.0,0.0,1058.0,79.0,26.0,15.0,13.0,5.0,6.0,1.0,5.0,4.0,1.0,5.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gorakhpur,188,1109.0,0.0,1970.0,777.0,197.0,45.0,38.0,20.0,14.0,17.0,9.0,10.0,7.0,10.0,9.0,11.0,4.0,8.0,5.0,7.0,5.0,8.0,4.0,5.0,5.0,7.0,3.0,7.0,6.0,6.0,6.0,6.0
Maharajganj,187,3109.0,1.0,499.0,64.0,54.0,25.0,13.0,8.0,5.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kushinagar,189,2175.0,0.0,1291.0,178.0,48.0,22.0,17.0,9.0,9.0,6.0,5.0,3.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Deoria,190,1418.0,0.0,1677.0,123.0,42.0,11.0,9.0,4.0,5.0,7.0,3.0,3.0,4.0,2.0,2.0,2.0,0.0,5.0,1.0,0.0,3.0,1.0,2.0,1.0,1.0,0,0,0,0,0,0,0
Mau,192,321.0,0.0,1283.0,404.0,82.0,29.0,15.0,9.0,12.0,3.0,5.0,6.0,4.0,3.0,2.0,3.0,2.0,6.0,2.0,2.0,1.0,0,0,0,0,0,0,0,0,0,0,0
Ballia,193,1703.0,2.0,1935.0,140.0,41.0,22.0,9.0,5.0,8.0,5.0,3.0,5.0,0.0,4.0,3.0,2.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0
Siwan,218,2278.0,4.0,535.0,33.0,10.0,9.0,7.0,3.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saran (chhapra),219,2413.0,0.0,826.0,60.0,26.0,20.0,16.0,7.0,15.0,5.0,11.0,5.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Muzaffarpur,216,2590.0,5.0,1258.0,108.0,45.0,18.0,15.0,10.0,12.0,6.0,5.0,5.0,5.0,4.0,6.0,4.0,4.0,3.0,1.0,5.0,3.0,4.0,0.0,2.0,2.0,1.0,0.0,2.0,0,0,0,0
Gopalganj,217,1945.0,0.0,613.0,54.0,23.0,9.0,6.0,6.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Purba Champaran,204,4449.0,1.0,585.0,66.0,25.0,21.0,7.0,8.0,5.0,8.0,6.0,5.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pashchim Champaran,203,6430.0,0.0,216.0,94.0,56.0,23.0,16.0,13.0,3.0,5.0,2.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Siddharth Nagar,184,3133.0,0.0,423.0,84.0,30.0,18.0,14.0,7.0,4.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Balrampur,182,3879.0,1.0,312.0,63.0,25.0,16.0,14.0,9.0,4.0,6.0,5.0,4.0,4.0,2.0,4.0,3.0,3.0,2.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shrawasti,181,2921.0,1.0,338.0,16.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bahraich,180,4628.0,1.0,800.0,125.0,37.0,20.0,13.0,10.0,15.0,8.0,2.0,3.0,2.0,4.0,6.0,0.0,2.0,1.0,2.0,2.0,1.0,0,0,0,0,0,0,0,0,0,0,0
Kheri,153,7722.0,21.0,2022.0,184.0,61.0,26.0,24.0,10.0,7.0,7.0,9.0,4.0,5.0,2.0,1.0,5.0,1.0,0.0,3.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0
Sitapur,154,5489.0,12.0,1664.0,188.0,76.0,40.0,20.0,20.0,13.0,14.0,14.0,2.0,4.0,4.0,4.0,5.0,0.0,2.0,4.0,0.0,2.0,3.0,1.0,1.0,0,0,0,0,0,0,0,0
Bara Banki,176,2382.0,2.0,2168.0,208.0,57.0,40.0,21.0,12.0,7.0,10.0,4.0,7.0,3.0,4.0,3.0,4.0,2.0,1.0,2.0,2.0,0.0,2.0,1.0,1.0,0,0,0,0,0,0,0,0
Lucknow,157,83.0,2.0,1244.0,587.0,259.0,163.0,73.0,63.0,34.0,25.0,28.0,16.0,23.0,13.0,18.0,20.0,15.0,15.0,19.0,15.0,15.0,20.0,10.0,4.0,9.0,12.0,12.0,13.0,6.0,10.0,17.0,67.0
Hardoi,155,4034.0,10.0,2882.0,568.0,165.0,56.0,31.0,27.0,19.0,6.0,10.0,13.0,6.0,16.0,4.0,2.0,6.0,1.0,1.0,6.0,4.0,2.0,1.0,1.0,2.0,3.0,2.0,3.0,0.0,2.0,3.0,0
Rae Bareli,158,1960.0,7.0,3292.0,430.0,105.0,35.0,25.0,15.0,19.0,5.0,10.0,7.0,6.0,14.0,5.0,8.0,9.0,5.0,4.0,6.0,7.0,5.0,4.0,2.0,4.0,4.0,4.0,1.0,3.0,2.0,1.0,0
Fatehpur,172,3500.0,0.0,1481.0,208.0,85.0,45.0,35.0,12.0,8.0,4.0,5.0,4.0,4.0,2.0,2.0,4.0,0.0,3.0,2.0,0.0,2.0,0.0,1.0,0,0,0,0,0,0,0,0,0
Unnao,156,3208.0,5.0,2283.0,106.0,94.0,56.0,35.0,24.0,21.0,16.0,13.0,9.0,9.0,11.0,9.0,6.0,7.0,7.0,5.0,4.0,3.0,8.0,1.0,3.0,1.0,1.0,3.0,0.0,3.0,0.0,2.0,0
Kanpur Nagar,164,1373.0,3.0,1463.0,270.0,110.0,57.0,61.0,19.0,22.0,14.0,13.0,13.0,19.0,10.0,11.0,9.0,10.0,5.0,11.0,6.0,4.0,6.0,2.0,6.0,8.0,3.0,4.0,12.0,6.0,6.0,10.0,44.0
Kanpur Dehat,163,2115.0,5.0,1670.0,191.0,83.0,58.0,24.0,26.0,9.0,2.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pilibhit,151,4161.0,11.0,402.0,103.0,32.0,11.0,8.0,6.0,4.0,5.0,2.0,4.0,3.0,4.0,2.0,1.0,4.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0
Bageshwar,63,2748.0,0.0,73.0,29.0,4.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Champawat,65,2150.0,0.0,35.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pithoragarh,62,9450.0,1.0,113.0,36.0,12.0,8.0,5.0,5.0,7.0,4.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North,241,5610.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
East,244,849.0,0.0,22.0,0.0,2.0,1.0,3.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jalpaiguri,328,4447.0,0.0,1697.0,790.0,238.0,104.0,76.0,53.0,26.0,20.0,16.0,13.0,5.0,9.0,6.0,5.0,5.0,6.0,4.0,4.0,5.0,4.0,1.0,2.0,2.0,2.0,0.0,3.0,0.0,1.0,0,0
Koch Bihar,329,2695.0,0.0,1322.0,218.0,70.0,35.0,29.0,15.0,6.0,9.0,5.0,0.0,0.0,3.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0,0,0,0,0,0,0,0,0,0,0
Darjiling,327,2245.0,0.0,396.0,361.0,98.0,52.0,43.0,29.0,20.0,11.0,12.0,14.0,12.0,10.0,5.0,4.0,2.0,4.0,1.0,2.0,2.0,2.0,3.0,2.0,3.0,0.0,4.0,2.0,4.0,5.0,1.0,0
South,243,713.0,0.0,61.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West,242,1349.0,0.0,35.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kishanganj,210,2234.0,0.0,192.0,39.0,20.0,5.0,10.0,3.0,7.0,3.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uttar Dinajpur,330,2297.0,0.0,1378.0,261.0,71.0,12.0,34.0,16.0,11.0,8.0,6.0,7.0,5.0,4.0,1.0,0.0,2.0,1.0,2.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0
Purnia,211,3056.0,7.0,844.0,124.0,52.0,31.0,14.0,13.0,12.0,7.0,5.0,4.0,5.0,4.0,2.0,1.0,4.0,3.0,4.0,0.0,2.0,1.0,2.0,2.0,2.0,0,0,0,0,0,0,0
Katihar,212,3116.0,0.0,664.0,85.0,24.0,15.0,5.0,5.0,7.0,5.0,2.0,5.0,2.0,2.0,3.0,2.0,2.0,1.0,3.0,3.0,1.0,2.0,0,0,0,0,0,0,0,0,0,0
Araria,209,3277.0,1.0,221.0,54.0,43.0,28.0,14.0,3.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madhubani,207,3593.0,0.0,723.0,119.0,22.0,9.0,7.0,5.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sitamarhi,206,2652.0,0.0,239.0,88.0,23.0,14.0,10.0,4.0,4.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Darbhanga,215,2024.0,1.0,753.0,95.0,12.0,16.0,5.0,7.0,9.0,2.0,10.0,2.0,2.0,3.0,5.0,3.0,2.0,1.0,4.0,4.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0
Sheohar,205,339.0,0.0,37.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vaishali,220,1392.0,3.0,984.0,75.0,22.0,12.0,11.0,7.0,7.0,3.0,4.0,3.0,4.0,1.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0
Samastipur,221,2702.0,1.0,899.0,75.0,37.0,13.0,6.0,7.0,0.0,8.0,2.0,0.0,4.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Begusarai,222,1569.0,1.0,564.0,117.0,45.0,33.0,20.0,24.0,18.0,21.0,10.0,6.0,13.0,5.0,4.0,5.0,7.0,3.0,9.0,4.0,4.0,1.0,2.0,2.0,1.0,2.0,2.0,4.0,0.0,2.0,0,0
Khagaria,223,1652.0,1.0,178.0,57.0,18.0,6.0,3.0,4.0,5.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saharsa,214,1748.0,0.0,346.0,37.0,17.0,10.0,5.0,2.0,7.0,4.0,3.0,5.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Supaul,208,2569.0,0.0,429.0,76.0,18.0,15.0,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madhepura,213,1933.0,2.0,357.0,52.0,17.0,9.0,7.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bhagalpur,224,1773.0,4.0,1060.0,146.0,62.0,39.0,22.0,15.0,15.0,15.0,13.0,6.0,12.0,3.0,6.0,6.0,10.0,6.0,5.0,3.0,6.0,3.0,4.0,4.0,2.0,4.0,2.0,1.0,2.0,2.0,1.0,0
Sahibganj,352,2585.0,4.0,158.0,17.0,11.0,10.0,5.0,8.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Godda,351,2096.0,3.0,575.0,77.0,30.0,16.0,18.0,15.0,7.0,10.0,10.0,7.0,8.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Banka,225,3605.0,2.0,356.0,20.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pakur,353,2089.0,0.0,179.0,23.0,12.0,7.0,7.0,6.0,3.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dumka,362,4540.0,2.0,216.0,34.0,9.0,7.0,3.0,6.0,2.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jamtara,363,1758.0,0.0,387.0,71.0,22.0,18.0,10.0,8.0,7.0,6.0,4.0,4.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0
Deoghar,350,2414.0,1.0,435.0,83.0,37.0,31.0,29.0,21.0,13.0,6.0,7.0,9.0,4.0,4.0,2.0,3.0,5.0,1.0,3.0,2.0,1.0,4.0,1.0,0.0,3.0,1.0,0,0,0,0,0,0
Jamui,238,3514.0,3.0,304.0,46.0,23.0,14.0,7.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Giridih,349,5768.0,6.0,402.0,89.0,32.0,19.0,14.0,6.0,12.0,9.0,3.0,6.0,3.0,4.0,5.0,4.0,2.0,1.0,4.0,3.0,2.0,0,0,0,0,0,0,0,0,0,0,0
Munger,226,1451.0,0.0,222.0,60.0,25.0,11.0,9.0,8.0,7.0,8.0,7.0,5.0,5.0,6.0,5.0,3.0,3.0,1.0,3.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0
Lakhisarai,227,1344.0,0.0,194.0,43.0,16.0,16.0,12.0,6.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sheikhpura,228,573.0,0.0,166.0,51.0,16.0,8.0,8.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nawada,237,2666.0,1.0,427.0,50.0,16.0,3.0,9.0,6.0,2.0,5.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nalanda,229,2005.0,2.0,749.0,125.0,41.0,11.0,21.0,9.0,8.0,9.0,3.0,5.0,2.0,3.0,3.0,4.0,1.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kodarma,348,2632.0,0.0,409.0,64.0,36.0,12.0,5.0,7.0,3.0,1.0,4.0,4.0,0.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hazaribagh,360,3497.0,0.0,595.0,146.0,80.0,46.0,20.0,17.0,16.0,11.0,10.0,8.0,12.0,5.0,5.0,2.0,1.0,2.0,1.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0
Dhanbad,354,612.0,0.0,523.0,323.0,191.0,161.0,86.0,69.0,76.0,58.0,50.0,33.0,40.0,39.0,33.0,29.0,32.0,36.0,28.0,22.0,19.0,22.0,24.0,25.0,32.0,17.0,19.0,17.0,21.0,28.0,16.0,0
Bokaro,355,1409.0,0.0,960.0,255.0,159.0,86.0,89.0,70.0,47.0,53.0,41.0,46.0,24.0,24.0,29.0,30.0,21.0,12.0,14.0,22.0,13.0,11.0,9.0,10.0,10.0,9.0,10.0,5.0,10.0,7.0,5.0,0
Puruliya,340,4439.0,0.0,2593.0,444.0,140.0,61.0,41.0,33.0,24.0,22.0,20.0,14.0,11.0,9.0,9.0,10.0,9.0,2.0,5.0,2.0,1.0,5.0,1.0,2.0,1.0,1.0,0,0,0,0,0,0
Ramgarh,361,567.0,0.0,299.0,181.0,95.0,58.0,52.0,62.0,47.0,54.0,37.0,27.0,26.0,20.0,11.0,13.0,17.0,10.0,4.0,10.0,3.0,6.0,4.0,6.0,1.0,0,0,0,0,0,0,0
Khunti,365,3249.0,0.0,132.0,37.0,10.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pashchimi Singhbhum,368,8236.0,0.0,356.0,91.0,36.0,33.0,12.0,16.0,5.0,8.0,4.0,2.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saraikela-kharsawan,369,2284.0,0.0,581.0,163.0,70.0,35.0,13.0,8.0,13.0,8.0,4.0,9.0,4.0,7.0,6.0,3.0,4.0,5.0,5.0,2.0,6.0,7.0,4.0,6.0,5.0,2.0,3.0,1.0,3.0,1.0,3.0,1.0
Purbi Singhbhum,357,2827.0,0.0,856.0,213.0,101.0,65.0,52.0,25.0,30.0,18.0,14.0,8.0,5.0,1.0,6.0,8.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,2.0,6.0,2.0,5.0,5.0,9.0,37.0,18.0
Pashchim Medinipur,344,6412.0,0.0,4187.0,605.0,179.0,84.0,68.0,45.0,34.0,36.0,20.0,16.0,12.0,16.0,9.0,11.0,8.0,4.0,7.0,8.0,12.0,3.0,4.0,7.0,7.0,6.0,5.0,4.0,3.0,1.0,0,0
Bankura,339,2521.0,1.0,4411.0,1044.0,295.0,141.0,66.0,53.0,30.0,30.0,16.0,21.0,13.0,16.0,10.0,6.0,11.0,9.0,5.0,7.0,6.0,5.0,4.0,5.0,2.0,5.0,1.0,2.0,2.0,1.0,0,0
Barddhaman,335,321.0,0.0,4122.0,1846.0,597.0,343.0,176.0,149.0,136.0,107.0,87.0,89.0,77.0,73.0,75.0,72.0,54.0,64.0,67.0,56.0,52.0,52.0,31.0,17.0,19.0,15.0,15.0,13.0,14.0,21.0,15.0,8.0
Birbhum,334,554.0,0.0,3533.0,953.0,353.0,105.0,58.0,15.0,47.0,18.0,27.0,19.0,15.0,11.0,12.0,16.0,3.0,11.0,7.0,7.0,5.0,3.0,3.0,2.0,2.0,3.0,4.0,2.0,1.0,2.0,0,0
Hugli,338,82.0,0.0,907.0,1428.0,602.0,359.0,73.0,29.0,40.0,27.0,27.0,17.0,10.0,7.0,10.0,4.0,13.0,11.0,6.0,8.0,10.0,9.0,11.0,13.0,4.0,11.0,7.0,8.0,10.0,7.0,17.0,24.0
Haora,341,78.0,0.0,641.0,376.0,143.0,83.0,40.0,11.0,51.0,11.0,22.0,3.0,9.0,7.0,9.0,10.0,3.0,5.0,2.0,5.0,4.0,2.0,2.0,2.0,4.0,4.0,6.0,1.0,7.0,0.0,4.0,21.0
North 24 Parganas,337,3687.0,0.0,1407.0,696.0,312.0,145.0,66.0,52.0,45.0,34.0,28.0,20.0,17.0,7.0,10.0,11.0,8.0,8.0,6.0,10.0,7.0,7.0,9.0,3.0,4.0,5.0,8.0,5.0,9.0,10.0,13.0,67.0
Nadia,336,668.0,0.0,2166.0,867.0,413.0,193.0,114.0,55.0,45.0,30.0,23.0,34.0,14.0,18.0,12.0,9.0,8.0,10.0,4.0,6.0,7.0,1.0,4.0,4.0,4.0,1.0,5.0,1.0,5.0,0.0,0,0
Kolkata,342,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0
South 24 Parganas,343,3314.0,0.0,1398.0,928.0,304.0,161.0,125.0,58.0,53.0,20.0,28.0,20.0,17.0,9.0,9.0,12.0,10.0,5.0,11.0,7.0,7.0,10.0,1.0,5.0,7.0,4.0,8.0,8.0,13.0,11.0,14.0,32.0
Murshidabad,333,1895.0,1.0,4040.0,223.0,192.0,88.0,79.0,41.0,37.0,33.0,21.0,17.0,16.0,12.0,8.0,4.0,7.0,6.0,5.0,3.0,5.0,5.0,1.0,4.0,7.0,3.0,3.0,5.0,0,0,0,0
Maldah,332,2155.0,1.0,1536.0,328.0,102.0,53.0,22.0,16.0,9.0,10.0,6.0,3.0,3.0,2.0,0.0,3.0,1.0,3.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,2.0,0,0,0,0,0,0
Dakshin Dinajpur,331,1937.0,0.0,665.0,104.0,37.0,19.0,5.0,6.0,6.0,3.0,4.0,1.0,5.0,3.0,3.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Purba Medinipur,345,1572.0,0.0,2379.0,440.0,175.0,61.0,56.0,36.0,30.0,24.0,14.0,9.0,13.0,10.0,4.0,8.0,9.0,6.0,5.0,2.0,2.0,4.0,5.0,4.0,4.0,4.0,5.0,3.0,13.0,15.0,8.0,13.0
Ganjam,388,5956.0,0.0,2944.0,837.0,245.0,122.0,87.0,58.0,35.0,25.0,9.0,3.0,9.0,7.0,6.0,3.0,3.0,3.0,5.0,1.0,1.0,5.0,3.0,2.0,2.0,5.0,4.0,0.0,5.0,1.0,0,0
Puri,387,2247.0,0.0,1508.0,337.0,121.0,44.0,28.0,14.0,16.0,7.0,3.0,1.0,2.0,3.0,4.0,3.0,0.0,3.0,1.0,2.0,1.0,0.0,7.0,1.0,2.0,1.0,0.0,4.0,2.0,3.0,0,0
Khordha,386,1109.0,0.0,1024.0,479.0,219.0,114.0,47.0,47.0,31.0,23.0,17.0,24.0,14.0,8.0,11.0,12.0,10.0,10.0,7.0,4.0,7.0,5.0,5.0,1.0,5.0,3.0,6.0,2.0,5.0,4.0,12.0,19.0
Nayagarh,385,4018.0,0.0,612.0,121.0,28.0,7.0,4.0,7.0,2.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cuttack,381,1408.0,0.0,1644.0,847.0,346.0,94.0,116.0,59.0,44.0,23.0,16.0,17.0,13.0,10.0,12.0,10.0,13.0,11.0,13.0,5.0,14.0,10.0,12.0,8.0,8.0,10.0,4.0,6.0,7.0,8.0,12.0,2.0
Dhenkanal,383,3025.0,0.0,1800.0,383.0,111.0,52.0,24.0,15.0,10.0,5.0,3.0,4.0,2.0,3.0,2.0,1.0,3.0,1.0,2.0,2.0,0.0,2.0,1.0,1.0,0,0,0,0,0,0,0,0
Anugul,384,5624.0,0.0,1135.0,369.0,127.0,74.0,58.0,44.0,37.0,34.0,40.0,31.0,26.0,19.0,20.0,14.0,18.0,23.0,13.0,8.0,12.0,12.0,20.0,26.0,12.0,13.0,14.0,11.0,10.0,5.0,2.0,0
Jajapur,382,630.0,0.0,1924.0,572.0,172.0,86.0,31.0,24.0,16.0,11.0,16.0,13.0,13.0,7.0,7.0,2.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kendujhar,375,7947.0,0.0,1537.0,239.0,106.0,65.0,24.0,23.0,16.0,22.0,22.0,12.0,5.0,8.0,5.0,4.0,2.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kendrapara,379,1196.0,0.0,1417.0,337.0,66.0,20.0,15.0,11.0,5.0,3.0,7.0,2.0,3.0,2.0,2.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jagatsinghapur,380,522.0,0.0,814.0,508.0,139.0,36.0,23.0,14.0,9.0,9.0,7.0,12.0,5.0,5.0,3.0,3.0,1.0,4.0,1.0,5.0,4.0,5.0,5.0,1.0,5.0,2.0,5.0,5.0,5.0,5.0,0,0
Baleshwar,377,1176.0,3.0,2576.0,667.0,131.0,76.0,52.0,22.0,14.0,12.0,13.0,13.0,2.0,7.0,8.0,8.0,1.0,1.0,5.0,3.0,3.0,7.0,1.0,1.0,1.0,5.0,3.0,3.0,1.0,1.0,0,0
Bhadrak,378,1271.0,0.0,1469.0,218.0,42.0,18.0,13.0,10.0,9.0,9.0,5.0,7.0,6.0,3.0,2.0,5.0,2.0,6.0,0.0,3.0,1.0,0,0,0,0,0,0,0,0,0,0,0
Mayurbhanj,376,9637.0,0.0,2898.0,301.0,73.0,36.0,35.0,14.0,14.0,4.0,4.0,2.0,6.0,2.0,4.0,1.0,2.0,1.0,3.0,2.0,5.0,3.0,1.0,0.0,3.0,2.0,3.0,1.0,3.0,0,0,0
Debagarh,373,3397.0,0.0,64.0,16.0,10.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sambalpur,372,6660.0,0.0,1069.0,257.0,109.0,71.0,29.0,13.0,19.0,15.0,11.0,12.0,9.0,8.0,12.0,8.0,8.0,7.0,7.0,12.0,5.0,8.0,7.0,2.0,2.0,4.0,2.0,4.0,3.0,4.0,2.0,0
Jharsuguda,371,1121.0,0.0,942.0,61.0,81.0,55.0,45.0,31.0,33.0,21.0,25.0,20.0,20.0,12.0,20.0,15.0,9.0,14.0,10.0,10.0,10.0,5.0,9.0,4.0,5.0,3.0,5.0,2.0,4.0,0,0,0
Bargarh,370,5312.0,0.0,1257.0,393.0,127.0,58.0,28.0,12.0,14.0,11.0,2.0,5.0,4.0,0.0,7.0,1.0,5.0,3.0,0.0,4.0,1.0,2.0,3.0,0.0,2.0,0,0,0,0,0,0,0
Subarnapur,392,2560.0,0.0,303.0,51.0,10.0,6.0,4.0,5.0,4.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Balangir,393,7105.0,0.0,626.0,176.0,56.0,28.0,19.0,18.0,16.0,11.0,7.0,9.0,7.0,1.0,3.0,2.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,0,0,0,0,0,0,0,0
