Tinsukia,309,0.6048467855,0.0,0.127178049269,0.0979371119567,0.0534748648107,0.0300420588824,0.0254356098538,0.0150210294412,0.00821149609453,0.00420588824354,0.00460644902864,0.00300420588824,0.00340476667334,0.00360504706589,0.0020028039255,0.00220308431805,0.0016022431404,0.00280392549569,0.000600841177649,0.00180252353295,0.0012016823553,0.0012016823553,0.00020028039255,0.00180252353295,0.000600841177649,0.000400560785099,0.0012016823553,0.000801121570198,0.000400560785099,0.00020028039255,0.0,0.0
Dhemaji,308,0.990379008746,0.0,0.00495626822157,0.00408163265306,0.000583090379009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dibrugarh,310,0.376317559991,0.0,0.146221125813,0.119309262166,0.0697465799507,0.0428347163041,0.0325185019063,0.0257905359946,0.02309934963,0.0201838977349,0.0152500560664,0.0123346041713,0.0123346041713,0.00986768333707,0.00784929356358,0.00852209015474,0.00874635568513,0.00672796591164,0.00650370038125,0.00493384166854,0.00403677954698,0.00448531060776,0.00403677954698,0.00313971742543,0.00470957613815,0.00426104507737,0.00313971742543,0.00403677954698,0.00426104507737,0.00470957613815,0.00627943485086,0.0038125140166
East Siang,251,0.996158511929,0.0,0.00384148807117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
West Siang,250,0.998098859316,0.0,0.00142585551331,0.000475285171103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Upper Subansiri,249,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jorhat,312,0.639356814701,0.0,0.210056151097,0.087034201123,0.0219499744768,0.010719754977,0.00689127105666,0.00638080653395,0.0048494129658,0.00229709035222,0.00204185809086,0.00127616130679,0.00102092904543,0.0017866258295,0.000255232261358,0.000765696784074,0.000510464522716,0.00127616130679,0.000255232261358,0.000510464522716,0.000765696784074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lakhimpur,307,0.938392384981,0.0,0.0409836065574,0.011634056055,0.00449497620307,0.00290851401375,0.00158646218932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lower Subansiri,255,0.990196078431,0.0,0.00704656862745,0.00214460784314,0.000612745098039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Papum Pare,248,0.939564867043,0.0,0.0253827558421,0.0175261885576,0.00684931506849,0.00584206285254,0.0022159548751,0.00120870265915,0.00120870265915,0.000201450443191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
