Goalpara,302,1824.0,0.0,0.0,0.0,404.0,207.0,59.0,21.0,10.0,4.0,1.0,3.0,2.0,3.0,1.0,3.0,2.0,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bongaigaon,319,755.0,0.0,0.0,0.0,309.0,175.0,50.0,30.0,18.0,11.0,3.0,2.0,1.0,3.0,3.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chirang,320,1824.0,0.0,0.0,0.0,103.0,137.0,45.0,19.0,20.0,11.0,8.0,4.0,4.0,5.0,7.0,5.0,2.0,1.0,4.0,2.0,2.0,1.0,4.0,3.0,3.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kokrajhar,300,3345.0,0.0,0.0,0.0,384.0,231.0,55.0,41.0,22.0,14.0,14.0,6.0,5.0,3.0,1.0,3.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Barpeta,303,2312.0,0.0,0.0,0.0,296.0,192.0,80.0,41.0,25.0,22.0,16.0,1.0,8.0,2.0,2.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baksa,324,2855.0,0.0,0.0,0.0,114.0,103.0,14.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kamrup,321,2384.0,0.0,0.0,0.0,423.0,470.0,172.0,94.0,44.0,30.0,25.0,14.0,13.0,13.0,7.0,9.0,5.0,5.0,1.0,1.0,4.0,4.0,0.0,2.0,3.0,2.0,2.0,3.0,1.0,2.0,1.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kamrup Metropolitan,322,683.0,0.0,0.0,0.0,123.0,159.0,48.0,35.0,28.0,20.0,17.0,10.0,10.0,11.0,5.0,10.0,6.0,3.0,7.0,5.0,5.0,6.0,5.0,5.0,2.0,3.0,4.0,2.0,2.0,8.0,1.0,5.0,2.0,6.0,3.0,2.0,3.0,6.0,2.0,2.0,5.0,4.0,0.0,5.0,1.0,1.0,2.0,2.0,1.0,2.0,3.0,3.0,3.0,2.0,1.0,5.0,1.0,3.0,3.0,5.0,1.0,0,0,0
Nalbari,323,908.0,0.0,0.0,0.0,182.0,177.0,27.0,10.0,7.0,5.0,5.0,3.0,7.0,0.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Darrang,325,1736.0,0.0,0.0,0.0,155.0,115.0,27.0,15.0,13.0,10.0,9.0,7.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Udalguri,326,1827.0,0.0,0.0,0.0,235.0,409.0,95.0,27.0,10.0,9.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leh (ladakh),3,113113.0,0.0,0.0,0.0,19.0,42.0,28.0,22.0,10.0,7.0,5.0,5.0,3.0,4.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Data Not Available,0,114961.0,0.0,0.0,0.0,389.0,1713.0,1383.0,928.0,556.0,341.0,282.0,180.0,116.0,98.0,76.0,58.0,72.0,48.0,41.0,29.0,16.0,17.0,17.0,16.0,14.0,14.0,10.0,8.0,5.0,5.0,4.0,7.0,7.0,5.0,3.0,5.0,4.0,1.0,6.0,4.0,1.0,2.0,1.0,0.0,2.0,1.0,2.0,1.0,0.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0,0
Punch,5,2718.0,0.0,0.0,0.0,89.0,269.0,104.0,43.0,17.0,6.0,4.0,2.0,2.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kupwara,1,2819.0,0.0,0.0,0.0,9.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Baramula,8,2068.0,0.0,0.0,0.0,39.0,154.0,54.0,25.0,22.0,7.0,8.0,7.0,4.0,4.0,2.0,1.0,1.0,2.0,0.0,1.0,3.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,3.0,2.0,1.0,2.0,0.0,1.0,3.0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bandipore,9,3231.0,0.0,0.0,0.0,3.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ganderbal,11,1508.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Srinagar,10,1047.0,0.0,0.0,0.0,31.0,100.0,57.0,40.0,26.0,17.0,20.0,17.0,15.0,5.0,4.0,6.0,7.0,3.0,1.0,7.0,3.0,4.0,3.0,2.0,4.0,5.0,4.0,4.0,0.0,2.0,1.0,2.0,2.0,2.0,4.0,1.0,1.0,4.0,4.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Badgam,2,1466.0,0.0,0.0,0.0,26.0,70.0,41.0,37.0,22.0,17.0,11.0,18.0,15.0,12.0,11.0,9.0,8.0,12.0,4.0,1.0,4.0,1.0,0.0,3.0,0.0,1.0,2.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pulwama,12,652.0,0.0,0.0,0.0,27.0,108.0,36.0,18.0,5.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shupiyan,13,756.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rajouri,6,2319.0,0.0,0.0,0.0,53.0,135.0,37.0,23.0,7.0,12.0,10.0,6.0,3.0,4.0,2.0,4.0,3.0,1.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kulgam,15,1840.0,0.0,0.0,0.0,3.0,9.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Anantnag,14,4300.0,0.0,0.0,0.0,22.0,30.0,13.0,5.0,7.0,3.0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kargil,4,20911.0,0.0,0.0,0.0,3.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kishtwar,18,11854.0,0.0,0.0,0.0,14.0,25.0,14.0,18.0,9.0,12.0,9.0,5.0,7.0,6.0,5.0,1.0,6.0,3.0,2.0,4.0,0.0,0.0,0.0,5.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lahul & Spiti,25,19089.0,0.0,0.0,0.0,3.0,16.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chamba,23,8342.0,0.0,0.0,0.0,23.0,109.0,54.0,36.0,17.0,7.0,4.0,3.0,2.0,4.0,4.0,2.0,1.0,4.0,2.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kangra,24,4657.0,0.0,0.0,0.0,69.0,417.0,345.0,249.0,96.0,72.0,37.0,27.0,21.0,13.0,12.0,12.0,7.0,6.0,6.0,6.0,7.0,2.0,2.0,0.0,3.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kullu,26,6858.0,0.0,0.0,0.0,30.0,174.0,74.0,43.0,24.0,24.0,19.0,19.0,14.0,7.0,8.0,9.0,9.0,1.0,1.0,4.0,0.0,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kinnaur,34,8650.0,0.0,0.0,0.0,9.0,41.0,18.0,10.0,13.0,1.0,1.0,2.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mandi,27,3938.0,0.0,0.0,0.0,25.0,428.0,234.0,172.0,74.0,40.0,25.0,23.0,12.0,16.0,6.0,6.0,5.0,5.0,5.0,2.0,10.0,3.0,2.0,2.0,1.0,0.0,0.0,2.0,0.0,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hamirpur,28,184.0,0.0,0.0,0.0,3.0,173.0,198.0,146.0,59.0,12.0,7.0,3.0,3.0,1.0,2.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Solan,31,382.0,0.0,0.0,0.0,16.0,312.0,201.0,160.0,107.0,50.0,34.0,26.0,24.0,18.0,18.0,19.0,13.0,11.0,15.0,9.0,4.0,5.0,7.0,2.0,3.0,3.0,0.0,2.0,0.0,3.0,3.0,3.0,0.0,0.0,2.0,3.0,1.0,0.0,0.0,3.0,4.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bilaspur,30,130.0,0.0,0.0,0.0,22.0,116.0,331.0,172.0,61.0,37.0,29.0,14.0,15.0,9.0,8.0,1.0,7.0,1.0,1.0,6.0,2.0,4.0,4.0,0.0,3.0,0.0,2.0,3.0,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Una,29,569.0,0.0,0.0,0.0,35.0,142.0,223.0,203.0,128.0,73.0,28.0,26.0,12.0,14.0,13.0,7.0,10.0,5.0,5.0,2.0,7.0,4.0,7.0,2.0,3.0,4.0,1.0,3.0,5.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rupnagar,51,106.0,0.0,0.0,0.0,3.0,71.0,213.0,303.0,267.0,186.0,203.0,97.0,46.0,45.0,21.0,26.0,14.0,15.0,11.0,10.0,14.0,13.0,12.0,6.0,6.0,3.0,8.0,5.0,8.0,9.0,6.0,1.0,8.0,6.0,5.0,2.0,4.0,4.0,2.0,2.0,5.0,2.0,4.0,1.0,2.0,2.0,0.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,0,0,0,0,0,0,0,0,0,0
Shahid Bhagat Singh Nagar,39,41.0,0.0,0.0,0.0,5.0,66.0,208.0,244.0,281.0,351.0,176.0,122.0,57.0,30.0,26.0,16.0,17.0,16.0,18.0,3.0,8.0,9.0,4.0,1.0,2.0,4.0,3.0,3.0,2.0,0.0,0.0,5.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
Shimla,33,5500.0,0.0,0.0,0.0,49.0,490.0,164.0,55.0,55.0,6.0,12.0,10.0,5.0,4.0,3.0,3.0,1.0,3.0,3.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sirmaur,32,2812.0,0.0,0.0,0.0,28.0,130.0,67.0,44.0,36.0,26.0,20.0,17.0,9.0,6.0,13.0,4.0,4.0,2.0,3.0,1.0,5.0,5.0,3.0,1.0,2.0,1.0,3.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Uttarkashi,56,10678.0,0.0,0.0,0.0,23.0,97.0,17.0,8.0,1.0,2.0,2.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chamoli,57,10200.0,0.0,0.0,0.0,46.0,118.0,19.0,15.0,7.0,9.0,5.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tehri Garhwal,59,3824.0,0.0,0.0,0.0,54.0,393.0,189.0,72.0,26.0,30.0,20.0,16.0,14.0,12.0,12.0,10.0,5.0,3.0,6.0,8.0,5.0,1.0,4.0,1.0,2.0,3.0,2.0,1.0,0.0,3.0,1.0,0.0,2.0,0.0,1.0,1.0,4.0,2.0,0.0,0.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rudraprayag,58,2286.0,0.0,0.0,0.0,23.0,105.0,15.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dehradun,60,2429.0,0.0,0.0,0.0,20.0,137.0,112.0,117.0,100.0,65.0,47.0,38.0,28.0,32.0,28.0,26.0,19.0,17.0,10.0,11.0,11.0,7.0,10.0,12.0,5.0,14.0,5.0,3.0,8.0,2.0,6.0,3.0,2.0,8.0,5.0,7.0,2.0,3.0,3.0,2.0,3.0,5.0,4.0,1.0,1.0,2.0,4.0,0.0,5.0,3.0,2.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,5.0,0
Garhwal,61,5714.0,0.0,0.0,0.0,115.0,483.0,113.0,60.0,26.0,20.0,14.0,16.0,11.0,6.0,8.0,3.0,3.0,3.0,2.0,4.0,5.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,1.0,3.0,3.0,1.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saharanpur,132,1662.0,0.0,0.0,0.0,1091.0,1190.0,534.0,4.0,110.0,81.0,49.0,29.0,24.0,28.0,14.0,10.0,10.0,6.0,10.0,3.0,8.0,3.0,7.0,2.0,3.0,3.0,4.0,2.0,3.0,2.0,6.0,5.0,1.0,3.0,4.0,2.0,3.0,3.0,2.0,3.0,1.0,4.0,1.0,3.0,2.0,2.0,1.0,1.0,0.0,4.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,0.0,2.0,0,0,0
Hardwar,68,1937.0,0.0,0.0,0.0,178.0,348.0,187.0,100.0,59.0,39.0,32.0,18.0,12.0,19.0,10.0,11.0,9.0,13.0,10.0,2.0,8.0,6.0,6.0,8.0,7.0,3.0,3.0,5.0,3.0,6.0,2.0,9.0,4.0,3.0,0.0,3.0,3.0,4.0,3.0,3.0,4.0,5.0,5.0,3.0,2.0,1.0,4.0,1.0,2.0,2.0,4.0,3.0,4.0,3.0,1.0,2.0,2.0,1.0,2.0,1.0,0,0,0,0
Muzaffarnagar,133,716.0,0.0,0.0,0.0,3166.0,258.0,433.0,206.0,214.0,10.0,66.0,39.0,33.0,18.0,19.0,17.0,16.0,21.0,9.0,12.0,10.0,7.0,10.0,6.0,9.0,9.0,2.0,5.0,7.0,3.0,4.0,3.0,6.0,6.0,7.0,3.0,0.0,3.0,1.0,3.0,1.0,2.0,1.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,0.0,2.0,4.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0,0,0
Bijnor,134,2800.0,0.0,0.0,7.0,1084.0,921.0,322.0,171.0,116.0,69.0,44.0,27.0,24.0,22.0,15.0,11.0,11.0,9.0,4.0,7.0,6.0,7.0,5.0,4.0,3.0,2.0,3.0,1.0,3.0,1.0,6.0,2.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Almora,64,3276.0,0.0,0.0,0.0,98.0,215.0,23.0,11.0,12.0,8.0,3.0,2.0,1.0,3.0,2.0,2.0,2.0,0.0,5.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nainital,66,4041.0,0.0,0.0,0.0,116.0,361.0,42.0,83.0,65.0,51.0,38.0,24.0,14.0,22.0,16.0,16.0,15.0,8.0,5.0,7.0,6.0,4.0,6.0,1.0,1.0,4.0,3.0,7.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,3.0,0.0,1.0,0.0,1.0,3.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0
Udham Singh Nagar,67,638.0,0.0,0.0,0.0,111.0,227.0,400.0,486.0,399.0,252.0,190.0,134.0,81.0,76.0,65.0,46.0,32.0,36.0,32.0,20.0,21.0,20.0,17.0,12.0,14.0,10.0,14.0,11.0,7.0,9.0,10.0,5.0,5.0,2.0,4.0,2.0,0.0,4.0,6.0,3.0,0.0,1.0,3.0,3.0,1.0,1.0,5.0,2.0,4.0,1.0,2.0,0.0,4.0,2.0,0.0,3.0,1.0,0,0,0,0,0,0,0
Rampur,136,1504.0,0.0,0.0,5.0,831.0,500.0,230.0,109.0,50.0,31.0,18.0,11.0,12.0,10.0,1.0,1.0,5.0,5.0,2.0,2.0,6.0,2.0,3.0,4.0,2.0,3.0,1.0,4.0,2.0,0.0,1.0,2.0,1.0,2.0,1.0,1.0,4.0,6.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,1.0,2.0,2.0,1.0,4.0,0.0,0.0,1.0,3.0,0.0,2.0,0,0,0,0,0,0,0
Moradabad,135,1652.0,0.0,0.0,5.0,1289.0,745.0,267.0,175.0,117.0,84.0,49.0,44.0,29.0,35.0,34.0,21.0,18.0,20.0,20.0,17.0,18.0,5.0,15.0,8.0,6.0,4.0,5.0,4.0,11.0,2.0,4.0,5.0,7.0,4.0,6.0,3.0,5.0,4.0,4.0,2.0,3.0,2.0,4.0,2.0,3.0,1.0,2.0,1.0,4.0,0.0,3.0,4.0,2.0,3.0,1.0,1.0,4.0,0.0,3.0,4.0,1.0,1.0,4.0,0
Bareilly,150,2475.0,0.0,0.0,7.0,1117.0,496.0,244.0,117.0,86.0,65.0,32.0,36.0,35.0,19.0,17.0,14.0,15.0,15.0,18.0,6.0,10.0,4.0,7.0,7.0,3.0,8.0,6.0,4.0,4.0,5.0,5.0,5.0,4.0,1.0,3.0,2.0,3.0,2.0,3.0,5.0,4.0,2.0,2.0,4.0,2.0,2.0,1.0,0.0,0.0,4.0,1.0,3.0,2.0,2.0,4.0,1.0,1.0,0.0,4.0,2.0,4.0,6.0,5.0,0
Budaun,149,5369.0,0.0,0.0,18.0,766.0,249.0,84.0,39.0,30.0,16.0,16.0,11.0,13.0,7.0,7.0,7.0,3.0,4.0,6.0,6.0,3.0,1.0,1.0,6.0,3.0,4.0,2.0,3.0,4.0,2.0,5.0,1.0,3.0,1.0,2.0,1.0,1.0,2.0,3.0,4.0,3.0,0.0,1.0,3.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jyotiba Phule Nagar,137,1092.0,0.0,0.0,7.0,850.0,579.0,205.0,70.0,32.0,24.0,19.0,14.0,10.0,5.0,4.0,4.0,2.0,4.0,7.0,3.0,4.0,0.0,7.0,2.0,6.0,3.0,1.0,0.0,2.0,4.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bulandshahr,142,952.0,0.0,0.0,4.0,1984.0,868.0,241.0,127.0,82.0,73.0,39.0,44.0,29.0,19.0,13.0,19.0,13.0,16.0,7.0,8.0,6.0,8.0,2.0,8.0,4.0,8.0,5.0,7.0,0.0,7.0,5.0,4.0,3.0,7.0,4.0,4.0,1.0,3.0,3.0,4.0,2.0,2.0,3.0,1.0,2.0,0.0,4.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,2.0,2.0,1.0,0,0,0,0,0,0,0
Ghaziabad,140,21.0,0.0,0.0,0.0,232.0,616.0,330.0,164.0,150.0,139.0,111.0,79.0,63.0,56.0,40.0,33.0,39.0,26.0,27.0,29.0,17.0,22.0,15.0,18.0,15.0,20.0,15.0,15.0,6.0,15.0,6.0,8.0,17.0,0.0,6.0,8.0,6.0,8.0,6.0,3.0,9.0,7.0,12.0,8.0,6.0,3.0,4.0,7.0,3.0,4.0,2.0,10.0,5.0,4.0,6.0,6.0,4.0,3.0,9.0,3.0,8.0,7.0,12.0,17.0
Meerut,138,514.0,0.0,0.0,4.0,808.0,628.0,379.0,204.0,160.0,98.0,69.0,58.0,44.0,33.0,42.0,27.0,13.0,22.0,21.0,14.0,12.0,15.0,7.0,13.0,7.0,8.0,11.0,11.0,7.0,4.0,5.0,4.0,5.0,5.0,8.0,4.0,8.0,5.0,5.0,5.0,6.0,2.0,7.0,3.0,2.0,6.0,3.0,1.0,5.0,2.0,4.0,4.0,4.0,2.0,4.0,4.0,1.0,5.0,5.0,1.0,2.0,4.0,7.0,15.0
Baghpat,139,262.0,0.0,0.0,1.0,719.0,329.0,168.0,78.0,48.0,27.0,11.0,19.0,14.0,14.0,9.0,9.0,8.0,2.0,3.0,3.0,2.0,5.0,4.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sonipat,76,0.0,0.0,0.0,0.0,23.0,250.0,536.0,403.0,310.0,167.0,117.0,106.0,116.0,95.0,85.0,59.0,41.0,52.0,40.0,41.0,39.0,32.0,30.0,34.0,22.0,27.0,18.0,16.0,19.0,22.0,21.0,16.0,9.0,12.0,10.0,7.0,5.0,8.0,7.0,4.0,4.0,2.0,8.0,4.0,5.0,3.0,2.0,6.0,4.0,3.0,5.0,2.0,4.0,3.0,3.0,2.0,4.0,1.0,0.0,3.0,1.0,3.0,0,0
North West,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,3.0,0.0,1.0,0.0,3.0,6.0,7.0,9.0,9.0,6.0,9.0,8.0,13.0,9.0,15.0,14.0,10.0,8.0,3.0,14.0,6.0,7.0,11.0,14.0,9.0,8.0,11.0,6.0,9.0,11.0,17.0,10.0,12.0,15.0,13.0,6.0,13.0,5.0,11.0,15.0,5.0,8.0,14.0,11.0,9.0,12.0,10.0,11.0,10.0,51.0
Gautam Buddha Nagar,141,8.0,0.0,0.0,0.0,434.0,311.0,107.0,101.0,82.0,66.0,61.0,35.0,27.0,27.0,24.0,31.0,37.0,18.0,22.0,19.0,18.0,17.0,11.0,14.0,8.0,10.0,14.0,12.0,11.0,10.0,10.0,7.0,4.0,9.0,7.0,6.0,5.0,5.0,8.0,9.0,5.0,8.0,5.0,6.0,14.0,9.0,8.0,3.0,8.0,10.0,5.0,7.0,2.0,8.0,8.0,8.0,9.0,9.0,6.0,12.0,10.0,8.0,3.0,32.0
Aligarh,143,1730.0,0.0,0.0,5.0,1913.0,647.0,175.0,67.0,53.0,38.0,38.0,30.0,18.0,16.0,11.0,10.0,9.0,12.0,8.0,4.0,6.0,4.0,6.0,6.0,5.0,5.0,5.0,3.0,7.0,3.0,3.0,1.0,3.0,3.0,2.0,1.0,3.0,4.0,1.0,1.0,1.0,1.0,0.0,4.0,6.0,1.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,3.0,3.0,4.0,4.0,11.0
