Sikar,111,0.0581487341772,0.0,0.0,0.0,0.207476265823,0.457278481013,0.109375,0.0282832278481,0.0427215189873,0.0235363924051,0.0150316455696,0.00791139240506,0.00682357594937,0.00445015822785,0.00375791139241,0.00276898734177,0.00227452531646,0.00336234177215,0.00178006329114,0.00227452531646,0.00158227848101,0.00178006329114,0.000692246835443,0.00118670886076,0.00138449367089,0.00128560126582,0.0010878164557,0.000988924050633,0.00118670886076,0.000791139240506,0.000692246835443,0.00059335443038,0.000494462025316,0.000197784810127,0.000395569620253,0.000197784810127,9.88924050633e-05,0.00029667721519,0.00029667721519,0.00029667721519,0.000395569620253,0.000395569620253,0.000395569620253,0.000494462025316,0.00029667721519,0.000197784810127,0.000692246835443,9.88924050633e-05,0.00029667721519,0.00029667721519,0.00029667721519,0.00029667721519,0.000494462025316,9.88924050633e-05,0.0,0.000395569620253,0.00029667721519,0.000197784810127,0.000395569620253,9.88924050633e-05,0.0,0.000494462025316,0.000395569620253,0.000197784810127
Hanumangarh,100,0.338907721281,0.0,0.0,0.000376647834275,0.197664783427,0.304557438795,0.0103201506591,0.0458003766478,0.0255367231638,0.0159698681733,0.014538606403,0.0117514124294,0.00030131826742,0.00361581920904,0.00572504708098,0.0,0.00278719397363,0.00180790960452,0.00218455743879,0.00120527306968,0.00112994350282,0.00143126177024,0.00120527306968,0.00105461393597,0.00112994350282,0.00060263653484,0.000828625235405,0.00060263653484,0.00045197740113,0.00060263653484,0.00045197740113,0.000828625235405,0.000376647834275,0.00015065913371,0.000527306967985,0.000828625235405,0.000225988700565,0.000376647834275,0.000376647834275,0.00060263653484,0.000225988700565,0.00015065913371,0.00030131826742,0.000225988700565,0.000225988700565,7.5329566855e-05,0.00015065913371,0.000225988700565,7.5329566855e-05,7.5329566855e-05,0.00045197740113,0.00030131826742,0.0,0.00015065913371,0.00015065913371,0.000225988700565,7.5329566855e-05,7.5329566855e-05,0.0,0.0,0.0,0.0,0.0,0.0
Bikaner,101,0.809007026581,0.0,0.0,0.000625140656648,0.0906203895877,0.0566377434923,0.0156285164162,0.00612637843515,0.00377584956615,0.00207546698007,0.00195043884874,0.000950213798105,0.0011002475557,0.000750168787977,0.000800180040509,0.00055012377785,0.000800180040509,0.000600135030382,0.00042509564652,0.000475106899052,0.000300067515191,0.000400090020255,0.000275061888925,0.00042509564652,0.000325073141457,0.000275061888925,0.000225050636393,0.000325073141457,0.000225050636393,5.00112525318e-05,0.000100022505064,0.000200045010127,0.000150033757595,0.000100022505064,0.00012502813133,0.000150033757595,0.000100022505064,7.50168787977e-05,0.000150033757595,0.000150033757595,0.000100022505064,0.000100022505064,0.000175039383861,0.00012502813133,5.00112525318e-05,7.50168787977e-05,0.0,0.000100022505064,0.000100022505064,7.50168787977e-05,7.50168787977e-05,0.000100022505064,2.50056262659e-05,0.000100022505064,7.50168787977e-05,0.00012502813133,7.50168787977e-05,7.50168787977e-05,5.00112525318e-05,0.000175039383861,0.000100022505064,0.000200045010127,0.000375084393989,0.000525118151584
Ganganagar,99,0.210198656967,0.0,0.0,0.000559597090095,0.187115277001,0.291130386122,0.149552322328,0.0549104644656,0.0270005595971,0.0272104085059,0.00629546726357,0.000279798545048,0.00790430889759,0.00412702853945,6.99496362619e-05,0.00342753217683,0.0053161723559,6.99496362619e-05,0.00202853945159,0.00153889199776,0.00209848908786,0.00160884163402,0.000839395635143,0.000769445998881,0.00132904308898,0.00132904308898,0.000559597090095,0.00111919418019,0.000909345271405,0.000699496362619,0.00104924454393,0.000489647453833,0.000629546726357,0.000559597090095,0.000559597090095,0.000419697817571,0.000279798545048,0.000279798545048,0.000699496362619,0.000209848908786,0.000139899272524,0.000629546726357,0.000139899272524,0.000209848908786,0.000419697817571,0.000279798545048,0.000139899272524,0.000139899272524,0.000139899272524,0.000279798545048,0.000209848908786,0.000139899272524,0.000209848908786,0.000209848908786,0.000279798545048,0.000139899272524,0.0,0.000209848908786,6.99496362619e-05,0.0,0.000559597090095,0.0,6.99496362619e-05,0.000209848908786
Muktsar,44,0.0,0.0,0.0,0.0,0.0,0.0102476515798,0.0910902362653,0.220324508967,0.226871619698,0.164531739254,0.104184457728,0.0552234557358,0.0239111870196,0.0222032450897,0.0088243666382,0.00910902362653,0.00483916880159,0.00426985482494,0.00341588385995,0.0019925989183,0.00284656988329,0.00341588385995,0.00256191289496,0.00142328494165,0.00341588385995,0.00227725590663,0.000853970964987,0.00170794192997,0.00170794192997,0.00227725590663,0.00113862795332,0.00142328494165,0.000569313976658,0.000853970964987,0.00142328494165,0.00142328494165,0.000853970964987,0.00142328494165,0.0019925989183,0.000853970964987,0.000853970964987,0.00142328494165,0.000853970964987,0.000853970964987,0.00113862795332,0.000853970964987,0.000569313976658,0.000853970964987,0.000853970964987,0.000569313976658,0.000853970964987,0.000284656988329,0.000569313976658,0.00113862795332,0.000569313976658,0.000853970964987,0.0,0.000569313976658,0.000284656988329,0.000284656988329,0.000284656988329,0.0,0.0,0.0
Firozpur,43,0.000283929585463,0.0,0.0,0.0,0.00525269733106,0.0325099375355,0.102498580352,0.150056785917,0.139693356048,0.187251561613,0.0787904599659,0.11953435548,0.0485519591141,0.0286768881317,0.009511641113,0.0139125496877,0.009511641113,0.00695627484384,0.00638841567291,0.00582055650199,0.00354911981829,0.00383304940375,0.00340715502555,0.00369108461102,0.0022714366837,0.00184554230551,0.00212947189097,0.00283929585463,0.00099375354912,0.00127768313458,0.00113571834185,0.00198750709824,0.00212947189097,0.00099375354912,0.00156161272005,0.000851788756388,0.000851788756388,0.000851788756388,0.00170357751278,0.00099375354912,0.00099375354912,0.000851788756388,0.00170357751278,0.000283929585463,0.00127768313458,0.000851788756388,0.000851788756388,0.000283929585463,0.00099375354912,0.000709823963657,0.000283929585463,0.00099375354912,0.000567859170926,0.000567859170926,0.000141964792731,0.000283929585463,0.00099375354912,0.000709823963657,0.000283929585463,0.0,0.000851788756388,0.000851788756388,0.000283929585463,0.000283929585463
Amritsar,49,0.0,0.0,0.0,0.0,0.0,0.00193477059149,0.00525152017689,0.02045328911,0.129353233831,0.00193477059149,0.0809839690437,0.211166390271,0.0881702598121,0.0301271420674,0.0807075732449,0.0569375345495,0.0489220563847,0.0375898286346,0.048645660586,0.00635710337203,0.0146489773355,0.0223880597015,0.00442233278054,0.0113322277501,0.00773908236595,0.00580431177446,0.00635710337203,0.00552791597568,0.00525152017689,0.00386954118297,0.0016583747927,0.00331674958541,0.00221116639027,0.00331674958541,0.0,0.00304035378662,0.0016583747927,0.00221116639027,0.0016583747927,0.00304035378662,0.000829187396352,0.00221116639027,0.00138197899392,0.000829187396352,0.0016583747927,0.00110558319514,0.000276395798784,0.00193477059149,0.00276395798784,0.000829187396352,0.00221116639027,0.000829187396352,0.0016583747927,0.0016583747927,0.000552791597568,0.000829187396352,0.00221116639027,0.00193477059149,0.00248756218905,0.0016583747927,0.00276395798784,0.0016583747927,0.00635710337203,0.00138197899392
Gurdaspur,35,0.0538289660776,0.0,0.0,0.0,0.0018281535649,0.0188909201706,0.0477351208613,0.0771887060735,0.111720495633,0.119845622588,0.116595571806,0.0777980905952,0.111517367459,0.0582977859029,0.0387974812106,0.0322973796466,0.0221409709527,0.0197034328661,0.0113751777372,0.00995328052001,0.00650010156409,0.00589071704245,0.00467194799919,0.00589071704245,0.00304692260817,0.00385943530368,0.00284379443429,0.00243753808653,0.00264066626041,0.00243753808653,0.00203128173878,0.00203128173878,0.00162502539102,0.00203128173878,0.0018281535649,0.00121876904327,0.000609384521633,0.00101564086939,0.00121876904327,0.000812512695511,0.00101564086939,0.000812512695511,0.00142189721714,0.000609384521633,0.000609384521633,0.00121876904327,0.000812512695511,0.000812512695511,0.000406256347755,0.000406256347755,0.00101564086939,0.000406256347755,0.000812512695511,0.000812512695511,0.000609384521633,0.00121876904327,0.000406256347755,0.00101564086939,0.000406256347755,0.000203128173878,0.000812512695511,0.0,0.0,0.0
Tarn Taran,50,0.0,0.0,0.0,0.0,0.0024517315354,0.00766166104812,0.0239043824701,0.0229849831443,0.0358565737052,0.0827459393196,0.113699049954,0.136684033098,0.155378486056,0.13208703647,0.0784554091327,0.0499540300337,0.0358565737052,0.0303401777505,0.024210848912,0.0147103892124,0.0110327919093,0.0110327919093,0.000306466441925,0.00306466441925,0.00551639595464,0.0,0.00275819797732,0.000612932883849,0.00153233220962,0.0012258657677,0.000612932883849,0.00183879865155,0.000612932883849,0.0012258657677,0.0012258657677,0.000612932883849,0.00153233220962,0.000612932883849,0.000919399325774,0.000612932883849,0.000306466441925,0.000612932883849,0.000919399325774,0.0,0.000306466441925,0.000306466441925,0.000919399325774,0.000306466441925,0.000612932883849,0.000306466441925,0.0,0.0,0.000919399325774,0.000306466441925,0.000306466441925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kapurthala,36,0.00485651214128,0.0,0.0,0.0,0.0158940397351,0.0640176600442,0.0922737306843,0.162472406181,0.170419426049,0.120529801325,0.0878587196468,0.0512141280353,0.0406181015453,0.0313465783664,0.0278145695364,0.0145695364238,0.0128035320088,0.0128035320088,0.00971302428256,0.0114790286976,0.00662251655629,0.00529801324503,0.00529801324503,0.00706401766004,0.00309050772627,0.00264900662252,0.00309050772627,0.000883002207506,0.00176600441501,0.000441501103753,0.00264900662252,0.00176600441501,0.000883002207506,0.00176600441501,0.00132450331126,0.000883002207506,0.00176600441501,0.00132450331126,0.000883002207506,0.000441501103753,0.00176600441501,0.0,0.000441501103753,0.00264900662252,0.000883002207506,0.00132450331126,0.00176600441501,0.000883002207506,0.000441501103753,0.000883002207506,0.0,0.000441501103753,0.0,0.000883002207506,0.00176600441501,0.000883002207506,0.00176600441501,0.000441501103753,0.0,0.000441501103753,0.000441501103753,0.00132450331126,0.0,0.0
Jalandhar,37,0.0,0.0,0.0,0.0,0.0,0.00141522785168,0.0257571469007,0.0854797622417,0.113218228135,0.150297197849,0.149731106708,0.104443815454,0.0651004811775,0.0486838380979,0.0348146051514,0.0266062836117,0.0195301443532,0.0150014152279,0.00990659496179,0.0155675063685,0.00792527596943,0.00679309368808,0.0124540050948,0.0053778658364,0.00622700254741,0.00566091140674,0.00707613925842,0.00254741013303,0.00622700254741,0.00283045570337,0.00452872912539,0.00339654684404,0.00198131899236,0.00254741013303,0.00254741013303,0.00113218228135,0.00226436456269,0.00226436456269,0.00254741013303,0.000283045570337,0.00113218228135,0.00113218228135,0.00198131899236,0.00226436456269,0.00169827342202,0.00084913671101,0.00084913671101,0.00141522785168,0.00084913671101,0.00113218228135,0.00113218228135,0.00113218228135,0.00169827342202,0.00113218228135,0.000566091140674,0.00113218228135,0.00254741013303,0.00113218228135,0.00169827342202,0.00169827342202,0.00226436456269,0.00198131899236,0.00424568355505,0.0121709595245
Hoshiarpur,38,0.144346249717,0.0,0.0,0.0,0.014502605937,0.0858826195332,0.125311579424,0.217312485837,0.154316791298,0.0917743031951,0.0557443915704,0.0260593700431,0.0176750509857,0.010650351235,0.00770450940403,0.00589168366191,0.00475866757308,0.00430546113755,0.00294584183095,0.00271923861319,0.00385225470202,0.00135961930659,0.00271923861319,0.00203942895989,0.000906412871063,0.00158622252436,0.00158622252436,0.00181282574213,0.000679809653297,0.000679809653297,0.000453206435531,0.00113301608883,0.000679809653297,0.000226603217766,0.000226603217766,0.000679809653297,0.000226603217766,0.000453206435531,0.000226603217766,0.000226603217766,0.000453206435531,0.000226603217766,0.000453206435531,0.000453206435531,0.000226603217766,0.0,0.000226603217766,0.000226603217766,0.000453206435531,0.0,0.000679809653297,0.000453206435531,0.0,0.000226603217766,0.000453206435531,0.0,0.000453206435531,0.000453206435531,0.000226603217766,0.000679809653297,0.0,0.0,0.0,0.0
Kathua,7,0.669127516779,0.0,0.0,0.0,0.0110738255034,0.053355704698,0.0553691275168,0.0335570469799,0.0261744966443,0.0308724832215,0.0312080536913,0.0228187919463,0.0114093959732,0.0114093959732,0.00637583892617,0.00604026845638,0.00436241610738,0.00302013422819,0.00302013422819,0.00201342281879,0.00234899328859,0.0010067114094,0.0010067114094,0.000671140939597,0.0,0.00134228187919,0.0010067114094,0.000671140939597,0.000335570469799,0.000335570469799,0.00134228187919,0.0010067114094,0.0,0.000335570469799,0.0,0.000671140939597,0.000335570469799,0.000335570469799,0.000671140939597,0.0,0.00167785234899,0.000671140939597,0.0,0.0,0.000671140939597,0.0,0.0,0.0010067114094,0.0,0.0010067114094,0.0,0.000335570469799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Samba,22,0.256857855362,0.0,0.0,0.0,0.0349127182045,0.160432252702,0.0407315045719,0.102244389027,0.0706566916043,0.0556940980881,0.0615128844555,0.0756442227764,0.0349127182045,0.0299251870324,0.0182876142976,0.0174563591022,0.00581878636741,0.00581878636741,0.0,0.00665004156276,0.00332502078138,0.00166251039069,0.00332502078138,0.00166251039069,0.00249376558603,0.00249376558603,0.000831255195345,0.00166251039069,0.00166251039069,0.0,0.0,0.0,0.000831255195345,0.000831255195345,0.00166251039069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jammu,21,0.151667959659,0.0,0.0,0.0,0.0345228859581,0.147013188518,0.0903801396431,0.0523661753297,0.0372381691234,0.0457719162141,0.0608999224205,0.0469356089992,0.0453840186191,0.0364623739333,0.0271528316524,0.0244375484872,0.0139643134213,0.011249030256,0.0135764158262,0.0139643134213,0.00930954228084,0.00659425911559,0.00814584949573,0.00581846392552,0.00387897595035,0.00737005430566,0.00581846392552,0.0077579519007,0.00465477114042,0.00659425911559,0.00465477114042,0.00349107835531,0.00310318076028,0.00698215671063,0.0011636927851,0.0011636927851,0.00349107835531,0.00310318076028,0.00271528316524,0.00271528316524,0.00193948797517,0.00193948797517,0.00349107835531,0.00193948797517,0.00271528316524,0.0011636927851,0.00193948797517,0.00155159038014,0.000387897595035,0.0011636927851,0.00349107835531,0.00193948797517,0.0011636927851,0.0011636927851,0.00077579519007,0.0011636927851,0.00271528316524,0.0011636927851,0.00155159038014,0.00232738557021,0.0011636927851,0.00310318076028,0.00387897595035,0.00465477114042
Udhampur,19,0.873216063724,0.0,0.0,0.0,0.0126120146034,0.0292067706605,0.0219050779954,0.0129439097245,0.00763358778626,0.00431463657484,0.00464653169598,0.00331895121142,0.00232326584799,0.00331895121142,0.00165947560571,0.00132758048457,0.00331895121142,0.000995685363425,0.00132758048457,0.000663790242283,0.000995685363425,0.000663790242283,0.00165947560571,0.00132758048457,0.00132758048457,0.000995685363425,0.000995685363425,0.000663790242283,0.0,0.00132758048457,0.0,0.000331895121142,0.000663790242283,0.000663790242283,0.000663790242283,0.000663790242283,0.000331895121142,0.000331895121142,0.0,0.000331895121142,0.000663790242283,0.000331895121142,0.000331895121142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Doda,16,0.944862155388,0.0,0.0,0.0,0.0078768349445,0.0118152524168,0.00751879699248,0.00608664518439,0.00572860723237,0.00537056928034,0.00358037952023,0.00214822771214,0.00107411385607,0.00107411385607,0.000716075904046,0.000716075904046,0.000358037952023,0.000358037952023,0.000716075904046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ramban,17,0.940159574468,0.0,0.0,0.0,0.00864361702128,0.0252659574468,0.0093085106383,0.00664893617021,0.00199468085106,0.00199468085106,0.000664893617021,0.00132978723404,0.00132978723404,0.000664893617021,0.0,0.00132978723404,0.000664893617021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Reasi,20,0.910112359551,0.0,0.0,0.0,0.0118968935889,0.0204890945142,0.00760079312624,0.00528750826173,0.00859220092531,0.00528750826173,0.00264375413087,0.00429610046266,0.00264375413087,0.00330469266358,0.00198281559815,0.00165234633179,0.000991407799075,0.00165234633179,0.00198281559815,0.000330469266358,0.00231328486451,0.000660938532716,0.0,0.0,0.000330469266358,0.000991407799075,0.0,0.000330469266358,0.000330469266358,0.000660938532716,0.000330469266358,0.0,0.000330469266358,0.000660938532716,0.000660938532716,0.0,0.0,0.000330469266358,0.0,0.0,0.000330469266358,0.0,0.000660938532716,0.0,0.000330469266358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jaisalmer,114,0.93561388183,0.0,0.0,0.000238246505718,0.0200722681067,0.0173919949174,0.00547966963151,0.00361340533672,0.00649221728081,0.000873570520966,0.00414945997459,0.000456639135959,0.00204494917408,0.00103240152478,0.000178684879288,0.000496346886912,0.0003375158831,0.000178684879288,0.000119123252859,7.9415501906e-05,9.92693773825e-05,0.0,5.95616264295e-05,5.95616264295e-05,0.000119123252859,0.0,9.92693773825e-05,1.98538754765e-05,5.95616264295e-05,5.95616264295e-05,0.0,5.95616264295e-05,3.9707750953e-05,3.9707750953e-05,1.98538754765e-05,1.98538754765e-05,5.95616264295e-05,1.98538754765e-05,1.98538754765e-05,0.0,0.0,1.98538754765e-05,1.98538754765e-05,0.0,1.98538754765e-05,3.9707750953e-05,0.0,0.0,1.98538754765e-05,3.9707750953e-05,3.9707750953e-05,1.98538754765e-05,3.9707750953e-05,0.0,0.0,0.0,1.98538754765e-05,1.98538754765e-05,0.0,0.0,0.0,0.0,0.0,0.0
Jodhpur,113,0.660741782152,0.0,0.0,0.000334739238133,0.156524067751,0.0890406373435,0.02905536587,0.0149293700208,0.00856932449622,0.0070295240008,0.00465287541006,0.00348128807659,0.00204190935261,0.002510544286,0.00184106580973,0.00184106580973,0.00130548302872,0.00107116556203,0.000769900247707,0.00113811340965,0.00080337417152,0.00080337417152,0.000535582781014,0.00030126531432,0.000569056704827,0.000468634933387,0.000368213161947,0.000234317466693,0.000267791390507,0.00030126531432,0.000133895695253,0.00020084354288,0.000133895695253,0.000267791390507,0.00030126531432,0.00030126531432,0.000167369619067,0.000167369619067,0.000167369619067,0.00020084354288,0.000167369619067,0.000167369619067,0.000133895695253,0.00010042177144,0.000267791390507,0.000234317466693,0.00010042177144,0.00020084354288,0.00020084354288,0.000133895695253,0.000133895695253,0.000167369619067,0.000133895695253,0.000167369619067,0.000167369619067,0.00020084354288,0.000167369619067,0.000167369619067,0.000167369619067,0.000334739238133,0.000368213161947,0.00030126531432,0.000736426323894,0.0015063265716
Nagaur,112,0.467989452298,0.0,0.0,0.000345826308736,0.271949163533,0.157912938227,0.0408075044309,0.01504344443,0.00890502744996,0.00475511174513,0.00440928543639,0.00548999265119,0.0,0.00363117624173,0.0,0.00151299010072,0.00125362036917,0.00151299010072,0.00151299010072,0.00125362036917,0.00103747892621,0.00138330523495,0.0,0.000605196040289,0.000518739463105,0.000691652617473,0.000691652617473,0.000648424328881,0.000389054597328,0.000734880906065,0.000389054597328,0.0,0.000259369731552,0.000259369731552,0.00021614144296,0.00021614144296,0.000345826308736,0.000129684865776,0.000561967751697,0.00021614144296,0.000172913154368,0.000129684865776,0.000259369731552,0.000129684865776,4.32282885921e-05,8.64565771841e-05,0.000172913154368,0.000172913154368,0.000129684865776,0.000129684865776,0.000129684865776,0.00021614144296,4.32282885921e-05,8.64565771841e-05,0.000172913154368,0.0,0.0,8.64565771841e-05,0.000172913154368,4.32282885921e-05,4.32282885921e-05,0.0,0.0,0.0
Barmer,115,0.884503599076,0.0,0.0,5.43256824664e-05,0.0460953415727,0.0264022816787,0.0140975146,0.00198288741002,0.00456335732718,0.00657340757843,0.00201005025126,0.00296074969442,0.00230884150482,0.00171125899769,0.00176558468016,0.000896373760695,0.000706233872063,0.000461768300964,0.000162977047399,0.000162977047399,0.000162977047399,8.14885236996e-05,0.000135814206166,2.71628412332e-05,0.000108651364933,0.000135814206166,0.000162977047399,0.000108651364933,0.0,5.43256824664e-05,8.14885236996e-05,8.14885236996e-05,8.14885236996e-05,8.14885236996e-05,0.000135814206166,5.43256824664e-05,5.43256824664e-05,5.43256824664e-05,2.71628412332e-05,2.71628412332e-05,5.43256824664e-05,5.43256824664e-05,0.0,0.000108651364933,5.43256824664e-05,5.43256824664e-05,5.43256824664e-05,5.43256824664e-05,8.14885236996e-05,0.0,8.14885236996e-05,5.43256824664e-05,0.0,5.43256824664e-05,2.71628412332e-05,8.14885236996e-05,5.43256824664e-05,2.71628412332e-05,2.71628412332e-05,0.0,0.0,0.0,0.0,0.0
Pali,118,0.38121754364,0.0,0.0,0.000250265907527,0.244447225177,0.202965651004,0.0763936682725,0.0321591691172,0.0173309140962,0.0104486016392,0.00725771131828,0.00525558405806,0.00337858975161,0.00212726021398,0.00200212726021,0.00181442782957,0.00143902896828,0.00131389601452,0.00100106363011,0.000875930676344,0.00075079772258,0.00037539886129,0.000625664768817,0.00037539886129,0.000312832384408,0.000312832384408,0.000312832384408,0.000250265907527,0.000437965338172,0.000250265907527,0.000125132953763,0.000187699430645,0.000250265907527,0.000125132953763,0.000187699430645,0.000250265907527,0.000125132953763,0.000187699430645,0.000312832384408,0.000125132953763,0.000125132953763,6.25664768817e-05,6.25664768817e-05,0.000312832384408,6.25664768817e-05,0.000250265907527,6.25664768817e-05,0.000125132953763,0.000187699430645,0.0,0.000187699430645,0.000125132953763,0.0,0.000187699430645,0.0,6.25664768817e-05,0.000125132953763,0.000125132953763,0.0,6.25664768817e-05,0.000125132953763,0.000125132953763,6.25664768817e-05,0.0
Jalor,116,0.653136531365,0.0,0.0,0.0,0.170609941394,0.1135952536,0.0302438318501,0.01135952536,0.00571593951234,0.00376239056508,0.0016641342884,0.00151942695898,0.000795890311844,0.000795890311844,0.000651182982418,0.000651182982418,0.000651182982418,0.000361768323566,0.000361768323566,0.000361768323566,0.000144707329426,0.000289414658852,0.000434121988279,0.000434121988279,0.000144707329426,0.000434121988279,0.000144707329426,0.000217060994139,0.000217060994139,0.0,7.23536647131e-05,0.000361768323566,0.000144707329426,0.000144707329426,7.23536647131e-05,7.23536647131e-05,0.0,7.23536647131e-05,0.000217060994139,0.0,7.23536647131e-05,0.0,0.0,0.0,0.0,0.0,7.23536647131e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sirohi,117,0.486339646073,0.0,0.0,0.0,0.168891648556,0.163924247128,0.0634895995033,0.0346165787023,0.0169202111146,0.0114871158025,0.0069854082583,0.00574355790127,0.00636448307979,0.00279416330332,0.00232846941943,0.00186277553555,0.00294939459795,0.00310462589258,0.00232846941943,0.00170754424092,0.00124185035703,0.00201800683018,0.00124185035703,0.00155231294629,0.00139708165166,0.00124185035703,0.000776156473145,0.000620925178516,0.000776156473145,0.000310462589258,0.000931387767774,0.000620925178516,0.000776156473145,0.000931387767774,0.000310462589258,0.000465693883887,0.000465693883887,0.000310462589258,0.000155231294629,0.000310462589258,0.000310462589258,0.000310462589258,0.0,0.000155231294629,0.000155231294629,0.000155231294629,0.000155231294629,0.0,0.000310462589258,0.000155231294629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Udaipur,130,0.676977754377,0.0,0.0,0.0,0.127747795182,0.0804264841385,0.0311965249441,0.0175069106226,0.0128998288798,0.0083585625905,0.00559431354482,0.00546268263788,0.00454126628932,0.00381729630117,0.0035540344873,0.00263261813874,0.00164538633671,0.000723969988153,0.00085560089509,0.00118467816243,0.000658154534685,0.000921416348559,0.000460708174279,0.000658154534685,0.000394892720811,0.000460708174279,0.000460708174279,0.000329077267342,0.000263261813874,0.000263261813874,0.000394892720811,0.000526523627748,0.000263261813874,0.000197446360405,0.000329077267342,0.000394892720811,0.000197446360405,6.58154534685e-05,0.000131630906937,6.58154534685e-05,0.000329077267342,0.000197446360405,0.000329077267342,0.000131630906937,6.58154534685e-05,0.000329077267342,0.000131630906937,0.000263261813874,0.000263261813874,6.58154534685e-05,0.000197446360405,0.000460708174279,0.000131630906937,0.000197446360405,0.000263261813874,0.000329077267342,0.000131630906937,0.000197446360405,0.000394892720811,0.000263261813874,0.000329077267342,0.000723969988153,0.000526523627748,0.00118467816243
Banas Kantha,469,0.314122109021,0.0,0.0,7.43660295977e-05,0.212686844649,0.084851639771,0.186881832379,0.103145683052,0.0419424406931,0.0208224882874,0.00914702164051,0.00490815795345,0.00356956942069,0.00223098088793,0.00237971294713,0.00185915073994,0.00104112441437,0.000892392355172,0.00111549044397,0.00096675838477,0.000371830147988,0.000297464118391,0.000594928236781,0.000223098088793,0.000446196177586,0.000223098088793,0.000446196177586,0.000743660295977,0.000223098088793,0.000297464118391,0.000223098088793,0.000223098088793,0.000223098088793,7.43660295977e-05,0.000148732059195,0.000148732059195,0.000297464118391,0.000520562207184,0.000446196177586,7.43660295977e-05,0.000148732059195,7.43660295977e-05,0.0,0.000148732059195,0.000223098088793,7.43660295977e-05,7.43660295977e-05,0.0,0.000148732059195,7.43660295977e-05,7.43660295977e-05,0.0,7.43660295977e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kachchh,468,0.811675486323,0.0,0.0,0.0,0.033949467094,0.0677871357233,0.0315085339495,0.0172355966311,0.0149623611836,0.000186330774391,0.00374524856525,0.00294402623537,0.00229186852501,0.00193784005366,0.00104345233659,0.000913020794514,0.000913020794514,0.000726690020124,0.000577625400611,0.000298129239025,0.000465826935977,0.000540359245733,0.0,0.000223596929269,0.00039129462622,0.000223596929269,0.000186330774391,0.000223596929269,0.00020496385183,0.000279496161586,0.000130431542073,0.000130431542073,0.000316762316464,0.0,0.000149064619513,0.000242230006708,0.000260863084147,0.000149064619513,7.45323097563e-05,0.000167697696952,0.000223596929269,0.0,9.31653871953e-05,9.31653871953e-05,0.000242230006708,9.31653871953e-05,0.000149064619513,0.000149064619513,9.31653871953e-05,0.00020496385183,7.45323097563e-05,0.00020496385183,5.58992323172e-05,3.72661548781e-05,9.31653871953e-05,0.000130431542073,0.000149064619513,0.000111798464634,0.000149064619513,9.31653871953e-05,0.000111798464634,0.000149064619513,0.000130431542073,0.000111798464634
