Muzaffarnagar,133,0.13190862196,0.0,0.0,0.0,0.383198231393,0.272660280029,0.0655858511422,0.030213706706,0.0245025792189,0.0176860722181,0.01215917465,0.00718496683861,0.00626381724392,0.0033161385409,0.00350036845984,0.00313190862196,0.00294767870302,0.00386882829772,0.00165806927045,0.00221075902727,0.00184229918939,0.00128960943257,0.00184229918939,0.00110537951363,0.00165806927045,0.00165806927045,0.000368459837878,0.000921149594694,0.00128960943257,0.000552689756817,0.000736919675755,0.000552689756817,0.00110537951363,0.00110537951363,0.00147383935151,0.000736919675755,0.0,0.000552689756817,0.000184229918939,0.000552689756817,0.000184229918939,0.000368459837878,0.000184229918939,0.000368459837878,0.000552689756817,0.000552689756817,0.000184229918939,0.000368459837878,0.000184229918939,0.000184229918939,0.000184229918939,0.000368459837878,0.000736919675755,0.000368459837878,0.0,0.000368459837878,0.000368459837878,0.000736919675755,0.000184229918939,0.000552689756817,0.000368459837878,0.000736919675755,0.000368459837878,0.0
Bijnor,134,0.484512891504,0.0,0.0,0.00121128222876,0.189133068005,0.162311818654,0.0577954663437,0.0308011766742,0.0209378785257,0.012285862606,0.00795985464613,0.00519120955183,0.00415296764146,0.00380688700467,0.0031147257311,0.00190344350234,0.00207648382073,0.00155736286555,0.000692161273577,0.00138432254715,0.00103824191037,0.00121128222876,0.000865201591971,0.000692161273577,0.000692161273577,0.000346080636788,0.000519120955183,0.000173040318394,0.000519120955183,0.000173040318394,0.00103824191037,0.000519120955183,0.000692161273577,0.0,0.0,0.000173040318394,0.000173040318394,0.000173040318394,0.000173040318394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Almora,64,0.786177105832,0.0,0.0,0.0,0.0554355651548,0.110151187905,0.0151187904968,0.00839932805376,0.006719462443,0.00407967362611,0.00263978881689,0.00215982721382,0.00143988480922,0.00143988480922,0.000719942404608,0.000959923206144,0.000479961603072,0.0,0.00143988480922,0.000239980801536,0.000239980801536,0.000239980801536,0.000479961603072,0.000479961603072,0.000239980801536,0.000479961603072,0.000239980801536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nainital,66,0.729817590753,0.0,0.0,0.000541809644212,0.0408163265306,0.0978869423876,0.0301607368611,0.0135452411053,0.0186021311179,0.0124616218169,0.00884955752212,0.00595990608633,0.00361206429474,0.00505689001264,0.00397327072422,0.00361206429474,0.00361206429474,0.00234784179158,0.00198663536211,0.0014448257179,0.00126422250316,0.00126422250316,0.00180603214737,0.000722412858949,0.000541809644212,0.00126422250316,0.000903016073686,0.0014448257179,0.000180603214737,0.0,0.000361206429474,0.0,0.000361206429474,0.000541809644212,0.000180603214737,0.000722412858949,0.0,0.000180603214737,0.0,0.000180603214737,0.000722412858949,0.000180603214737,0.000180603214737,0.000180603214737,0.0,0.000722412858949,0.0,0.0,0.000361206429474,0.000361206429474,0.0,0.000361206429474,0.000361206429474,0.0,0.0,0.000361206429474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Udham Singh Nagar,67,0.173747276688,0.0,0.0,0.0,0.0275054466231,0.0964052287582,0.118464052288,0.139705882353,0.112472766885,0.103213507625,0.0217864923747,0.037037037037,0.0334967320261,0.0108932461874,0.0182461873638,0.0127995642702,0.00925925925926,0.0100762527233,0.00925925925926,0.00544662309368,0.00599128540305,0.00571895424837,0.00462962962963,0.00326797385621,0.00408496732026,0.00299564270153,0.00408496732026,0.00299564270153,0.00245098039216,0.00245098039216,0.00299564270153,0.0016339869281,0.00136165577342,0.000816993464052,0.00136165577342,0.000544662309368,0.0,0.00108932461874,0.0016339869281,0.000816993464052,0.0,0.000272331154684,0.000816993464052,0.000816993464052,0.000272331154684,0.000272331154684,0.00136165577342,0.000544662309368,0.00108932461874,0.000272331154684,0.000544662309368,0.0,0.00108932461874,0.000544662309368,0.0,0.00108932461874,0.000272331154684,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rampur,136,0.439252336449,0.0,0.0,0.00146028037383,0.264310747664,0.186331775701,0.00963785046729,0.0318341121495,0.0146028037383,0.00934579439252,0.00905373831776,0.0,0.00613317757009,0.0,0.000292056074766,0.000292056074766,0.00146028037383,0.00146028037383,0.000584112149533,0.000584112149533,0.0017523364486,0.000584112149533,0.000876168224299,0.00116822429907,0.000584112149533,0.000876168224299,0.000292056074766,0.00116822429907,0.000584112149533,0.0,0.000292056074766,0.000584112149533,0.000292056074766,0.000584112149533,0.000292056074766,0.000292056074766,0.00116822429907,0.0017523364486,0.000584112149533,0.0,0.0,0.000292056074766,0.000292056074766,0.0,0.000292056074766,0.000584112149533,0.000292056074766,0.000584112149533,0.000584112149533,0.000292056074766,0.00116822429907,0.0,0.000292056074766,0.000292056074766,0.000876168224299,0.000292056074766,0.000876168224299,0.000584112149533,0.000584112149533,0.000584112149533,0.000292056074766,0.000584112149533,0.0,0.0
Moradabad,135,0.342454394693,0.0,0.0,0.00103648424544,0.267205638474,0.15443615257,0.0553482587065,0.0362769485904,0.0242537313433,0.0174129353234,0.0101575456053,0.00912106135987,0.00601160862355,0.00725538971808,0.00704809286899,0.00435323383085,0.00373134328358,0.00414593698176,0.00414593698176,0.00352404643449,0.00373134328358,0.00103648424544,0.00310945273632,0.0016583747927,0.00124378109453,0.000829187396352,0.00103648424544,0.000829187396352,0.00228026533997,0.000414593698176,0.000829187396352,0.00103648424544,0.00145107794362,0.000829187396352,0.00124378109453,0.000621890547264,0.00103648424544,0.000829187396352,0.000829187396352,0.000414593698176,0.000621890547264,0.000621890547264,0.000829187396352,0.000621890547264,0.000621890547264,0.000207296849088,0.000414593698176,0.000414593698176,0.00124378109453,0.000207296849088,0.000829187396352,0.000829187396352,0.000414593698176,0.000621890547264,0.000207296849088,0.000621890547264,0.000829187396352,0.000207296849088,0.000829187396352,0.00124378109453,0.000829187396352,0.000207296849088,0.00331674958541,0.0
Bareilly,150,0.49292969528,0.0,0.0,0.00139414459271,0.223660625373,0.0991834295957,0.0487950607449,0.0235012945628,0.017128062139,0.0129456283609,0.00657239593706,0.00756821350329,0.00697072296355,0.00418243377813,0.00338577972515,0.00298745269867,0.00298745269867,0.00318661621191,0.0035849432384,0.00139414459271,0.00219079864569,0.000796654052977,0.00159330810595,0.00159330810595,0.000597490539733,0.0017924716192,0.00119498107947,0.000995817566222,0.000995817566222,0.000995817566222,0.000995817566222,0.00119498107947,0.00119498107947,0.000398327026489,0.000796654052977,0.000597490539733,0.00119498107947,0.000796654052977,0.000597490539733,0.00139414459271,0.000796654052977,0.000398327026489,0.000597490539733,0.000995817566222,0.000398327026489,0.000597490539733,0.000199163513244,0.000199163513244,0.000199163513244,0.000995817566222,0.000398327026489,0.000597490539733,0.000398327026489,0.000597490539733,0.000995817566222,0.000995817566222,0.000199163513244,0.000597490539733,0.00139414459271,0.000796654052977,0.000995817566222,0.00139414459271,0.000995817566222,0.0
Budaun,149,0.799553239017,0.0,0.0,0.00268056589724,0.149664929263,0.00163812360387,0.0125093075205,0.00580789277736,0.00446760982874,0.002382725242,0.002382725242,0.00163812360387,0.00193596425912,0.00104244229337,0.00104244229337,0.001191362621,0.000446760982874,0.000595681310499,0.000893521965748,0.000893521965748,0.000446760982874,0.000148920327625,0.000148920327625,0.000893521965748,0.000446760982874,0.000595681310499,0.000297840655249,0.000446760982874,0.000595681310499,0.000297840655249,0.000744601638124,0.000148920327625,0.000446760982874,0.000148920327625,0.000297840655249,0.000148920327625,0.000148920327625,0.000297840655249,0.000446760982874,0.000595681310499,0.000446760982874,0.0,0.000148920327625,0.000446760982874,0.000148920327625,0.000148920327625,0.000148920327625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jyotiba Phule Nagar,137,0.360872438863,0.0,0.0,0.00231328486451,0.283542630535,0.195307336418,0.0703899537343,0.0261070720423,0.0125578321216,0.00892267019167,0.00693985459352,0.00495703899537,0.0039656311963,0.00198281559815,0.00165234633179,0.00132187706543,0.000660938532716,0.00132187706543,0.00231328486451,0.000991407799075,0.00165234633179,0.0,0.00231328486451,0.000660938532716,0.00198281559815,0.000991407799075,0.000330469266358,0.000330469266358,0.000660938532716,0.00132187706543,0.000991407799075,0.000330469266358,0.000330469266358,0.000660938532716,0.0,0.000330469266358,0.000330469266358,0.000660938532716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bulandshahr,142,0.20178041543,0.0,0.0,0.000847816871556,0.424756252649,0.183976261128,0.0790589232726,0.0,0.0182280627384,0.0163204747774,0.00869012293345,0.0105977108944,0.00635862653667,0.00720644340822,0.00423908435778,0.0,0.00296735905045,0.00360322170411,0.00148367952522,0.00169563374311,0.00127172530733,0.00169563374311,0.000423908435778,0.00211954217889,0.000847816871556,0.00169563374311,0.00127172530733,0.00148367952522,0.0,0.00148367952522,0.00105977108944,0.00105977108944,0.000635862653667,0.00148367952522,0.000847816871556,0.000847816871556,0.000211954217889,0.000635862653667,0.000635862653667,0.000847816871556,0.000635862653667,0.000423908435778,0.000635862653667,0.000211954217889,0.000847816871556,0.000635862653667,0.000847816871556,0.0,0.000423908435778,0.0,0.000423908435778,0.000211954217889,0.000211954217889,0.0,0.000423908435778,0.000423908435778,0.000423908435778,0.000211954217889,0.000423908435778,0.000211954217889,0.0,0.0,0.0,0.0
Ghaziabad,140,0.00799390940236,0.0,0.0,0.0,0.0883136657785,0.235629996193,0.127902550438,0.0631899505139,0.0601446516939,0.0502474305291,0.0422535211268,0.0304529881995,0.0239817282071,0.0213170917396,0.0152264940997,0.0125618576323,0.0148458317472,0.00989722116483,0.0102778835173,0.0110392082223,0.00647125999239,0.00837457175485,0.0057099352874,0.00685192234488,0.0057099352874,0.00761324704987,0.0057099352874,0.00609059763989,0.00228397411496,0.0057099352874,0.00266463646745,0.00342596117244,0.00342596117244,0.00342596117244,0.00266463646745,0.00380662352493,0.00228397411496,0.00304529881995,0.00342596117244,0.00114198705748,0.00342596117244,0.00266463646745,0.00418728587743,0.00380662352493,0.00228397411496,0.00152264940997,0.00228397411496,0.00304529881995,0.00228397411496,0.00152264940997,0.00266463646745,0.00380662352493,0.00342596117244,0.00342596117244,0.00152264940997,0.00304529881995,0.00190331176247,0.00266463646745,0.00342596117244,0.00152264940997,0.00418728587743,0.00342596117244,0.00685192234488,0.0159878188047
Meerut,138,0.147489239598,0.0,0.0,0.00114777618364,0.235868005739,0.183357245337,0.110473457676,0.0591104734577,0.0459110473458,0.0281205164993,0.0197991391679,0.0166427546628,0.0126255380201,0.00946915351506,0.0120516499283,0.0077474892396,0.00373027259684,0.00631276901004,0.00631276901004,0.00401721664275,0.00344332855093,0.00430416068867,0.00200860832138,0.00373027259684,0.00229555236729,0.00229555236729,0.00315638450502,0.00315638450502,0.00200860832138,0.00114777618364,0.00200860832138,0.00114777618364,0.00172166427547,0.00143472022956,0.00229555236729,0.00114777618364,0.00229555236729,0.00143472022956,0.00143472022956,0.00143472022956,0.00172166427547,0.000573888091822,0.00229555236729,0.000860832137733,0.000573888091822,0.0025824964132,0.000860832137733,0.000573888091822,0.00172166427547,0.00114777618364,0.00143472022956,0.00200860832138,0.00114777618364,0.00114777618364,0.00114777618364,0.00143472022956,0.000860832137733,0.0025824964132,0.00200860832138,0.00143472022956,0.00114777618364,0.00286944045911,0.00373027259684,0.0100430416069
Baghpat,139,0.14802259887,0.0,0.0,0.000564971751412,0.483615819209,0.108474576271,0.118644067797,0.0209039548023,0.0271186440678,0.0152542372881,0.00621468926554,0.0107344632768,0.00790960451977,0.0129943502825,0.000564971751412,0.00508474576271,0.00508474576271,0.00169491525424,0.00169491525424,0.00225988700565,0.00112994350282,0.00282485875706,0.00225988700565,0.00112994350282,0.00112994350282,0.00282485875706,0.00112994350282,0.00112994350282,0.00112994350282,0.00112994350282,0.00169491525424,0.0,0.00112994350282,0.000564971751412,0.00112994350282,0.000564971751412,0.0,0.000564971751412,0.000564971751412,0.0,0.000564971751412,0.000564971751412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sonipat,76,0.0,0.0,0.0,0.0,0.00799166087561,0.0868658790827,0.186240444753,0.140027797081,0.107713690063,0.0580264072272,0.0406532314107,0.0371785962474,0.0403057678944,0.0330090340514,0.0295343988881,0.0205003474635,0.0142460041696,0.0180681028492,0.0138985406532,0.0142460041696,0.0138985406532,0.0111188325226,0.0104239054899,0.0118137595552,0.00764419735928,0.00972897845726,0.00625434329395,0.00555941626129,0.00660180681028,0.00764419735928,0.00729673384295,0.00555941626129,0.00312717164698,0.00416956219597,0.00347463516331,0.00243224461432,0.00173731758165,0.00277970813065,0.00243224461432,0.00138985406532,0.00138985406532,0.000694927032662,0.00277970813065,0.00138985406532,0.00173731758165,0.00104239054899,0.000694927032662,0.00208478109798,0.00138985406532,0.00104239054899,0.00173731758165,0.000694927032662,0.00138985406532,0.00104239054899,0.00104239054899,0.000694927032662,0.00138985406532,0.000694927032662,0.0,0.00138985406532,0.000694927032662,0.00138985406532,0.0,0.0
North West,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00169779286927,0.00339558573854,0.0,0.00169779286927,0.00339558573854,0.00509337860781,0.0,0.00169779286927,0.0,0.00509337860781,0.0101867572156,0.0118845500849,0.0152801358234,0.0152801358234,0.0101867572156,0.0152801358234,0.0135823429542,0.0220713073005,0.0152801358234,0.0271646859083,0.0237691001698,0.0169779286927,0.0135823429542,0.00679117147708,0.0237691001698,0.0101867572156,0.0135823429542,0.0203735144312,0.025466893039,0.018675721562,0.0135823429542,0.018675721562,0.0101867572156,0.0152801358234,0.0203735144312,0.0288624787776,0.0169779286927,0.0203735144312,0.025466893039,0.0220713073005,0.0101867572156,0.0220713073005,0.00848896434635,0.018675721562,0.025466893039,0.00848896434635,0.0135823429542,0.0237691001698,0.018675721562,0.0152801358234,0.0203735144312,0.0169779286927,0.018675721562,0.018675721562,0.217317487267
Gautam Buddha Nagar,141,0.0042872454448,0.0,0.0,0.0,0.23258306538,0.224008574491,0.0,0.0541264737406,0.0439442658092,0.0353697749196,0.0326902465166,0.018756698821,0.0144694533762,0.0278670953912,0.0,0.0166130760986,0.0198285101822,0.0096463022508,0.0117899249732,0.0101822079314,0.0096463022508,0.0091103965702,0.0058949624866,0.008038585209,0.0042872454448,0.005359056806,0.0075026795284,0.0064308681672,0.0058949624866,0.010718113612,0.0,0.0037513397642,0.0021436227224,0.0048231511254,0.0037513397642,0.0037513397642,0.002679528403,0.002679528403,0.0042872454448,0.0048231511254,0.002679528403,0.0042872454448,0.002679528403,0.0032154340836,0.0075026795284,0.005359056806,0.0048231511254,0.0016077170418,0.0042872454448,0.005359056806,0.002679528403,0.0037513397642,0.0010718113612,0.0091103965702,0.0,0.005359056806,0.005359056806,0.005359056806,0.0032154340836,0.0064308681672,0.0069667738478,0.0117899249732,0.0032154340836,0.032154340836
Aligarh,143,0.349989884685,0.0,0.0,0.00101153145863,0.387011936071,0.131094477038,0.0358082136354,0.0135545215456,0.0109245397532,0.00809225166903,0.0078899453773,0.00606918875177,0.00364151325106,0.00323690066761,0.00222536920898,0.00202306291726,0.00182075662553,0.00242767550071,0.00161845033381,0.000809225166903,0.00121383775035,0.000809225166903,0.00121383775035,0.00121383775035,0.00101153145863,0.00101153145863,0.00101153145863,0.000606918875177,0.00141614404208,0.000606918875177,0.000606918875177,0.000202306291726,0.000606918875177,0.000606918875177,0.000404612583451,0.000202306291726,0.000606918875177,0.000809225166903,0.000404612583451,0.000202306291726,0.000202306291726,0.000202306291726,0.0,0.000809225166903,0.00121383775035,0.000404612583451,0.000404612583451,0.000404612583451,0.000404612583451,0.000404612583451,0.000606918875177,0.000404612583451,0.000202306291726,0.000202306291726,0.00101153145863,0.000404612583451,0.000606918875177,0.000404612583451,0.000606918875177,0.00101153145863,0.000606918875177,0.000809225166903,0.00182075662553,0.00283228808416
Faridabad,88,0.0,0.0,0.0,0.0,0.0332136445242,0.0,0.0368043087971,0.0394973070018,0.0673249551167,0.0825852782765,0.0763016157989,0.0502692998205,0.016157989228,0.0475763016158,0.032315978456,0.04039497307,0.0341113105925,0.0197486535009,0.0251346499102,0.0188509874327,0.0134649910233,0.0152603231598,0.0116696588869,0.0143626570916,0.0107719928187,0.0107719928187,0.0134649910233,0.0107719928187,0.008078994614,0.00628366247756,0.00987432675045,0.00628366247756,0.00538599640934,0.00448833034111,0.0134649910233,0.00269299820467,0.008078994614,0.00359066427289,0.00269299820467,0.00628366247756,0.00359066427289,0.00538599640934,0.00628366247756,0.00448833034111,0.00628366247756,0.00359066427289,0.00269299820467,0.00179533213645,0.00448833034111,0.00987432675045,0.00179533213645,0.00359066427289,0.0116696588869,0.0,0.00359066427289,0.00448833034111,0.00628366247756,0.00448833034111,0.00718132854578,0.00448833034111,0.0107719928187,0.0143626570916,0.08078994614,0.0
Palwal,89,0.0,0.0,0.0,0.0,0.0274129069103,0.138777841234,0.161050828098,0.143917761279,0.12050256996,0.0908052541405,0.0850942318675,0.0868075385494,0.00913763563678,0.0285551113649,0.0245573957738,0.00970873786408,0.00856653340948,0.00456881781839,0.00513992004569,0.00285551113649,0.0017133066819,0.00456881781839,0.00342661336379,0.00228440890919,0.0017133066819,0.00228440890919,0.00228440890919,0.0011422044546,0.000571102227299,0.0017133066819,0.0017133066819,0.0017133066819,0.0017133066819,0.0017133066819,0.00285551113649,0.0011422044546,0.0017133066819,0.00228440890919,0.0011422044546,0.000571102227299,0.000571102227299,0.000571102227299,0.0011422044546,0.000571102227299,0.00228440890919,0.0,0.0,0.000571102227299,0.0011422044546,0.0011422044546,0.0017133066819,0.0,0.000571102227299,0.000571102227299,0.0,0.000571102227299,0.0017133066819,0.0,0.0011422044546,0.0,0.0,0.0,0.0,0.0
Mewat,87,0.028880866426,0.0,0.0,0.0,0.207839092316,0.288292934502,0.128932439402,0.0670448684889,0.0572460030944,0.0469314079422,0.0438370293966,0.026302217638,0.0237235688499,0.0165033522434,0.00773594636411,0.00979886539453,0.00618875709128,0.00876740587932,0.00567302733368,0.00464156781846,0.00154718927282,0.00361010830325,0.00154718927282,0.00206291903043,0.000515729757607,0.00206291903043,0.00206291903043,0.000515729757607,0.000515729757607,0.000515729757607,0.00206291903043,0.0,0.000515729757607,0.00103145951521,0.0,0.000515729757607,0.000515729757607,0.000515729757607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000515729757607,0.000515729757607,0.0,0.000515729757607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gurgaon,86,0.0,0.0,0.0,0.0,0.0,0.0,0.0201465201465,0.0518925518926,0.0586080586081,0.0726495726496,0.0677655677656,0.0824175824176,0.0732600732601,0.0634920634921,0.0396825396825,0.0384615384615,0.0299145299145,0.0299145299145,0.0274725274725,0.0262515262515,0.0189255189255,0.0213675213675,0.010989010989,0.014652014652,0.01221001221,0.00854700854701,0.01221001221,0.00793650793651,0.0103785103785,0.00793650793651,0.00610500610501,0.00610500610501,0.004884004884,0.00793650793651,0.002442002442,0.00610500610501,0.0030525030525,0.00671550671551,0.004884004884,0.00732600732601,0.004884004884,0.00732600732601,0.002442002442,0.004884004884,0.001221001221,0.0030525030525,0.00549450549451,0.0042735042735,0.0030525030525,0.0030525030525,0.002442002442,0.003663003663,0.003663003663,0.0030525030525,0.002442002442,0.001221001221,0.0042735042735,0.0030525030525,0.0042735042735,0.002442002442,0.00549450549451,0.00793650793651,0.013431013431,0.040293040293
South,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00297619047619,0.00297619047619,0.0,0.00595238095238,0.00595238095238,0.00595238095238,0.00892857142857,0.014880952381,0.00297619047619,0.0119047619048,0.00595238095238,0.00595238095238,0.00892857142857,0.0119047619048,0.00595238095238,0.00595238095238,0.0119047619048,0.00595238095238,0.00892857142857,0.00297619047619,0.0,0.00297619047619,0.00297619047619,0.00595238095238,0.0119047619048,0.00595238095238,0.0208333333333,0.00892857142857,0.00595238095238,0.00595238095238,0.0,0.014880952381,0.00595238095238,0.00297619047619,0.00297619047619,0.0119047619048,0.00297619047619,0.0238095238095,0.0119047619048,0.014880952381,0.00892857142857,0.00595238095238,0.00892857142857,0.014880952381,0.014880952381,0.014880952381,0.0238095238095,0.0267857142857,0.0297619047619,0.196428571429,0.354166666667
New Delhi,94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
South West,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00346620450607,0.0,0.00693240901213,0.0103986135182,0.0,0.00866551126516,0.00693240901213,0.0173310225303,0.0155979202773,0.0225303292894,0.0,0.0207972270364,0.0155979202773,0.0155979202773,0.0277296360485,0.0259965337955,0.0121317157712,0.0121317157712,0.00693240901213,0.00693240901213,0.0103986135182,0.0138648180243,0.0103986135182,0.0051993067591,0.0121317157712,0.0103986135182,0.0121317157712,0.00693240901213,0.0138648180243,0.0,0.00693240901213,0.0121317157712,0.00693240901213,0.00693240901213,0.00173310225303,0.00346620450607,0.00693240901213,0.00866551126516,0.0103986135182,0.0138648180243,0.0121317157712,0.00866551126516,0.0207972270364,0.0,0.0138648180243,0.00346620450607,0.0173310225303,0.0103986135182,0.00866551126516,0.0121317157712,0.0225303292894,0.461005199307,0.0
Central,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
East,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
North East,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0120481927711,0.0120481927711,0.0,0.0,0.0,0.0120481927711,0.0240963855422,0.0,0.0120481927711,0.0,0.0,0.0,0.0,0.0120481927711,0.0120481927711,0.0120481927711,0.0120481927711,0.0,0.0,0.0,0.0,0.0120481927711,0.0,0.0240963855422,0.0,0.0,0.0,0.0,0.0,0.0120481927711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0120481927711,0.0,0.0,0.0,0.0120481927711,0.0120481927711,0.0,0.0240963855422,0.0,0.0240963855422,0.0602409638554,0.686746987952
North,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010752688172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010752688172,0.010752688172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010752688172,0.010752688172,0.0215053763441,0.0,0.0,0.010752688172,0.0,0.0,0.0,0.0,0.0322580645161,0.010752688172,0.0,0.0,0.0,0.0215053763441,0.0,0.0215053763441,0.0215053763441,0.010752688172,0.0215053763441,0.0215053763441,0.0322580645161,0.0322580645161,0.0537634408602,0.0537634408602,0.58064516129
West,96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00617283950617,0.0185185185185,0.0185185185185,0.00617283950617,0.00617283950617,0.0246913580247,0.0,0.00617283950617,0.00617283950617,0.00617283950617,0.0123456790123,0.0123456790123,0.00617283950617,0.0185185185185,0.0185185185185,0.0123456790123,0.00617283950617,0.00617283950617,0.00617283950617,0.0123456790123,0.00617283950617,0.0,0.0246913580247,0.00617283950617,0.0185185185185,0.0185185185185,0.037037037037,0.679012345679
Jhajjar,83,0.0,0.0,0.0,0.0,0.00582977069569,0.0948309366498,0.208317139526,0.235522736106,0.157403808784,0.0816167897396,0.0516906335017,0.0303148076176,0.0233190827827,0.0275942479596,0.0101049358725,0.0120481927711,0.00738437621454,0.00582977069569,0.00505246793626,0.00272055965799,0.00272055965799,0.00233190827827,0.00272055965799,0.00194325689856,0.00194325689856,0.000388651379712,0.00233190827827,0.000777302759425,0.00233190827827,0.00194325689856,0.000388651379712,0.000777302759425,0.000388651379712,0.0,0.000777302759425,0.0,0.00155460551885,0.00233190827827,0.000388651379712,0.000388651379712,0.00116595413914,0.00116595413914,0.00116595413914,0.00116595413914,0.000388651379712,0.0,0.000777302759425,0.0,0.0,0.000388651379712,0.00116595413914,0.000777302759425,0.00155460551885,0.000777302759425,0.000388651379712,0.0,0.00116595413914,0.00155460551885,0.000388651379712,0.0,0.0,0.0,0.0,0.0
Alwar,104,0.162794951527,0.0,0.0,0.000182915675873,0.232394366197,0.317998902506,0.114505213097,0.0517651362722,0.0247850740808,0.0182915675873,0.0114322297421,0.00905432595573,0.00585330162795,0.00530455460033,0.00475580757271,0.00503018108652,0.00374977135541,0.00365831351747,0.0017376989208,0.00246936162429,0.00210353027254,0.00146332540699,0.000731662703494,0.0017376989208,0.000914578379367,0.00109749405524,0.000914578379367,0.00118895189318,0.00118895189318,0.000914578379367,0.000640204865557,0.000731662703494,0.000640204865557,0.00054874702762,0.000731662703494,0.000457289189684,9.14578379367e-05,0.000640204865557,0.000457289189684,0.00054874702762,0.000182915675873,0.00054874702762,0.00027437351381,0.000182915675873,0.000365831351747,0.0,0.0,0.000182915675873,0.000457289189684,0.00027437351381,0.000365831351747,0.00027437351381,9.14578379367e-05,9.14578379367e-05,0.000182915675873,0.000365831351747,0.00027437351381,0.000457289189684,0.00027437351381,0.000182915675873,0.00027437351381,0.00054874702762,0.000365831351747,0.00027437351381
