Vadodara,486,1072.0,5971.0,1007.0,459.0,219.0,144.0,70.0,47.0,35.0,30.0,20.0,15.0,25.0,17.0,29.0,101.0
Anand,482,426.0,1392.0,1194.0,393.0,106.0,46.0,43.0,20.0,11.0,12.0,4.0,9.0,9.0,10.0,4.0,0
Bharuch,488,144.0,3001.0,1684.0,528.0,264.0,192.0,152.0,113.0,98.0,93.0,52.0,59.0,44.0,57.0,56.0,48.0
Narmada,487,1053.0,1918.0,131.0,23.0,10.0,8.0,0,0,0,0,0,0,0,0,0,0
Nandurbar,497,2927.0,3849.0,399.0,75.0,23.0,18.0,10.0,7.0,9.0,6.0,1.0,5.0,3.0,0,0,0
Alirajpur,465,2988.0,1062.0,47.0,19.0,5.0,6.0,4.0,4.0,2.0,0,0,0,0,0,0,0
Jhabua,464,1750.0,2415.0,110.0,42.0,8.0,5.0,4.0,6.0,2.0,5.0,2.0,2.0,0,0,0,0
Dohad,485,1646.0,2672.0,101.0,13.0,8.0,6.0,5.0,6.0,3.0,3.0,4.0,2.0,2.0,0,0,0
Banswara,125,3527.0,1974.0,124.0,27.0,16.0,6.0,7.0,3.0,6.0,3.0,5.0,4.0,3.0,3.0,2.0,0
Ratlam,434,1024.0,4506.0,395.0,72.0,29.0,25.0,14.0,11.0,11.0,9.0,11.0,6.0,8.0,7.0,8.0,3.0
Dhar,438,2723.0,6702.0,495.0,129.0,79.0,47.0,20.0,16.0,17.0,12.0,4.0,10.0,12.0,6.0,1.0,0
Barwani,441,3396.0,3097.0,210.0,54.0,21.0,7.0,12.0,7.0,5.0,7.0,4.0,2.0,2.0,0,0,0
West Nimar,440,3555.0,5764.0,359.0,115.0,65.0,40.0,19.0,12.0,12.0,6.0,7.0,1.0,3.0,0,0,0
Indore,439,391.0,2667.0,824.0,234.0,132.0,77.0,43.0,47.0,26.0,38.0,35.0,26.0,24.0,23.0,31.0,94.0
East Nimar,466,5635.0,3365.0,161.0,31.0,15.0,15.0,9.0,6.0,7.0,3.0,5.0,4.0,5.0,7.0,3.0,0
Dewas,437,2838.0,5021.0,398.0,78.0,37.0,23.0,14.0,7.0,11.0,11.0,3.0,10.0,8.0,9.0,13.0,3.0
Ujjain,435,96.0,6845.0,444.0,103.0,71.0,33.0,29.0,22.0,13.0,9.0,14.0,12.0,10.0,13.0,13.0,18.0
Sehore,445,2860.0,4900.0,176.0,47.0,31.0,13.0,14.0,13.0,7.0,6.0,10.0,5.0,5.0,2.0,2.0,0
Shajapur,436,484.0,6563.0,694.0,134.0,48.0,38.0,17.0,15.0,10.0,9.0,4.0,2.0,4.0,0,0,0
Rajgarh,442,531.0,6354.0,577.0,128.0,71.0,38.0,37.0,12.0,15.0,7.0,2.0,2.0,0,0,0,0
Mandsaur,433,996.0,5562.0,435.0,112.0,44.0,19.0,6.0,9.0,6.0,4.0,3.0,6.0,5.0,5.0,3.0,1.0
Pratapgarh,131,3881.0,1504.0,52.0,25.0,15.0,4.0,8.0,4.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0
Jhalawar,129,3104.0,4417.0,305.0,66.0,32.0,23.0,17.0,13.0,14.0,7.0,5.0,2.0,4.0,0,0,0
Kota,127,1800.0,3958.0,530.0,207.0,130.0,83.0,58.0,40.0,50.0,25.0,24.0,18.0,19.0,13.0,16.0,52.0
Baran,128,5401.0,2986.0,182.0,68.0,42.0,26.0,19.0,15.0,9.0,5.0,3.0,5.0,4.0,2.0,1.0,0
Chittaurgarh,126,3371.0,5670.0,377.0,99.0,67.0,58.0,31.0,27.0,19.0,15.0,18.0,16.0,9.0,7.0,7.0,0
Neemuch,432,1839.0,2861.0,390.0,92.0,43.0,27.0,16.0,14.0,4.0,4.0,5.0,5.0,3.0,5.0,4.0,1.0
Rajsamand,123,1636.0,3723.0,384.0,167.0,99.0,58.0,48.0,20.0,12.0,14.0,4.0,0,0,0,0,0
Bhilwara,122,5167.0,7601.0,420.0,169.0,47.0,26.0,13.0,10.0,12.0,9.0,4.0,10.0,4.0,6.0,9.0,9.0
Ajmer,119,3562.0,6144.0,672.0,185.0,111.0,81.0,70.0,32.0,35.0,35.0,19.0,18.0,23.0,22.0,26.0,43.0
Jaipur,110,2324.0,8219.0,2122.0,670.0,344.0,196.0,127.0,81.0,61.0,47.0,40.0,32.0,23.0,24.0,44.0,170.0
Tonk,120,5541.0,3559.0,154.0,60.0,31.0,18.0,18.0,8.0,12.0,7.0,5.0,1.0,5.0,2.0,4.0,0
Dausa,109,434.0,3652.0,251.0,75.0,39.0,23.0,26.0,15.0,8.0,7.0,6.0,5.0,5.0,1.0,0,0
Sawai Madhopur,108,4021.0,2288.0,80.0,34.0,19.0,14.0,16.0,12.0,7.0,11.0,6.0,10.0,5.0,1.0,0,0
Bundi,121,3305.0,3343.0,311.0,105.0,46.0,29.0,14.0,13.0,8.0,2.0,10.0,3.0,5.0,6.0,4.0,0.0
Sheopur,418,7568.0,831.0,35.0,9.0,9.0,6.0,3.0,5.0,5.0,3.0,4.0,1.0,0,0,0,0
Shivpuri,423,10240.0,2962.0,173.0,49.0,20.0,19.0,11.0,3.0,6.0,4.0,5.0,5.0,5.0,4.0,2.0,1.0
Guna,458,3469.0,3889.0,356.0,98.0,56.0,30.0,16.0,13.0,14.0,11.0,12.0,7.0,12.0,5.0,5.0,1.0
Gwalior,421,2632.0,3379.0,297.0,132.0,62.0,39.0,30.0,23.0,14.0,20.0,21.0,13.0,14.0,15.0,20.0,42.0
Morena,419,3682.0,2413.0,164.0,91.0,48.0,33.0,19.0,5.0,7.0,5.0,4.0,5.0,4.0,4.0,3.0,1.0
Dhaulpur,106,2777.0,1004.0,76.0,38.0,15.0,7.0,7.0,5.0,5.0,3.0,3.0,6.0,3.0,1.0,0,0
Karauli,107,4205.0,2006.0,115.0,45.0,13.0,13.0,12.0,5.0,8.0,8.0,5.0,3.0,2.0,0,0,0
Bharatpur,105,1436.0,4665.0,268.0,105.0,45.0,37.0,25.0,8.0,7.0,4.0,9.0,4.0,6.0,4.0,8.0,2.0
Mathura,145,295.0,3083.0,450.0,152.0,114.0,57.0,51.0,29.0,29.0,19.0,31.0,29.0,14.0,14.0,23.0,20.0
Mahamaya Nagar,144,513.0,1565.0,130.0,40.0,18.0,10.0,12.0,5.0,5.0,4.0,6.0,3.0,3.0,4.0,1.0,0
Agra,146,694.0,3419.0,506.0,222.0,87.0,48.0,34.0,22.0,25.0,15.0,13.0,19.0,19.0,15.0,23.0,61.0
Bhind,420,2942.0,2570.0,146.0,48.0,29.0,24.0,11.0,6.0,7.0,9.0,7.0,6.0,4.0,1.0,0,0
Firozabad,147,591.0,2105.0,194.0,74.0,57.0,28.0,17.0,15.0,18.0,10.0,7.0,6.0,4.0,3.0,3.0,1.0
Etah,201,2297.0,897.0,50.0,18.0,6.0,11.0,4.0,3.0,9.0,3.0,3.0,1.0,0,0,0,0
Kansiram Nagar,202,1872.0,633.0,44.0,9.0,7.0,7.0,5.0,3.0,0.0,2.0,0,0,0,0,0,0
Shahjahanpur,152,4689.0,1163.0,106.0,44.0,28.0,21.0,19.0,12.0,8.0,6.0,7.0,4.0,6.0,6.0,3.0,1.0
Farrukhabad,159,1390.0,1294.0,61.0,30.0,13.0,10.0,13.0,7.0,7.0,5.0,8.0,4.0,4.0,0,0,0
Mainpuri,148,2118.0,1282.0,78.0,18.0,11.0,10.0,8.0,6.0,6.0,3.0,0,0,0,0,0,0
Etawah,161,1698.0,1187.0,72.0,26.0,8.0,13.0,4.0,5.0,5.0,6.0,5.0,4.0,3.0,0,0,0
Kannauj,160,1894.0,715.0,57.0,18.0,8.0,9.0,3.0,4.0,1.0,0,0,0,0,0,0,0
Auraiya,162,875.0,1437.0,117.0,47.0,24.0,27.0,9.0,16.0,8.0,6.0,9.0,12.0,10.0,12.0,6.0,4.0
Jalaun,165,2370.0,3317.0,117.0,45.0,33.0,15.0,10.0,4.0,5.0,6.0,2.0,4.0,4.0,3.0,2.0,0
Datia,422,393.0,1854.0,104.0,29.0,14.0,15.0,6.0,3.0,5.0,7.0,1.0,4.0,3.0,3.0,1.0,0
Tikamgarh,424,1942.0,4170.0,249.0,68.0,33.0,11.0,8.0,4.0,6.0,4.0,2.0,6.0,2.0,0,0,0
Jhansi,166,3518.0,2392.0,296.0,116.0,63.0,36.0,29.0,12.0,13.0,7.0,9.0,11.0,6.0,14.0,8.0,17.0
Lalitpur,167,5688.0,639.0,85.0,19.0,11.0,8.0,5.0,7.0,5.0,3.0,4.0,2.0,0,0,0,0
Hamirpur,168,3992.0,1363.0,75.0,42.0,23.0,11.0,3.0,1.0,0,0,0,0,0,0,0,0
Mahoba,169,2763.0,797.0,79.0,40.0,12.0,9.0,2.0,4.0,0,0,0,0,0,0,0,0
Chhatarpur,425,6257.0,4402.0,232.0,88.0,53.0,25.0,18.0,17.0,7.0,11.0,7.0,6.0,2.0,9.0,1.0,3.0
Sagar,427,7275.0,4974.0,414.0,121.0,41.0,33.0,13.0,25.0,15.0,6.0,12.0,8.0,8.0,8.0,5.0,9.0
Damoh,428,6074.0,3016.0,155.0,47.0,23.0,10.0,6.0,6.0,7.0,4.0,5.0,6.0,3.0,5.0,5.0,2.0
Raisen,446,6509.0,3500.0,307.0,66.0,27.0,22.0,9.0,6.0,9.0,5.0,2.0,3.0,5.0,3.0,3.0,0
Vidisha,443,7134.0,1940.0,93.0,42.0,19.0,22.0,13.0,8.0,9.0,2.0,4.0,4.0,3.0,3.0,1.0,0
Ashoknagar,459,4236.0,1655.0,87.0,32.0,20.0,12.0,8.0,4.0,3.0,3.0,1.0,0,0,0,0,0
Bhopal,444,650.0,1829.0,379.0,105.0,66.0,42.0,38.0,17.0,27.0,22.0,19.0,16.0,22.0,24.0,26.0,116.0
Harda,448,1619.0,2345.0,135.0,27.0,6.0,8.0,6.0,3.0,5.0,3.0,2.0,2.0,0,0,0,0
Hoshangabad,449,4010.0,3522.0,442.0,120.0,69.0,30.0,18.0,18.0,14.0,10.0,10.0,5.0,5.0,7.0,1.0,0
Betul,447,9690.0,2456.0,138.0,52.0,27.0,26.0,14.0,5.0,6.0,9.0,3.0,4.0,5.0,1.0,0,0
Chhindwara,455,9087.0,4678.0,431.0,137.0,69.0,41.0,30.0,17.0,10.0,12.0,5.0,4.0,5.0,1.0,4.0,0
Narsimhapur,452,1695.0,3644.0,812.0,111.0,43.0,29.0,21.0,10.0,9.0,1.0,4.0,4.0,2.0,0,0,0
Jabalpur,451,2125.0,2947.0,660.0,216.0,94.0,55.0,34.0,27.0,17.0,15.0,17.0,15.0,21.0,14.0,24.0,47.0
Seoni,456,8534.0,2234.0,100.0,26.0,6.0,7.0,8.0,3.0,5.0,5.0,4.0,2.0,2.0,1.0,0,0
Mandla,454,8558.0,755.0,85.0,23.0,16.0,7.0,6.0,3.0,3.0,5.0,2.0,2.0,0,0,0,0
Balaghat,457,8604.0,2645.0,177.0,49.0,30.0,5.0,5.0,5.0,4.0,6.0,3.0,2.0,2.0,0,0,0
Dindori,453,7069.0,133.0,17.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0
Katni,450,3776.0,2265.0,214.0,46.0,23.0,19.0,18.0,14.0,12.0,9.0,10.0,3.0,11.0,5.0,9.0,6.0
Umaria,431,5039.0,582.0,91.0,43.0,36.0,18.0,3.0,0.0,0.0,0.0,0,0,0,0,0,0
Panna,426,7937.0,985.0,72.0,14.0,2.0,9.0,4.0,5.0,4.0,4.0,1.0,3.0,1.0,0,0,0
Satna,429,4323.0,4580.0,336.0,135.0,58.0,35.0,21.0,15.0,12.0,5.0,7.0,6.0,10.0,5.0,7.0,9.0
Banda,170,4586.0,1130.0,63.0,17.0,17.0,11.0,5.0,7.0,7.0,1.0,1.0,2.0,4.0,2.0,1.0,0
Chitrakoot,171,3138.0,725.0,55.0,27.0,7.0,7.0,5.0,3.0,3.0,1.0,0,0,0,0,0,0
Shahdol,460,6122.0,878.0,96.0,37.0,16.0,15.0,13.0,17.0,8.0,12.0,9.0,7.0,7.0,3.0,0,0
Sidhi,462,4371.0,1627.0,44.0,11.0,10.0,5.0,5.0,4.0,5.0,1.0,0,0,0,0,0,0
Rewa,430,3842.0,3872.0,198.0,41.0,34.0,19.0,12.0,9.0,10.0,8.0,7.0,5.0,5.0,5.0,6.0,3.0
Kaushambi,174,694.0,1730.0,85.0,32.0,10.0,11.0,6.0,5.0,4.0,8.0,8.0,2.0,4.0,4.0,0.0,4.0
Allahabad,175,1988.0,3846.0,458.0,105.0,57.0,36.0,34.0,22.0,22.0,14.0,19.0,18.0,19.0,14.0,21.0,22.0
Sant Ravi Das Nagar(bhadohi),198,14.0,999.0,171.0,56.0,29.0,5.0,9.0,4.0,8.0,3.0,4.0,0,0,0,0,0
Mirzapur,199,3563.0,1882.0,211.0,57.0,27.0,22.0,9.0,5.0,7.0,5.0,5.0,1.0,9.0,2.0,3.0,0
Singrauli,463,5915.0,1031.0,103.0,41.0,38.0,21.0,19.0,27.0,16.0,34.0,20.0,14.0,16.0,14.0,22.0,28.0
Koriya,400,7571.0,514.0,88.0,48.0,35.0,24.0,10.0,8.0,7.0,8.0,5.0,5.0,1.0,0,0,0
Anuppur,461,3548.0,796.0,151.0,89.0,68.0,57.0,17.0,8.0,10.0,1.0,0.0,0,0,0,0,0
Kabeerdham,407,4844.0,437.0,24.0,7.0,4.0,0,0,0,0,0,0,0,0,0,0,0
Bilaspur,406,7538.0,2488.0,257.0,77.0,31.0,14.0,14.0,8.0,8.0,9.0,6.0,7.0,5.0,9.0,6.0,5.0
Korba,404,6639.0,977.0,157.0,76.0,55.0,52.0,39.0,40.0,24.0,35.0,33.0,17.0,16.0,22.0,24.0,5.0
Surguja,401,18585.0,1115.0,113.0,60.0,26.0,19.0,11.0,13.0,7.0,3.0,3.0,6.0,1.0,5.0,0,0
Sonbhadra,200,6990.0,1027.0,151.0,71.0,64.0,46.0,32.0,26.0,19.0,18.0,25.0,16.0,15.0,17.0,21.0,20.0
Garhwa,346,4995.0,219.0,23.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0
Jashpur,402,7070.0,229.0,36.0,12.0,2.0,0,0,0,0,0,0,0,0,0,0,0
Raigarh,403,6850.0,1701.0,129.0,39.0,26.0,20.0,17.0,4.0,8.0,4.0,3.0,3.0,6.0,3.0,1.0,0
Gumla,366,6662.0,107.0,18.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0
Simdega,367,4677.0,93.0,6.0,4.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0
Sundargarh,374,9179.0,2200.0,237.0,80.0,58.0,33.0,31.0,24.0,15.0,16.0,9.0,15.0,7.0,17.0,15.0,37.0
Ranchi,364,4535.0,1175.0,183.0,89.0,50.0,41.0,29.0,18.0,19.0,15.0,7.0,5.0,8.0,3.0,2.0,1.0
Lohardaga,356,1775.0,82.0,21.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0
Latehar,359,5320.0,101.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chatra,347,4612.0,120.0,23.0,7.0,10.0,7.0,8.0,1.0,1.0,0.0,0,0,0,0,0,0
Palamu,358,5383.0,198.0,32.0,18.0,13.0,6.0,2.0,0,0,0,0,0,0,0,0,0
Rohtas,234,3483.0,1294.0,111.0,30.0,16.0,12.0,6.0,1.0,0,0,0,0,0,0,0,0
Kaimur (bhabua),233,3140.0,1101.0,61.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0
Aurangabad,235,3585.0,542.0,52.0,22.0,7.0,5.0,0,0,0,0,0,0,0,0,0,0
Gaya,236,5449.0,722.0,80.0,33.0,24.0,14.0,12.0,7.0,4.0,6.0,2.0,7.0,1.0,3.0,1.0,0
Bhojpur,231,2544.0,454.0,34.0,11.0,7.0,8.0,5.0,2.0,0,0,0,0,0,0,0,0
Arwal,240,841.0,17.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jehanabad,239,887.0,280.0,20.0,12.0,1.0,0,0,0,0,0,0,0,0,0,0,0
Patna,230,2334.0,1261.0,178.0,70.0,58.0,20.0,15.0,17.0,16.0,16.0,12.0,16.0,15.0,16.0,12.0,19.0
Buxar,232,1611.0,552.0,23.0,9.0,8.0,4.0,0,0,0,0,0,0,0,0,0,0
Ghazipur,195,1800.0,2458.0,68.0,16.0,9.0,9.0,5.0,5.0,5.0,1.0,0,0,0,0,0,0
Chandauli,196,1679.0,1358.0,87.0,31.0,23.0,17.0,15.0,12.0,8.0,8.0,3.0,8.0,6.0,6.0,2.0,0.0
Varanasi,197,1.0,1116.0,442.0,138.0,40.0,35.0,25.0,19.0,19.0,14.0,14.0,18.0,10.0,21.0,17.0,71.0
Jaunpur,194,2568.0,2462.0,105.0,26.0,16.0,9.0,4.0,9.0,5.0,4.0,6.0,5.0,3.0,0,0,0
Pratapgarh,173,1082.0,3484.0,115.0,43.0,16.0,9.0,9.0,5.0,3.0,6.0,5.0,3.0,4.0,4.0,0,0
Azamgarh,191,3131.0,2234.0,88.0,31.0,14.0,10.0,9.0,5.0,7.0,4.0,3.0,3.0,1.0,0,0,0
Ambedkar Nagar,178,929.0,1916.0,102.0,35.0,19.0,9.0,2.0,0,0,0,0,0,0,0,0,0
Sultanpur,179,2185.0,3331.0,122.0,35.0,16.0,15.0,7.0,7.0,9.0,3.0,6.0,3.0,2.0,0,0,0
Faizabad,177,664.0,2375.0,339.0,52.0,28.0,29.0,5.0,14.0,13.0,11.0,13.0,8.0,9.0,5.0,6.0,0
Basti,185,1917.0,1691.0,61.0,27.0,17.0,10.0,7.0,9.0,7.0,7.0,9.0,2.0,1.0,1.0,0,0
Gonda,183,3107.0,1973.0,82.0,43.0,22.0,9.0,11.0,4.0,8.0,3.0,6.0,4.0,3.0,5.0,3.0,0
Sant Kabir Nagar,186,869.0,1137.0,41.0,18.0,7.0,9.0,6.0,1.0,0,0,0,0,0,0,0,0
Gorakhpur,188,1109.0,2747.0,242.0,58.0,31.0,19.0,17.0,20.0,12.0,12.0,13.0,9.0,12.0,10.0,12.0,12.0
Maharajganj,187,3110.0,563.0,79.0,21.0,6.0,0,0,0,0,0,0,0,0,0,0,0
Kushinagar,189,2175.0,1469.0,70.0,26.0,15.0,8.0,1.0,0,0,0,0,0,0,0,0,0
Deoria,190,1418.0,1800.0,53.0,13.0,12.0,6.0,6.0,4.0,5.0,1.0,4.0,3.0,1.0,0,0,0
Mau,192,321.0,1687.0,111.0,24.0,15.0,11.0,7.0,5.0,8.0,4.0,1.0,0,0,0,0,0
Ballia,193,1705.0,2075.0,63.0,14.0,13.0,8.0,4.0,5.0,2.0,2.0,0,0,0,0,0,0
Siwan,218,2282.0,568.0,19.0,10.0,2.0,0,0,0,0,0,0,0,0,0,0,0
Saran (chhapra),219,2413.0,886.0,46.0,23.0,20.0,16.0,5.0,1.0,1.0,2.0,4.0,2.0,1.0,0.0,0.0,0.0
Muzaffarpur,216,2595.0,1366.0,63.0,25.0,18.0,10.0,9.0,10.0,7.0,6.0,7.0,2.0,3.0,2.0,0,0
Gopalganj,217,1945.0,667.0,32.0,12.0,1.0,0,0,0,0,0,0,0,0,0,0,0
Purba Champaran,204,4450.0,651.0,46.0,15.0,13.0,11.0,3.0,0.0,0.0,0.0,0,0,0,0,0,0
Pashchim Champaran,203,6430.0,310.0,79.0,29.0,8.0,3.0,0,0,0,0,0,0,0,0,0,0
Siddharth Nagar,184,3133.0,507.0,48.0,21.0,5.0,0,0,0,0,0,0,0,0,0,0,0
Balrampur,182,3880.0,375.0,41.0,23.0,10.0,9.0,6.0,7.0,5.0,3.0,0,0,0,0,0,0
Shrawasti,181,2922.0,354.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bahraich,180,4629.0,925.0,57.0,23.0,23.0,5.0,6.0,6.0,3.0,4.0,1.0,0,0,0,0,0
Kheri,153,7743.0,2206.0,87.0,34.0,14.0,13.0,7.0,6.0,1.0,4.0,1.0,0,0,0,0,0
Sitapur,154,5501.0,1852.0,116.0,40.0,27.0,16.0,8.0,9.0,2.0,4.0,5.0,2.0,0,0,0,0
Bara Banki,176,2384.0,2376.0,97.0,33.0,17.0,11.0,7.0,7.0,3.0,4.0,2.0,2.0,0,0,0,0
Lucknow,157,85.0,1831.0,422.0,136.0,59.0,44.0,36.0,38.0,30.0,34.0,35.0,14.0,21.0,25.0,16.0,84.0
Hardoi,155,4044.0,3450.0,221.0,58.0,25.0,23.0,22.0,6.0,7.0,7.0,6.0,2.0,5.0,5.0,2.0,3.0
Rae Bareli,158,1967.0,3722.0,140.0,40.0,24.0,17.0,20.0,13.0,14.0,10.0,12.0,6.0,8.0,5.0,5.0,1.0
Fatehpur,172,3500.0,1689.0,130.0,47.0,12.0,9.0,6.0,6.0,3.0,2.0,2.0,1.0,0,0,0,0
Unnao,156,3213.0,2389.0,150.0,59.0,37.0,22.0,20.0,15.0,14.0,9.0,11.0,4.0,2.0,3.0,3.0,2.0
Kanpur Nagar,164,1376.0,1733.0,167.0,80.0,36.0,26.0,29.0,20.0,15.0,17.0,10.0,8.0,11.0,16.0,12.0,54.0
Kanpur Dehat,163,2120.0,1861.0,141.0,50.0,11.0,1.0,0,0,0,0,0,0,0,0,0,0
Pilibhit,151,4172.0,505.0,43.0,14.0,9.0,6.0,7.0,3.0,4.0,1.0,0,0,0,0,0,0
Bageshwar,63,2748.0,102.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0,0
Champawat,65,2150.0,41.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pithoragarh,62,9451.0,149.0,20.0,10.0,11.0,2.0,0,0,0,0,0,0,0,0,0,0
North,241,5610.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
East,244,849.0,22.0,3.0,6.0,0,0,0,0,0,0,0,0,0,0,0,0
Jalpaiguri,328,4447.0,2487.0,342.0,129.0,46.0,29.0,14.0,11.0,11.0,8.0,9.0,3.0,4.0,3.0,1.0,0
Koch Bihar,329,2695.0,1540.0,105.0,44.0,15.0,5.0,3.0,2.0,3.0,3.0,1.0,0,0,0,0,0
Darjiling,327,2245.0,757.0,150.0,72.0,31.0,26.0,22.0,9.0,6.0,3.0,4.0,5.0,3.0,6.0,9.0,1.0
South,243,713.0,67.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West,242,1349.0,45.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kishanganj,210,2234.0,231.0,25.0,13.0,10.0,1.0,0,0,0,0,0,0,0,0,0,0
Uttar Dinajpur,330,2297.0,1639.0,83.0,50.0,19.0,13.0,9.0,1.0,3.0,2.0,1.0,0,0,0,0,0
Purnia,211,3063.0,968.0,83.0,27.0,19.0,9.0,9.0,3.0,7.0,4.0,3.0,4.0,2.0,0,0,0
Katihar,212,3116.0,749.0,39.0,10.0,12.0,7.0,4.0,5.0,3.0,6.0,3.0,0,0,0,0,0
Araria,209,3278.0,275.0,71.0,17.0,1.0,3.0,1.0,1.0,0,0,0,0,0,0,0,0
Madhubani,207,3593.0,842.0,31.0,12.0,1.0,0,0,0,0,0,0,0,0,0,0,0
Sitamarhi,206,2652.0,327.0,37.0,14.0,5.0,0,0,0,0,0,0,0,0,0,0,0
Darbhanga,215,2025.0,848.0,28.0,12.0,11.0,12.0,5.0,8.0,3.0,8.0,4.0,0,0,0,0,0
Sheohar,205,339.0,37.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vaishali,220,1395.0,1059.0,34.0,18.0,10.0,7.0,5.0,4.0,0.0,2.0,0.0,1.0,0,0,0,0
Samastipur,221,2703.0,974.0,50.0,13.0,8.0,2.0,6.0,0,0,0,0,0,0,0,0,0
Begusarai,222,1570.0,681.0,78.0,44.0,39.0,16.0,18.0,9.0,10.0,13.0,5.0,4.0,3.0,6.0,2.0,0
Khagaria,223,1653.0,235.0,24.0,7.0,7.0,0,0,0,0,0,0,0,0,0,0,0
Saharsa,214,1748.0,383.0,27.0,7.0,11.0,8.0,2.0,0,0,0,0,0,0,0,0,0
Supaul,208,2569.0,505.0,33.0,11.0,0,0,0,0,0,0,0,0,0,0,0,0
Madhepura,213,1935.0,409.0,26.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0
Bhagalpur,224,1777.0,1206.0,101.0,37.0,30.0,19.0,15.0,12.0,16.0,8.0,9.0,8.0,6.0,3.0,4.0,1.0
Sahibganj,352,2589.0,175.0,21.0,13.0,6.0,4.0,0.0,0.0,0,0,0,0,0,0,0,0
Godda,351,2099.0,652.0,46.0,33.0,17.0,17.0,9.0,0,0,0,0,0,0,0,0,0
Banka,225,3607.0,376.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pakur,353,2089.0,202.0,19.0,13.0,4.0,0,0,0,0,0,0,0,0,0,0,0
Dumka,362,4542.0,250.0,16.0,9.0,6.0,0,0,0,0,0,0,0,0,0,0,0
Jamtara,363,1758.0,458.0,40.0,18.0,13.0,8.0,1.0,0.0,4.0,1.0,0.0,0,0,0,0,0
Deoghar,350,2415.0,518.0,68.0,50.0,19.0,16.0,8.0,5.0,6.0,5.0,5.0,1.0,4.0,0,0,0
Jamui,238,3517.0,350.0,37.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0
Giridih,349,5774.0,491.0,51.0,20.0,21.0,9.0,7.0,9.0,3.0,7.0,2.0,0,0,0,0,0
Munger,226,1451.0,282.0,36.0,17.0,15.0,12.0,11.0,8.0,4.0,4.0,0,0,0,0,0,0
Lakhisarai,227,1344.0,237.0,32.0,18.0,2.0,0,0,0,0,0,0,0,0,0,0,0
Sheikhpura,228,573.0,217.0,24.0,9.0,0,0,0,0,0,0,0,0,0,0,0,0
Nawada,237,2667.0,477.0,19.0,15.0,7.0,3.0,0,0,0,0,0,0,0,0,0,0
Nalanda,229,2007.0,874.0,52.0,30.0,17.0,8.0,5.0,7.0,4.0,0,0,0,0,0,0,0
Kodarma,348,2632.0,473.0,48.0,12.0,4.0,8.0,2.0,0,0,0,0,0,0,0,0,0
Hazaribagh,360,3497.0,741.0,126.0,37.0,27.0,18.0,17.0,7.0,3.0,1.0,1.0,0,0,0,0,0
Dhanbad,354,612.0,846.0,352.0,155.0,134.0,83.0,79.0,62.0,68.0,50.0,41.0,49.0,49.0,36.0,49.0,16.0
Bokaro,355,1409.0,1215.0,245.0,159.0,100.0,87.0,48.0,59.0,33.0,36.0,24.0,19.0,19.0,15.0,17.0,5.0
Puruliya,340,4439.0,3037.0,201.0,74.0,46.0,34.0,20.0,19.0,11.0,7.0,6.0,3.0,2.0,0,0,0
Ramgarh,361,567.0,480.0,153.0,114.0,101.0,64.0,46.0,24.0,27.0,14.0,9.0,10.0,1.0,0,0,0
Khunti,365,3249.0,169.0,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pashchimi Singhbhum,368,8236.0,447.0,69.0,28.0,13.0,6.0,3.0,0,0,0,0,0,0,0,0,0
Saraikela-kharsawan,369,2284.0,744.0,105.0,21.0,21.0,13.0,11.0,9.0,9.0,7.0,13.0,10.0,7.0,4.0,4.0,4.0
Purbi Singhbhum,357,2827.0,1069.0,166.0,77.0,48.0,22.0,6.0,14.0,7.0,6.0,7.0,7.0,8.0,7.0,14.0,55.0
Pashchim Medinipur,344,6412.0,4792.0,263.0,113.0,70.0,36.0,28.0,20.0,12.0,15.0,15.0,11.0,13.0,9.0,4.0,0
Bankura,339,2522.0,5455.0,436.0,119.0,60.0,37.0,29.0,16.0,20.0,12.0,11.0,9.0,7.0,3.0,3.0,0
Barddhaman,335,321.0,5968.0,940.0,325.0,243.0,176.0,150.0,147.0,118.0,123.0,104.0,48.0,34.0,28.0,35.0,23.0
Birbhum,334,554.0,4486.0,458.0,73.0,65.0,46.0,26.0,28.0,14.0,14.0,8.0,5.0,5.0,6.0,3.0,0
