Tinsukia,309,0.686075378019,0.0,0.0877905664636,0.080343037689,0.0444594899571,0.024599413225,0.0223425863236,0.0126382306477,0.00767321146468,0.0036109230422,0.00293387497179,0.00293387497179,0.00338524035206,0.00338524035206,0.0018054615211,0.00225682690138,0.00135409614083,0.00270819228165,0.000677048070413,0.00203114421124,0.000902730760551,0.000902730760551,0.0,0.00157977883096,0.000677048070413,0.000225682690138,0.00135409614083,0.000677048070413,0.000451365380275,0.000225682690138,0.0,0.0
Dhemaji,308,0.990379008746,0.0,0.00495626822157,0.00408163265306,0.000583090379009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dibrugarh,310,0.455350730189,0.0,0.10964807278,0.104381134786,0.0660761311946,0.0378261910462,0.0292075652382,0.0239406272444,0.0220253770649,0.0186736892507,0.0131673449844,0.0117309073498,0.0110126885324,0.00885803208044,0.00742159444577,0.00885803208044,0.008618625808,0.006463969356,0.00670337562844,0.00478812544889,0.00359109408667,0.00478812544889,0.00383050035911,0.00311228154178,0.004309312904,0.00454871917644,0.00239406272444,0.00311228154178,0.00359109408667,0.00383050035911,0.00478812544889,0.00335168781422
East Siang,251,0.997571341834,0.0,0.00242865816636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
West Siang,250,0.999048525214,0.0,0.000475737392959,0.000475737392959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Upper Subansiri,249,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jorhat,312,0.651834504294,0.0,0.199323445225,0.0850897736144,0.0218579234973,0.0104085349987,0.00702576112412,0.00650533437419,0.00494405412438,0.00234192037471,0.00208170699974,0.00130106687484,0.00104085349987,0.00182149362477,0.000260213374967,0.000780640124902,0.000520426749935,0.00130106687484,0.000260213374967,0.000520426749935,0.000780640124902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lakhimpur,307,0.939385918475,0.0,0.0399682371625,0.0116463737427,0.00449973530969,0.00291159343568,0.00158814187401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lower Subansiri,255,0.997838839148,0.0,0.000926211793764,0.000926211793764,0.000308737264588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Papum Pare,248,0.975141006894,0.0,0.00772926676415,0.00793816586589,0.00334238562774,0.00355128472948,0.00104449550867,0.000835596406935,0.000417798203468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
