Hardoi,155,7496.0,281.0,48.0,29.0,14.0,8.0,10.0,6.0
Rae Bareli,158,5689.0,182.0,41.0,33.0,24.0,18.0,13.0,6.0
Fatehpur,172,5189.0,180.0,21.0,12.0,7.0,6.0,0,0
Unnao,156,5643.0,211.0,61.0,35.0,23.0,16.0,5.0,5.0
Kanpur Nagar,164,3109.0,249.0,62.0,49.0,37.0,26.0,38.0,181.0
Kanpur Dehat,163,3983.0,192.0,12.0,0,0,0,0,0
Pilibhit,151,4678.0,57.0,15.0,11.0,8.0,0,0,0
Bageshwar,63,3053.0,20.0,0,0,0,0,0,0
Champawat,65,2206.0,0.0,0,0,0,0,0,0
Pithoragarh,62,9702.0,47.0,14.0,0,0,0,0,0
North,241,5616.0,0,0,0,0,0,0,0
East,244,1191.0,46.0,0,0,0,0,0,0
Jalpaiguri,328,7413.0,553.0,88.0,29.0,19.0,12.0,7.0,1.0
Koch Bihar,329,4228.0,155.0,27.0,13.0,7.0,3.0,0,0
Darjiling,327,3675.0,366.0,67.0,31.0,9.0,9.0,10.0,10.0
South,243,959.0,0.0,0,0,0,0,0,0
West,242,1575.0,0,0,0,0,0,0,0
Kishanganj,210,2465.0,38.0,12.0,0,0,0,0,0
Uttar Dinajpur,330,3972.0,138.0,41.0,15.0,10.0,6.0,1.0,0
Purnia,211,4031.0,110.0,28.0,12.0,11.0,7.0,2.0,0
Katihar,212,3866.0,49.0,19.0,9.0,9.0,3.0,0,0
Araria,209,3553.0,88.0,4.0,2.0,0,0,0,0
Madhubani,207,4435.0,43.0,1.0,0,0,0,0,0
Sitamarhi,206,2980.0,52.0,8.0,0,0,0,0,0
Darbhanga,215,2869.0,44.0,25.0,17.0,11.0,4.0,0,0
Sheohar,205,376.0,0,0,0,0,0,0,0
Vaishali,220,2479.0,65.0,24.0,21.0,5.0,1.0,0.0,0
Samastipur,221,3673.0,67.0,12.0,9.0,0,0,0,0
Begusarai,222,2238.0,133.0,59.0,30.0,24.0,9.0,9.0,2.0
Khagaria,223,1870.0,49.0,7.0,0,0,0,0,0
Saharsa,214,2131.0,34.0,19.0,2.0,0,0,0,0
Supaul,208,3073.0,45.0,0,0,0,0,0,0
Madhepura,213,2344.0,35.0,0,0,0,0,0,0
Bhagalpur,224,2991.0,152.0,51.0,30.0,25.0,17.0,9.0,5.0
Sahibganj,352,2778.0,36.0,10.0,0.0,0,0,0,0
Godda,351,2755.0,80.0,34.0,9.0,0,0,0,0
Banka,225,3983.0,3.0,0,0,0,0,0,0
Pakur,353,2291.0,32.0,4.0,0,0,0,0,0
Dumka,362,4793.0,26.0,6.0,0,0,0,0,0
Jamtara,363,2216.0,58.0,21.0,1.0,5.0,0.0,0,0
Deoghar,350,2933.0,118.0,35.0,13.0,11.0,6.0,4.0,0
Jamui,238,3871.0,46.0,0,0,0,0,0,0
Giridih,349,6280.0,71.0,30.0,16.0,10.0,2.0,0,0
Munger,226,1710.0,67.0,33.0,25.0,11.0,0,0,0
Lakhisarai,227,1577.0,51.0,4.0,0,0,0,0,0
Sheikhpura,228,790.0,33.0,0,0,0,0,0,0
Nawada,237,3147.0,34.0,10.0,0,0,0,0,0
Nalanda,229,2887.0,82.0,25.0,12.0,4.0,0,0,0
Kodarma,348,3147.0,63.0,12.0,2.0,0,0,0,0
Hazaribagh,360,4351.0,170.0,46.0,25.0,6.0,1.0,0,0
Dhanbad,354,1481.0,508.0,219.0,142.0,121.0,91.0,88.0,65.0
Bokaro,355,2678.0,412.0,188.0,110.0,72.0,44.0,34.0,24.0
Puruliya,340,7506.0,276.0,80.0,39.0,18.0,9.0,5.0,0
Ramgarh,361,1131.0,289.0,170.0,75.0,41.0,19.0,1.0,0
Khunti,365,3418.0,14.0,0,0,0,0,0,0
Pashchimi Singhbhum,368,8903.0,164.0,41.0,4.0,0,0,0,0
Saraikela-kharsawan,369,3104.0,134.0,34.0,20.0,16.0,25.0,11.0,8.0
Purbi Singhbhum,357,4035.0,252.0,74.0,20.0,13.0,17.0,23.0,79.0
Pashchim Medinipur,344,11228.0,381.0,107.0,48.0,27.0,26.0,22.0,4.0
Bankura,339,8048.0,560.0,97.0,45.0,32.0,22.0,14.0,3.0
Barddhaman,335,6321.0,1275.0,422.0,298.0,251.0,164.0,90.0,116.0
Birbhum,334,5053.0,532.0,111.0,57.0,28.0,13.0,11.0,3.0
Hugli,338,2405.0,1124.0,134.0,49.0,49.0,50.0,50.0,124.0
Haora,341,1100.0,316.0,140.0,60.0,43.0,29.0,31.0,110.0
North 24 Parganas,337,5897.0,715.0,175.0,85.0,61.0,55.0,64.0,241.0
Nadia,336,3758.0,877.0,179.0,70.0,49.0,28.0,17.0,7.0
Kolkata,342,0,0,0,0,0,0,0,116.0
South 24 Parganas,343,5704.0,734.0,160.0,75.0,58.0,54.0,67.0,159.0
Murshidabad,333,6194.0,421.0,112.0,42.0,21.0,18.0,20.0,0
Maldah,332,4310.0,241.0,35.0,15.0,10.0,8.0,9.0,8.0
Dakshin Dinajpur,331,2706.0,70.0,14.0,12.0,0,0,0,0
Purba Medinipur,345,4530.0,348.0,77.0,35.0,23.0,15.0,16.0,49.0
Ganjam,388,9854.0,523.0,72.0,25.0,12.0,11.0,11.0,6.0
Puri,387,4129.0,213.0,29.0,13.0,6.0,9.0,7.0,5.0
Khordha,386,2714.0,432.0,95.0,45.0,32.0,18.0,17.0,64.0
Nayagarh,385,4788.0,46.0,5.0,0,0,0,0,0
Cuttack,381,3983.0,615.0,100.0,45.0,43.0,45.0,30.0,48.0
Dhenkanal,383,5316.0,213.0,28.0,11.0,10.0,6.0,0,0
Anugul,384,7218.0,310.0,144.0,81.0,63.0,70.0,51.0,17.0
Jajapur,382,3208.0,325.0,58.0,29.0,1.0,0,0,0
Kendujhar,375,10055.0,256.0,80.0,26.0,4.0,0,0,0
Kendrapara,379,2950.0,112.0,18.0,8.0,0,0,0,0
Jagatsinghapur,380,1825.0,223.0,40.0,20.0,12.0,15.0,17.0,10.0
Baleshwar,377,4458.0,292.0,52.0,25.0,10.0,12.0,12.0,2.0
Bhadrak,378,2959.0,83.0,30.0,16.0,11.0,1.0,0,0
Mayurbhanj,376,12891.0,160.0,24.0,13.0,8.0,9.0,9.0,3.0
Debagarh,373,3510.0,14.0,0.0,0,0,0,0,0
Sambalpur,372,8040.0,226.0,57.0,37.0,34.0,22.0,12.0,9.0
Jharsuguda,371,2181.0,219.0,99.0,68.0,46.0,28.0,15.0,4.0
Bargarh,370,6971.0,226.0,32.0,12.0,12.0,6.0,2.0,0
Subarnapur,392,2914.0,25.0,8.0,0,0,0,0,0
Balangir,393,7964.0,141.0,49.0,22.0,8.0,5.0,0,0
Bauda,391,3860.0,28.0,0,0,0,0,0,0
Kandhamal,390,9961.0,34.0,13.0,0,0,0,0,0
Gajapati,389,4986.0,26.0,6.0,0,0,0,0,0
Rayagada,396,8967.0,122.0,13.0,9.0,4.0,3.0,0,0
Kalahandi,395,9638.0,117.0,32.0,19.0,4.0,0,0,0
Nuapada,394,4752.0,61.0,3.0,0,0,0,0,0
Raipur,410,14428.0,738.0,186.0,63.0,25.0,30.0,33.0,69.0
Nabarangapur,397,6485.0,69.0,10.0,3.0,0,0,0,0
Mahasamund,411,5823.0,74.0,14.0,10.0,4.0,0,0,0
Janjgir-champa,405,4598.0,211.0,52.0,7.0,0,0,0,0
Durg,409,9596.0,709.0,164.0,80.0,55.0,38.0,33.0,96.0
Dhamtari,412,4936.0,84.0,18.0,11.0,8.0,4.0,0,0
Rajnandgaon,408,9797.0,216.0,29.0,18.0,7.0,7.0,3.0,0
Gondiya,507,6512.0,268.0,34.0,13.0,10.0,8.0,7.0,0
Nagpur,505,10208.0,1386.0,268.0,164.0,106.0,68.0,71.0,159.0
Bhandara,506,4286.0,451.0,59.0,18.0,6.0,7.0,3.0,0
Garhchiroli,508,17639.0,252.0,33.0,10.0,1.0,0,0,0
Uttar Bastar Kanker,413,8383.0,69.0,7.0,0,0,0,0,0
Chandrapur,509,12854.0,662.0,242.0,147.0,51.0,38.0,27.0,39.0
Adilabad,532,18276.0,1202.0,176.0,112.0,55.0,19.0,8.0,0
Narayanpur,415,5285.0,12.0,0,0,0,0,0,0
Bijapur,417,10838.0,3.0,0,0,0,0,0,0
Bastar,414,12692.0,77.0,16.0,13.0,9.0,7.0,1.0,0
Koraput,398,10387.0,229.0,58.0,34.0,14.0,12.0,4.0,0
Dakshin Bastar Dantewada,416,10733.0,135.0,42.0,18.0,2.0,0,0,0
Malkangiri,399,7084.0,63.0,14.0,0,0,0,0,0
Visakhapatnam,544,12561.0,906.0,184.0,77.0,70.0,69.0,69.0,100.0
East Godavari,545,10247.0,2482.0,279.0,93.0,61.0,49.0,32.0,18.0
Khammam,541,18626.0,715.0,170.0,105.0,37.0,26.0,22.0,3.0
Warangal,540,14232.0,1173.0,147.0,63.0,39.0,19.0,25.0,29.0
Karimnagar,534,10261.0,3759.0,293.0,134.0,94.0,54.0,40.0,25.0
Krishna,547,8050.0,1968.0,200.0,73.0,60.0,33.0,17.0,31.0
Nalgonda,539,15180.0,1730.0,196.0,54.0,33.0,20.0,9.0,0
Guntur,548,11800.0,1621.0,255.0,109.0,55.0,26.0,26.0,26.0
Prakasam,549,20463.0,880.0,91.0,24.0,18.0,11.0,8.0,0
West Godavari,546,8032.0,1211.0,156.0,39.0,32.0,11.0,7.0,0
Yanam,634,29.0,7.0,10.0,0,0,0,0,0
Vizianagaram,543,6446.0,373.0,31.0,13.0,12.0,7.0,6.0,0
Srikakulam,542,7169.0,554.0,40.0,12.0,9.0,5.0,2.0,0
Sri Potti Sriramulu Nellore,550,13823.0,1680.0,189.0,63.0,37.0,23.0,18.0,5.0
Y.s.r.,551,17134.0,869.0,170.0,54.0,30.0,21.0,13.0,0
Chittoor,554,15998.0,1803.0,239.0,92.0,46.0,32.0,18.0,12.0
Thiruvallur,602,1312.0,1670.0,361.0,152.0,101.0,54.0,60.0,200.0
Kancheepuram,604,2779.0,1579.0,445.0,228.0,117.0,111.0,111.0,173.0
Chennai,603,0,0,0,0,0,0,0.0,153.0
Vellore,605,4353.0,2316.0,296.0,119.0,78.0,68.0,31.0,18.0
Tiruvannamalai,606,6407.0,868.0,83.0,23.0,12.0,9.0,3.0,0
Viluppuram,607,6357.0,1920.0,197.0,67.0,26.0,13.0,8.0,0.0
Puducherry,635,0.0,157.0,87.0,46.0,23.0,12.0,11.0,21.0
Cuddalore,617,1634.0,2162.0,282.0,130.0,90.0,56.0,37.0,24.0
Nagappattinam,618,1290.0,1411.0,121.0,57.0,40.0,20.0,12.0,8.0
Ariyalur,616,1749.0,506.0,43.0,15.0,9.0,4.0,0,0
Thanjavur,620,1546.0,2032.0,287.0,75.0,35.0,33.0,21.0,9.0
Karaikal,637,0,74.0,63.0,28.0,16.0,2.0,0,0
Thiruvarur,619,1179.0,1316.0,114.0,38.0,26.0,10.0,18.0,5.0
Virudunagar,625,3879.0,997.0,159.0,75.0,44.0,25.0,20.0,2.0
Pudukkottai,621,4239.0,1188.0,72.0,17.0,8.0,6.0,7.0,0
Ramanathapuram,626,4391.0,239.0,30.0,15.0,7.0,0,0,0
Sivaganga,622,4330.0,610.0,64.0,22.0,14.0,6.0,3.0,0
Tiruchirappalli,614,3578.0,1354.0,204.0,70.0,49.0,32.0,32.0,52.0
Madurai,623,2980.0,1061.0,156.0,44.0,35.0,32.0,20.0,61.0
Dindigul,612,5671.0,1318.0,131.0,39.0,20.0,12.0,17.0,9.0
Thoothukkudi,627,4212.0,980.0,99.0,59.0,58.0,37.0,24.0,13.0
Tirunelveli,628,5237.0,2322.0,274.0,98.0,38.0,24.0,21.0,35.0
Kollam,600,1304.0,1355.0,207.0,43.0,20.0,17.0,0,0
Thiruvananthapuram,601,893.0,1190.0,294.0,78.0,43.0,28.0,25.0,28.0
Kanniyakumari,629,858.0,838.0,214.0,36.0,25.0,11.0,8.0,9.0
Alappuzha,598,256.0,1053.0,309.0,39.0,20.0,5.0,0,0
Pathanamthitta,599,2233.0,869.0,30.0,0,0,0,0,0
Kottayam,597,1416.0,961.0,181.0,41.0,14.0,10.0,0,0
Idukki,596,5733.0,211.0,0,0,0,0,0,0
Theni,624,2730.0,566.0,73.0,14.0,3.0,0,0,0
Tiruppur,633,3654.0,2021.0,258.0,122.0,46.0,29.0,23.0,43.0
Coimbatore,632,2474.0,2100.0,401.0,216.0,92.0,76.0,52.0,129.0
Palakkad,593,3649.0,1542.0,88.0,28.0,14.0,11.0,9.0,0
Thrissur,594,1570.0,1682.0,255.0,57.0,16.0,15.0,4.0,0
Ernakulam,595,843.0,1077.0,454.0,163.0,79.0,66.0,73.0,109.0
Lakshadweep,587,790.0,0,0,0,0,0,0,0
Dakshina Kannada,575,4700.0,532.0,79.0,40.0,42.0,31.0,60.0,19.0
Udupi,569,4253.0,337.0,36.0,21.0,0,0,0,0
Kasaragod,588,1911.0,408.0,33.0,0,0,0,0,0
Kannur,589,2603.0,760.0,96.0,37.0,13.0,10.0,4.0,0
Mahe,636,0,0.0,12.0,0,0,0,0,0
Kozhikode,591,1869.0,737.0,86.0,39.0,26.0,17.0,7.0,0
Kodagu,576,4841.0,77.0,2.0,0,0,0,0,0
Chikmagalur,570,8440.0,185.0,36.0,9.0,1.0,0,0,0
Hassan,574,7790.0,298.0,50.0,16.0,8.0,9.0,3.0,0
Mysore,577,6618.0,611.0,113.0,44.0,31.0,20.0,27.0,78.0
Tumkur,571,11841.0,746.0,95.0,30.0,13.0,13.0,16.0,8.0
Mandya,573,4405.0,1352.0,108.0,26.0,15.0,11.0,10.0,1.0
Wayanad,590,2406.0,138.0,0,0,0,0,0,0
Chamrajnagar,578,6360.0,368.0,39.0,6.0,0,0,0,0
The Nilgiris,611,2659.0,294.0,46.0,23.0,14.0,11.0,0,0
Malappuram,592,2893.0,1337.0,18.0,0,0,0,0,0
Erode,610,3705.0,2780.0,241.0,66.0,31.0,20.0,20.0,15.0
Namakkal,609,1249.0,2400.0,274.0,67.0,37.0,24.0,11.0,0
Salem,608,2545.0,2818.0,555.0,127.0,62.0,38.0,27.0,58.0
Karur,613,2577.0,699.0,88.0,36.0,21.0,11.0,8.0,5.0
Perambalur,615,1889.0,174.0,20.0,7.0,0,0,0,0
Dharmapuri,630,4673.0,667.0,35.0,12.0,9.0,5.0,0,0
Krishnagiri,631,5383.0,592.0,91.0,31.0,20.0,13.0,15.0,11.0
Kolar,581,3538.0,1036.0,109.0,51.0,29.0,18.0,2.0,0
Bangalore Rural,583,1063.0,1398.0,189.0,69.0,38.0,7.0,3.0,0
Chikkaballapura,582,4413.0,568.0,65.0,27.0,0,0,0,0
Bangalore,572,96.0,853.0,535.0,215.0,128.0,106.0,101.0,586.0
Ramanagara,584,2972.0,1082.0,84.0,38.0,24.0,11.0,0,0
Anantapur,553,21894.0,974.0,183.0,56.0,51.0,29.0,11.0,11.0
Chitradurga,566,9826.0,255.0,51.0,30.0,8.0,8.0,8.0,0
Davanagere,567,6744.0,312.0,45.0,25.0,19.0,13.0,11.0,7.0
Bellary,565,9244.0,700.0,125.0,56.0,29.0,29.0,29.0,11.0
Kurnool,552,20423.0,878.0,162.0,57.0,36.0,30.0,19.0,11.0
Mahbubnagar,538,20939.0,1178.0,181.0,71.0,15.0,11.0,5.0,7.0
Raichur,559,9595.0,516.0,71.0,42.0,21.0,17.0,10.0,4.0
Koppal,560,6008.0,588.0,99.0,37.0,12.0,8.0,4.0,0
Bagalkot,556,7003.0,836.0,115.0,30.0,8.0,3.0,0,0
Gadag,561,5358.0,208.0,39.0,14.0,5.0,7.0,0,0
Belgaum,555,12914.0,3027.0,218.0,67.0,29.0,17.0,16.0,10.0
Dharwad,562,4652.0,318.0,78.0,33.0,31.0,26.0,27.0,17.0
Haveri,564,5432.0,274.0,63.0,29.0,11.0,5.0,0,0
Uttara Kannada,563,11867.0,362.0,57.0,29.0,4.0,0,0,0
Shimoga,568,9649.0,386.0,51.0,29.0,21.0,18.0,17.0,5.0
South Goa,586,1713.0,378.0,127.0,68.0,39.0,19.0,15.0,1.0
North Goa,585,965.0,713.0,209.0,83.0,39.0,17.0,14.0,2.0
Kolhapur,530,7054.0,1766.0,327.0,90.0,35.0,28.0,31.0,17.0
Sindhudurg,529,6025.0,140.0,5.0,0,0,0,0,0
Ratnagiri,528,9607.0,343.0,92.0,36.0,14.0,11.0,7.0,0
Sangli,531,8134.0,1844.0,322.0,55.0,37.0,34.0,29.0,14.0
Solapur,526,14342.0,3437.0,286.0,77.0,46.0,32.0,27.0,42.0
Satara,527,10179.0,2440.0,156.0,55.0,33.0,15.0,6.0,0
Pune,521,11146.0,5985.0,1073.0,328.0,196.0,102.0,98.0,364.0
Raigarh,520,5833.0,1845.0,502.0,240.0,142.0,131.0,83.0,41.0
Ahmadnagar,522,16479.0,3949.0,392.0,119.0,60.0,46.0,23.0,26.0
Bid,523,12690.0,739.0,94.0,44.0,37.0,18.0,13.0,6.0
Osmanabad,525,8638.0,557.0,69.0,22.0,9.0,6.0,3.0,0
Parbhani,513,7291.0,391.0,87.0,26.0,11.0,11.0,14.0,9.0
Latur,524,7644.0,480.0,88.0,30.0,20.0,19.0,16.0,13.0
Gulbarga,579,12623.0,518.0,118.0,56.0,32.0,26.0,19.0,24.0
Bijapur,557,12313.0,401.0,57.0,14.0,17.0,6.0,10.0,9.0
Yadgir,580,6143.0,221.0,41.0,27.0,11.0,1.0,0,0
Bidar,558,6058.0,482.0,70.0,39.0,12.0,10.0,11.0,6.0
Rangareddy,537,5838.0,1788.0,618.0,275.0,128.0,103.0,127.0,367.0
Medak,535,9725.0,1738.0,285.0,114.0,51.0,39.0,20.0,11.0
Hyderabad,536,0,0,0,0,0,0,1.0,216.0
Nizamabad,533,6074.0,3327.0,203.0,55.0,40.0,26.0,12.0,10.0
Nanded,511,12186.0,721.0,83.0,30.0,18.0,19.0,20.0,22.0
Hingoli,512,5477.0,283.0,31.0,17.0,8.0,1.0,0,0
Jalna,514,9145.0,377.0,57.0,18.0,16.0,16.0,13.0,6.0
Buldana,500,11034.0,925.0,114.0,51.0,22.0,12.0,1.0,0
Washim,502,6141.0,245.0,54.0,22.0,6.0,0,0,0
Akola,501,5859.0,685.0,81.0,44.0,27.0,16.0,17.0,24.0
Yavatmal,510,15907.0,616.0,179.0,51.0,34.0,19.0,11.0,8.0
Amravati,503,13831.0,1128.0,141.0,59.0,38.0,37.0,19.0,35.0
Wardha,504,7310.0,408.0,74.0,41.0,19.0,15.0,11.0,5.0
Burhanpur,467,3815.0,122.0,35.0,11.0,11.0,10.0,6.0,3.0
Jalgaon,499,12163.0,2153.0,199.0,75.0,50.0,29.0,29.0,21.0
Dhule,498,8125.0,672.0,83.0,37.0,27.0,12.0,16.0,22.0
Aurangabad,515,10974.0,1073.0,219.0,91.0,68.0,29.0,38.0,83.0
Nashik,516,14795.0,3659.0,384.0,170.0,121.0,64.0,54.0,121.0
Thane,517,8289.0,1815.0,528.0,271.0,221.0,179.0,179.0,323.0
The Dangs,489,2180.0,23.0,0,0,0,0,0,0
Valsad,491,2290.0,1065.0,202.0,74.0,44.0,30.0,20.0,13.0
Navsari,490,1972.0,690.0,67.0,25.0,12.0,9.0,6.0,0
Tapi,493,3491.0,408.0,42.0,10.0,0,0,0,0
Surat,492,2106.0,2194.0,461.0,226.0,98.0,75.0,72.0,196.0
Dadra & Nagar Haveli,496,306.0,194.0,59.0,36.0,14.0,6.0,0,0
Daman,495,2.0,8.0,11.0,16.0,16.0,24.0,9.0,6.0
Diu,494,2.0,32.0,3.0,5.0,2.0,0,0,0
Mumbai Suburban,518,0,2.0,18.0,31.0,49.0,33.0,59.0,369.0
Mumbai,519,1.0,11.0,19.0,21.0,10.0,9.0,17.0,95.0
