Anantnag,14,1.0,0.0,0.0,0.0
Kargil,4,1.0,0.0,0.0,0.0
Kishtwar,18,0.997584943371,0.00241505662891,0.0,0.0
Lahul & Spiti,25,1.0,0.0,0.0,0.0
Chamba,23,0.999071387115,0.000928612884504,0.0,0.0
Kangra,24,0.992262100757,0.00724399078038,0.000493908462298,0.0
Kullu,26,0.997541319492,0.00245868050813,0.0,0.0
Kinnaur,34,1.0,0.0,0.0,0.0
Mandi,27,0.992061917047,0.00793808295297,0.0,0.0
Hamirpur,28,0.997481108312,0.00251889168766,0.0,0.0
Solan,31,0.930565010211,0.0565010211028,0.0122532334922,0.00068073519401
Bilaspur,30,0.965270684372,0.0347293156282,0.0,0.0
Una,29,0.955872809864,0.0408825438027,0.00324464633355,0.0
Rupnagar,51,0.887583892617,0.0788590604027,0.0285234899329,0.00503355704698
Shahid Bhagat Singh Nagar,39,0.937066974596,0.0548498845266,0.0080831408776,0.0
Shimla,33,0.997645581541,0.00204049599749,0.000156961230576,0.000156961230576
Sirmaur,32,0.990440949738,0.0095590502621,0.0,0.0
Uttarkashi,56,1.0,0.0,0.0,0.0
Chamoli,57,1.0,0.0,0.0,0.0
Tehri Garhwal,59,0.98607007176,0.00949767834529,0.00443224989447,0.0
Rudraprayag,58,1.0,0.0,0.0,0.0
Dehradun,60,0.93555032372,0.0420835785756,0.015303119482,0.00706297822248
Garhwal,61,0.99351628468,0.00542822677925,0.00105548854041,0.0
Saharanpur,132,0.973965691221,0.0155398587286,0.00726538849647,0.00322906155399
Hardwar,68,0.944,0.032,0.01536,0.00864
Muzaffarnagar,133,0.964716805942,0.0246982358403,0.00779944289694,0.00278551532033
Bijnor,134,0.98668768611,0.0129619898406,0.000350324049746,0.0
Almora,64,0.995913919913,0.00408608008717,0.0,0.0
Nainital,66,0.98251607717,0.0138665594855,0.0032154340836,0.00040192926045
Udham Singh Nagar,67,0.904193360513,0.0786255096098,0.0122306348282,0.0049504950495
Rampur,136,0.975846833579,0.0129602356406,0.00736377025037,0.00382916053019
Moradabad,135,0.94787322769,0.033778148457,0.0110508757298,0.00729774812344
Bareilly,150,0.959483975005,0.0245918161661,0.00806289054626,0.0078613182826
Budaun,149,0.987933859675,0.00804409354983,0.00402204677491,0.0
Jyotiba Phule Nagar,137,0.982142857143,0.0161725067385,0.0016846361186,0.0
Bulandshahr,142,0.965206185567,0.0231958762887,0.009235395189,0.00236254295533
Ghaziabad,140,0.800787401575,0.115354330709,0.0433070866142,0.0405511811024
Meerut,138,0.906083874778,0.0513880685174,0.0221500295334,0.0203780271707
Baghpat,139,0.969903463941,0.0255536626917,0.0045428733674,0.0
Sonipat,76,0.789620341344,0.163706025775,0.0334378265413,0.0132358063393
North West,90,0.0178926441352,0.252485089463,0.324055666004,0.405566600398
Gautam Buddha Nagar,141,0.726769911504,0.131637168142,0.0613938053097,0.0801991150442
Aligarh,143,0.965846716812,0.0176865216507,0.00711526733076,0.00935149420614
Faridabad,88,0.523381294964,0.229316546763,0.0809352517986,0.166366906475
Palwal,89,0.926327812678,0.0462592804112,0.0188463735009,0.00856653340948
Mewat,87,0.9533437014,0.0419906687403,0.00362882322447,0.00103680663556
Gurgaon,86,0.58812381554,0.257106759318,0.0789639924195,0.0758054327227
South,98,0.00766283524904,0.164750957854,0.130268199234,0.697318007663
New Delhi,94,0.0,0.0,0.0,1.0
South West,97,0.0258064516129,0.279569892473,0.161290322581,0.533333333333
Central,95,0.0,0.0,0.0,1.0
East,93,0.0,0.0,0.0,1.0
North East,92,0.0196078431373,0.176470588235,0.078431372549,0.725490196078
North,91,0.0,0.0428571428571,0.114285714286,0.842857142857
West,96,0.0,0.0,0.190476190476,0.809523809524
Jhajjar,83,0.942232630757,0.0417642466823,0.0113192818111,0.00468384074941
Alwar,104,0.965520454757,0.0247879973907,0.00559127760693,0.00410027024508
Rewari,85,0.87163876205,0.0821917808219,0.0385591070523,0.0076103500761
Rohtak,82,0.918563922942,0.0529772329247,0.0122591943958,0.0161996497373
Bhiwani,81,0.963722140882,0.0252155523019,0.0069952822515,0.00406702456483
Jind,77,0.935724137931,0.0435862068966,0.0146206896552,0.00606896551724
Panipat,75,0.714810281518,0.183598531212,0.0538555691554,0.0477356181151
Karnal,74,0.778625954198,0.17924795024,0.0308170766186,0.0113090189426
Kaithal,73,0.913326816553,0.0664711632454,0.0146627565982,0.00553926360378
